label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,393,1,1,S,1S,,,1,1.0,1,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,246,2,0,H,2H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,52,2,0,H,2H,,,1,3.0,3,5,5,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,0,0,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,265,2,0,H,2H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,3,2,1,S,2S,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,22,2,1,S,2S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,327,2,1,S,2S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,1.0,1,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,1.0,1,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,0,0,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,3,3,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,4.0,4,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,4,4,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,3.0,3,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,2,2,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,1.0,1,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,4,4,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,2.0,2,5,5,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,3.0,3,0,0,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,3.0,3,1,1,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,3.0,3,2,2,1.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,3.0,3,3,3,0.0
dendro,occupancy_bin,full,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,3.0,3,4,4,1.0
