label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,13,13,-0.19550489731006312
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,19,19,0.3640005146448358
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,25,25,-0.05195775404687643
