scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,2,3,3,0,4,0,3H,4H,,34,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,2,4,3,0,5,0,3H,5H,-0.18334831415365185,34,5,True,True,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,2,5,3,0,6,0,3H,6H,,34,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,6,3,0,1,1,3H,1S,0.2052184853110292,34,9,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,7,3,0,2,1,3H,2S,-0.038804019053968644,34,35,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,8,3,0,3,1,3H,3S,0.2737396064375774,34,12,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,9,3,0,4,1,3H,4S,0.15734645568687244,34,56,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,10,3,0,5,1,3H,5S,0.04583436690465581,34,50,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,11,3,0,6,1,3H,6S,0.0824982688874223,34,67,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,0,4,0,1,0,4H,1H,,0,51,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,1,4,0,2,0,4H,2H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,2,4,0,3,0,4H,3H,,0,34,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,3,4,0,4,0,4H,4H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,2,20,4,8,0,3,4,4,0,5,0,4H,5H,,0,5,False,True,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,5,4,0,6,0,4H,6H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,6,4,0,1,1,4H,1S,,0,9,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,7,4,0,2,1,4H,2S,,0,35,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,8,4,0,3,1,4H,3S,,0,12,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,9,4,0,4,1,4H,4S,,0,56,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,10,4,0,5,1,4H,5S,,0,50,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,11,4,0,6,1,4H,6S,,0,67,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,0,5,0,1,0,5H,1H,-0.19550413714302756,5,51,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,1,5,0,2,0,5H,2H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,2,5,0,3,0,5H,3H,-0.18334831415365185,5,34,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,3,5,0,4,0,5H,4H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,2,20,4,8,0,4,4,5,0,5,0,5H,5H,0.04508283795158279,5,5,True,True,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,5,5,0,6,0,5H,6H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,6,5,0,1,1,5H,1S,-0.060502424420581326,5,9,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,7,5,0,2,1,5H,2S,-0.14516617162359383,5,35,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,8,5,0,3,1,5H,3S,0.018211950386997435,5,12,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,9,5,0,4,1,5H,4S,0.02256769086850039,5,56,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,10,5,0,5,1,5H,5S,-0.034332840256531175,5,50,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,11,5,0,6,1,5H,6S,0.05121589706270123,5,67,True,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,51,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,34,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,2,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,5,False,True,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,9,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,35,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,12,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,56,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,50,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,67,False,True,False,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,0,1,1,1,0,1S,1H,0.005329969023254893,9,51,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,1,1,1,2,0,1S,2H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,2,1,1,3,0,1S,3H,0.2052184853110292,9,34,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,3,1,1,4,0,1S,4H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,6,4,1,1,5,0,1S,5H,-0.060502424420581326,9,5,True,True,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,5,1,1,6,0,1S,6H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,6,1,1,1,1,1S,1S,0.6112146846156303,9,9,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,7,1,1,2,1,1S,2S,-0.1199033486221804,9,35,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,8,1,1,3,1,1S,3S,0.6336183213198219,9,12,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,9,1,1,4,1,1S,4S,-0.0024784438016530186,9,56,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,10,1,1,5,1,1S,5S,0.08577380064576913,9,50,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,11,1,1,6,1,1S,6S,0.2488884487081487,9,67,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.05965925551822622,35,51,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,1,2,1,2,0,2S,2H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,-0.038804019053968644,35,34,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,3,2,1,4,0,2S,4H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,7,4,2,1,5,0,2S,5H,-0.14516617162359383,35,5,True,True,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,6,2,1,1,1,2S,1S,-0.1199033486221804,35,9,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,-0.012644990097768127,35,35,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,-0.14212566786727543,35,12,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.07416678555471182,35,56,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,-0.042676047068861196,35,50,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,-0.05266394006460314,35,67,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.03276493729825349,12,51,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,1,3,1,2,0,3S,2H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.2737396064375774,12,34,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,3,3,1,4,0,3S,4H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,8,4,3,1,5,0,3S,5H,0.018211950386997435,12,5,True,True,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,6,3,1,1,1,3S,1S,0.6336183213198219,12,9,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,-0.14212566786727543,12,35,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.43423667749480754,12,12,True,True,True,True,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,-0.00512522561501082,12,56,True,True,True,True,0
