x,y,maze,label,session,trial_id,choice
-0.30750003980938345,1.1337801448535174,6,1.0,june_22_g0,351,2
-0.21260003955103457,0.5136801740154624,2,0.0,june_22_g0,352,2
0.33859996194951236,0.7254501640563831,5,1.0,june_22_g0,353,2
0.4022999621229246,0.8155401598196477,2,0.0,june_22_g0,354,2
0.16049996146466583,1.350230134674348,5,1.0,june_22_g0,355,4
-0.7924000411294401,0.23522018711082637,3,0.0,june_22_g0,356,2
-0.24250003963243216,1.4555301297223195,4,1.0,june_22_g0,359,2
-0.17620003945194185,0.3744501805631444,2,0.0,june_22_g0,360,4
-0.25290003966074437,1.0940001467242837,2,0.0,june_22_g0,362,4
0.16829996148589998,1.8381201117299497,2,0.0,june_22_g0,363,1
0.4308999622007832,0.43178017786704004,4,0.0,june_22_g0,364,4
0.2605999617371708,0.7196001643314958,4,1.0,june_22_g0,365,3
0.1838999615283683,2.2651700916467234,5,1.0,june_22_g0,366,3
0.2046999615849927,2.405570085044019,3,0.0,june_22_g0,367,3
-0.5597000404959545,0.9091401554178447,6,1.0,june_22_g0,369,4
0.23069996165577322,-0.02685980056412518,3,0.0,june_22_g0,370,1
-0.2555000396678224,2.3716400866396725,6,1.0,june_22_g0,371,1
-0.17230003944132477,1.0144401504658163,5,0.0,june_22_g0,372,1
1.0483999638818204,0.340520182158798,6,1.0,june_22_g0,373,3
-0.6910000408533961,1.4356401306577027,2,0.0,june_22_g0,374,3
0.36849996203090996,0.5932401702739298,6,1.0,june_22_g0,375,2
0.13189996138680726,-0.48432977905031294,2,0.0,june_22_g0,376,2
0.10719996131956577,-0.14034979522693902,5,1.0,june_22_g0,377,1
0.029199961107224226,1.3829901331337169,3,1.0,june_22_g0,378,4
-0.3608000399544835,0.47858017566613853,3,0.0,june_22_g0,379,1
0.5140999624272808,0.13694019173271954,5,1.0,june_22_g0,380,3
-0.39200004003942013,-0.4539097804808989,2,0.0,june_22_g0,381,3
-0.40370004007127136,-0.7639597658999264,4,0.0,june_22_g0,382,1
0.05259996117092669,1.347890134784393,6,1.0,june_22_g0,383,1
0.08769996126648039,1.8369501117849723,1,0.0,june_22_g0,384,4
0.24759996170178056,1.67198011954315,1,nan,june_22_g0,387,3
0.5881999626290053,-0.6375997718423605,4,nan,june_22_g0,388,1
0.12149996135849506,0.18725018936675042,4,nan,june_22_g0,389,4
-1.0602000418584794,0.682160166092217,5,nan,june_22_g0,390,3
-1.2487000423716381,1.578380123944953,4,nan,june_22_g0,391,4
-0.6572000407613814,1.5854001236148179,3,nan,june_22_g0,392,3
1.079599963966757,1.8814101096941158,5,nan,june_22_g0,393,2
-0.8223000412108377,0.246920186560601,5,nan,june_22_g0,394,3
-0.11120003927499056,1.765580115141347,3,nan,june_22_g0,395,1
-1.49960004305467,0.7102401647716761,1,nan,june_22_g0,396,4
-0.9952000416815281,0.005900197895243764,5,nan,june_22_g0,397,4
1.1666999642038718,-0.33456978609319776,5,nan,june_22_g0,398,3
-0.4206000401172787,-0.606009773327969,6,nan,june_22_g0,400,4
-0.4817000402836129,1.4485101300524548,3,nan,june_22_g0,402,4
0.11759996134787798,2.109560098964721,4,nan,june_22_g0,403,3
1.2459999644197524,1.2636501387460157,6,nan,june_22_g0,404,1
-0.018900039023719728,-0.035049800178967416,4,nan,june_22_g0,405,3
2.180699966964312,0.7781001615803689,5,nan,june_22_g0,406,3
-1.0511000418337062,1.9972401042468846,3,nan,june_22_g0,407,3
-0.33220003987662494,0.40721017902251333,1,nan,june_22_g0,408,4
-1.8610000440385193,0.23288018722087145,2,nan,june_22_g0,409,3
1.3473999646957964,0.3615801811683923,3,nan,june_22_g0,410,2
0.4763999623246491,1.8240801123902202,3,nan,june_22_g0,411,2
-1.3683000426972285,1.4297901309328154,2,nan,june_22_g0,412,3
-1.1005000419681892,0.0035601980052888393,6,nan,june_22_g0,413,1
-1.2292000423185527,0.6681201667524874,2,nan,june_22_g0,414,1
-1.190200042212382,0.6014301698887721,4,nan,june_22_g0,415,3
0.8780999634182081,-0.07248979841824621,5,nan,june_22_g0,416,1
-0.7534000410232693,0.4329501778120175,6,nan,june_22_g0,418,1
0.30349996185395867,1.578380123944953,1,nan,june_22_g0,419,1
-1.4125000428175554,-0.05259979935362935,2,nan,june_22_g0,420,4
0.3307999619282782,2.1516800969839096,4,nan,june_22_g0,422,3
-0.00590003898832947,0.3019101839745417,5,nan,june_22_g0,425,2
-0.5987000406021252,-0.39072978345211595,4,nan,june_22_g0,427,3
-0.7261000409489498,0.6704601666424423,1,nan,june_22_g0,428,3
-0.16190003941301256,1.0097601506859064,3,nan,june_22_g0,429,4
0.28659996180795133,1.5421101256506518,3,nan,june_22_g0,431,1
-0.24640003964304924,1.1840901424875483,1,nan,june_22_g0,433,1
-0.5766000405419618,2.1013700993498787,1,nan,june_22_g0,434,2
-0.5103000403614715,0.6868401658721268,2,nan,june_22_g0,436,3
-0.6104000406339765,-0.5077297779498622,2,nan,june_22_g0,437,3
0.7571999630890787,0.8249001593794674,5,nan,june_22_g0,438,1
-0.14760003937408328,-0.19533979264087975,1,nan,june_22_g0,439,4
-0.3894000400323421,0.10535019321832806,3,nan,june_22_g0,440,2
-1.2773000424494967,1.5818901237798855,1,nan,june_22_g0,441,3
-0.3192000398412347,0.10886019305326045,5,nan,june_22_g0,442,1
-0.3153000398306176,-0.41295978240668774,4,nan,june_22_g0,443,4
-0.4505000401986763,0.12524019228294492,4,nan,june_22_g0,444,1
-0.7131000409135595,1.7784501145360991,5,nan,june_22_g0,445,3
-0.07480003917589784,2.2850600907113403,4,nan,june_22_g0,447,3
-0.18010003946255893,0.028130196849815547,3,nan,june_22_g0,448,2
-0.01500003901310265,-0.4386997811961919,1,nan,june_22_g0,449,3
-0.6637000407790765,0.23873018694575876,5,nan,june_22_g0,450,2
-0.3816000400111079,0.20714018843136728,5,nan,june_22_g0,451,2
-0.2958000397775322,1.0916601468343288,3,nan,june_22_g0,455,3
-0.30750003980938345,0.7008801652118564,3,nan,june_22_g0,456,1
-0.18140003946609795,1.7316501167370006,2,nan,june_22_g0,457,2
1.9674999663839117,-0.17427979363128543,6,nan,june_22_g0,458,2
-0.10730003926437348,0.36275018111336976,6,nan,june_22_g0,459,2
-0.2191000395687297,0.4212501783622429,1,nan,june_22_g0,460,3
0.6076999626820907,-0.20469979220069945,6,nan,june_22_g0,461,2
1.1887999642640352,1.459040129557252,4,nan,june_22_g0,462,2
-0.787200041115284,0.449330177041702,3,nan,june_22_g0,464,3
-1.0095000417204574,0.5312301731901243,5,nan,june_22_g0,465,2
-1.1681000421522185,1.2788601380307227,1,nan,june_22_g0,466,2
-0.789800041122362,-0.049089799518696964,6,nan,june_22_g0,467,3
0.25279996171593666,0.5873901705490425,6,nan,june_22_g0,468,1
-0.8808000413700938,0.11237019288819283,4,nan,june_22_g0,469,3
-0.10470003925729543,0.8564901578938589,6,nan,june_22_g0,470,4
0.5998999626608565,1.0963401466142386,6,nan,june_22_g0,471,2
1.0652999639278278,1.236740140011534,5,nan,june_22_g0,472,1
-0.4401000401703641,0.58856017049402,2,nan,june_22_g0,475,3
-0.11640003928914666,0.36041018122341484,6,nan,june_22_g0,476,4
-0.3699000399792567,0.8600001577287912,2,nan,june_22_g0,477,4
-1.3761000427184626,1.856840110849589,5,nan,june_22_g0,478,3
-1.4320000428706408,0.712580164661631,3,nan,june_22_g0,479,3
-0.07740003918297589,0.7231101641664281,1,nan,june_22_g0,481,4
1.6151999654248357,1.05422014859505,2,nan,june_22_g0,482,1
-0.7820000411011279,0.17672018986195326,5,nan,june_22_g0,484,1
0.2891999618150294,0.7968201607000083,6,nan,june_22_g0,485,4
-0.09170003922190517,0.9419001538772136,4,nan,june_22_g0,486,4
-0.18010003946255893,0.6985401653219014,2,nan,june_22_g0,487,2
-0.6637000407790765,0.8330901589943096,2,nan,june_22_g0,488,2
-0.9601000415859744,-0.5872897742083296,6,nan,june_22_g0,489,3
-1.2864000424742699,0.35105018166359514,3,nan,june_22_g0,490,3
-0.8093000411754474,0.4177401785273105,1,nan,june_22_g0,491,1
0.11759996134787798,0.10535019321832806,1,nan,june_22_g0,492,4
0.8286999632837251,2.2242200935725123,4,nan,june_22_g0,493,3
1.4214999648975208,0.8272401592694223,3,nan,june_22_g0,494,2
-1.1720000421628356,1.05422014859505,1,nan,june_22_g0,496,3
-0.044900039094500244,0.773420161800459,6,nan,june_22_g0,497,2
0.33339996193535626,0.5569701719796285,2,nan,june_22_g0,498,4
-0.740400040987879,0.6143001692835242,1,nan,june_22_g0,499,3
-1.5347000431502238,0.06440019514411688,1,nan,june_22_g0,500,4
0.37889996205922216,1.608800122514367,6,nan,june_22_g0,502,1
0.2540999617194757,2.2277300934074447,4,nan,june_22_g0,504,2
0.4464999622432515,2.1821000955533236,3,nan,june_22_g0,505,1
-0.054000039119273424,0.4364601776469499,3,nan,june_22_g0,506,3
0.1435999614186585,2.041700102156028,2,nan,june_22_g0,507,1
-0.23210003960411996,-1.1208097491180524,6,nan,june_22_g0,508,1
-0.3153000398306176,-0.10641979682259262,3,nan,june_22_g0,509,1
-0.0579000391298905,-0.044409799738787115,3,nan,june_22_g0,511,4
-1.5633000432280824,-0.2994697877438739,4,nan,june_22_g0,513,3
-0.6923000408569351,2.044040102045983,6,nan,june_22_g0,514,2
0.5998999626608565,0.386150180012919,6,nan,june_22_g0,515,2
-1.7284000436775386,0.32297018298413604,3,nan,june_22_g0,516,4
-0.4271000401349738,1.4882901281816885,6,nan,june_22_g0,517,3
-0.9796000416390598,0.7301301638362929,5,nan,june_22_g0,518,1
1.082199963973835,0.8600001577287912,5,nan,june_22_g0,519,3
-0.03970003908034414,1.7772801145911217,4,nan,june_22_g0,521,2
-0.93930004152935,0.9395601539872587,2,nan,june_22_g0,522,4
-0.4973000403260812,1.6251801217440516,4,nan,june_22_g0,524,2
-1.036800041794777,0.2714901854051277,2,nan,june_22_g0,525,3
-0.24120003962889314,0.31712018325924873,3,nan,june_22_g0,526,1
0.6297999627422541,0.36275018111336976,2,nan,june_22_g0,528,2
-0.8652000413276255,1.6006101228995249,5,nan,june_22_g0,529,4
0.4464999622432515,0.2843601847998798,6,nan,june_22_g0,530,2
-0.16190003941301256,0.062060195254161954,3,nan,june_22_g0,532,1
1.8920999661786482,0.45986017654649913,3,nan,june_22_g0,533,3
-0.1632000394165516,-1.1757997465319932,4,nan,june_22_g0,537,1
0.06949996121693403,0.8681901573436335,4,nan,june_22_g0,538,3
-1.0030000417027622,0.6295101685682312,3,nan,june_22_g0,539,4
0.9378999635810032,-0.15087979473173618,4,nan,june_22_g0,542,2
0.44389996223617345,1.9410801068879664,5,nan,june_22_g0,543,1
0.09549996128771454,1.2191901408368722,5,nan,june_22_g0,544,3
0.15789996145758778,0.11705019266810268,6,nan,june_22_g0,545,2
0.2644999617477879,0.24107018683571368,1,nan,june_22_g0,546,4
-0.7066000408958644,0.7231101641664281,1,nan,june_22_g0,547,1
-1.3683000426972285,0.08429019420873374,5,nan,june_22_g0,548,1
0.5036999623989686,0.11120019294321537,6,nan,june_22_g0,549,4
-0.017600039020180702,2.013620103476569,4,nan,june_22_g0,551,3
-0.6039000406162813,-0.4199797820765525,5,nan,june_22_g0,552,2
-0.68580004083924,0.27032018546015024,5,nan,june_22_g0,553,2
0.11629996134433895,1.75505011563655,2,nan,june_22_g0,555,1
0.1539999614469707,0.3428601820487529,5,nan,june_22_g0,556,2
-0.18010003946255893,0.4739001758862287,3,nan,june_22_g0,557,2
-0.8733000218635425,0.31698005902580917,5,nan,june_24_g0,1,3
-0.5795000210637227,0.959310028818436,2,nan,june_24_g0,2,4
-0.2779000202426687,1.3044600125867873,1,nan,june_24_g0,3,3
-1.0826000224333256,0.3626100568799302,1,nan,june_24_g0,5,3
-0.2480000201612711,1.0131300262873992,3,nan,june_24_g0,7,4
-0.6536000212654471,0.572040047030896,1,nan,june_24_g0,8,1
0.26809998124372214,0.3836700558895245,6,nan,june_24_g0,10,2
-0.7927000216441229,0.2935800601262599,2,nan,june_24_g0,11,3
-0.32730002037715167,0.049050071625970304,5,nan,june_24_g0,12,2
0.010699980542995036,0.4117500545689836,4,nan,june_24_g0,13,2
-0.5210000209044665,0.7650900379521772,3,nan,june_24_g0,15,1
-1.0423000223236158,-0.12878992001060396,4,nan,june_24_g0,16,2
-0.6796000213362277,1.468260004883632,5,nan,june_24_g0,17,2
-0.5171000208938494,0.8048700360814109,2,nan,june_24_g0,19,4
0.09909998078364879,0.6317100442247465,6,nan,june_24_g0,21,1
-0.4807000207947567,0.5229000493418425,6,nan,june_24_g0,22,3
-0.3182000203523785,0.7792002186179161,3,nan,june_24_g0,24,3
-0.9799000221537426,0.37913018034305423,2,nan,june_24_g0,25,4
0.4773999818135053,-0.4948597785551101,6,nan,june_24_g0,26,2
0.011999980546534061,1.1349501447984949,5,nan,june_24_g0,28,2
0.5592999820364639,1.3911801327485591,4,nan,june_24_g0,31,3
0.26289998122956604,0.44699017715174705,1,nan,june_24_g0,32,4
-0.09590001974720508,-0.11811979627236724,3,nan,june_24_g0,33,3
-0.9591000220971182,0.49379017495084554,3,nan,june_24_g0,34,3
-0.0868000197224319,0.19661018892657012,6,nan,june_24_g0,37,4
-0.5249000209150836,0.5920701703289524,6,nan,june_24_g0,38,4
-0.9942000221926719,0.4446501772617921,6,nan,june_24_g0,41,3
-0.6016000211238861,0.5441001725848764,6,nan,june_24_g0,42,1
-0.5766999489860609,0.6072801696136594,5,nan,june_24_g0,44,4
-0.8559999968856573,1.2250401405617595,3,nan,june_24_g0,45,3
-0.8611999968998134,0.3545601814985275,3,nan,june_24_g0,46,2
-0.4230999957071617,0.11120019294321537,6,nan,june_24_g0,47,2
-0.16179999499581754,0.07376019470393658,3,nan,june_24_g0,48,1
-0.5738999961176887,0.1474701912375167,6,nan,june_24_g0,49,3
-0.3710999955656007,0.5452701725298539,6,nan,june_24_g0,51,3
-0.8364999968325719,1.6825101190479472,4,nan,june_24_g0,52,1
-1.191399997798726,0.6423801679629833,5,nan,june_24_g0,54,3
-0.35809999553021044,0.031640196684747934,1,nan,june_24_g0,55,2
-1.600899998913519,0.34403018199373037,6,nan,june_24_g0,56,1
-0.2800999953178689,-0.4480597807560116,3,nan,june_24_g0,57,3
0.45310000667814165,-0.002289801719598472,4,nan,june_24_g0,58,3
-0.5335999960079789,0.2679801855701953,4,nan,june_24_g0,59,2
-0.20079999510198832,-0.5978197737131268,5,nan,june_24_g0,60,4
-0.4711999958381057,0.18959018925670534,1,nan,june_24_g0,62,2
-0.30739999539218843,0.20129018870647997,6,nan,june_24_g0,63,1
-0.021399994613602757,0.2504301863955334,6,nan,june_24_g0,65,4
-0.48939999588765204,0.5230401735752821,6,nan,june_24_g0,67,1
-0.6492999963229522,0.6295101685682312,2,nan,june_24_g0,68,1
-0.5075999959371984,-0.9125497589120641,2,nan,june_24_g0,70,4
-0.9274999970803037,1.0050801509059966,2,nan,june_24_g0,71,4
-0.35289999551605433,0.26096018590033054,2,nan,june_24_g0,73,4
-1.3707999982871115,0.6377001681830734,5,nan,june_24_g0,74,2
-1.0353999973740429,0.370940180728212,3,nan,june_24_g0,75,2
-0.04219999467022717,-0.12630979588720948,6,nan,june_24_g0,76,3
0.04750000557396561,0.3065901837544516,6,0.0,june_24_g0,77,4
-0.6531999963335693,-0.23160979093518108,4,0.0,june_24_g0,78,1
-1.190099997795187,1.7433501161867753,5,0.0,june_24_g0,79,2
-0.6739999963901937,-0.018669800949282944,3,0.0,june_24_g0,80,1
-0.36849999555852264,0.9290301544824615,3,0.0,june_24_g0,82,2
-0.4633999958168715,0.6728001665323973,5,1.0,june_24_g0,84,1
-0.2917999953497201,0.2340501871658489,2,0.0,june_24_g0,86,4
-0.8143999967724085,0.16853019024711102,5,0.0,june_24_g0,87,1
-0.41919999569654465,0.4633701763814315,3,0.0,june_24_g0,90,3
0.20480000600218773,0.08078019437380135,5,1.0,june_24_g0,92,2
-0.3905999956186861,-0.02217980078421533,6,0.0,june_24_g0,94,4
-0.4620999958133325,0.057380195474252105,5,0.0,june_24_g0,96,3
-0.22419999516569078,-0.18831979297101498,3,0.0,june_24_g0,97,2
0.19960000598803163,-0.4878397788852453,3,0.0,june_24_g0,98,4
-0.6440999963087961,-0.6879097694763914,2,0.0,june_24_g0,99,2
-0.134499994921498,-0.07833979814313352,1,0.0,june_24_g0,102,2
-0.8299999968148768,0.6400401680730283,3,0.0,june_24_g0,105,2
-1.23949999792967,-0.38838978356216103,2,1.0,june_24_g0,107,3
-1.0210999973351136,1.1396301445784047,2,0.0,june_24_g0,108,1
-0.49979999591596425,0.008240197785198689,1,0.0,june_24_g0,110,2
-0.14619999495334923,-0.49602977850008756,5,1.0,june_24_g0,111,4
-0.7129999964963645,-0.094719797372818,4,1.0,june_24_g0,112,3
-0.08119999477639794,0.030470196739770472,5,1.0,june_24_g0,113,3
1.6634000099729747,0.9968901512911543,1,0.0,june_24_g0,114,3
-0.37369999557267874,0.7944801608100533,3,0.0,june_24_g0,116,2
0.4765000067418441,1.1372901446884498,6,1.0,june_24_g0,117,3
-0.45039999578148127,-0.40359978284686804,2,0.0,june_24_g0,119,3
-0.888499996974133,0.037490196409635246,5,1.0,june_24_g0,121,2
-0.13579999492503703,-0.04206979984883219,5,1.0,june_24_g0,122,4
0.26070000615436584,0.40955017891246825,2,0.0,june_24_g0,123,3
0.22430000605527312,-0.08418979786802083,1,0.0,june_24_g0,124,4
-0.26839999528601766,1.1372901446884498,6,1.0,june_24_g0,125,2
-0.3151999954134226,-0.2596897896146402,3,0.0,june_24_g0,127,4
0.34130000637378544,0.464540176326409,6,1.0,june_24_g0,128,1
-0.09159999480471015,-0.4258297818014398,3,0.0,june_24_g0,130,3
-0.2202999951550737,-0.08184979797806591,6,1.0,june_24_g0,131,4
0.2737000061897561,0.18959018925670534,6,1.0,june_24_g0,133,2
0.17620000592432916,0.49964017467573285,5,0.0,june_24_g0,134,3
-1.0704999974695966,-0.13566979544702917,3,0.0,june_24_g0,135,3
-0.15139999496750534,-0.36849978449754417,1,0.0,june_24_g0,139,4
-0.4477999957744032,-0.2433097903849557,1,0.0,june_24_g0,140,3
-0.36329999554436654,-0.044409799738787115,1,0.0,june_24_g0,141,3
-0.285299995332025,0.5698401713743806,3,0.0,june_24_g0,142,2
-0.37499999557621777,-0.11109979660250247,6,1.0,june_24_g0,143,1
-0.11889999487902969,-0.6902497693663463,5,1.0,june_24_g0,144,2
-0.4074999956646934,0.03515019651968032,1,0.0,june_24_g0,145,2
0.05270000558812171,0.18725018936675042,2,0.0,june_24_g0,146,1
-0.48419999587349594,-0.3556297851027921,4,1.0,june_24_g0,147,3
0.48300000675953925,0.1568301907973364,4,1.0,june_24_g0,148,3
-0.0889999947976321,0.4984701747307554,4,0.0,june_24_g0,149,3
-0.16829999501351267,-0.4644397799856961,5,1.0,june_24_g0,151,1
0.7015999602153897,1.3490601347293705,6,1.0,june_24_g0,152,4
-0.7739000438014045,-0.3649897846626118,3,0.0,june_24_g0,153,1
-0.46710004296619445,-0.5404897764092311,4,1.0,june_24_g0,154,3
-1.9179000469157472,-0.044409799738787115,6,1.0,june_24_g0,155,2
-0.16290004213806242,0.4212501783622429,5,1.0,june_24_g0,157,1
-0.22660004231147468,0.6692901666974649,5,1.0,june_24_g0,158,4
-0.5022000430617481,0.07025019486900419,2,0.0,june_24_g0,159,3
-0.6790000435430557,-0.12981979572214186,2,0.0,june_24_g0,160,2
-0.17070004215929657,-0.4878397788852453,5,0.0,june_24_g0,161,4
-0.15120004210621119,-0.8364997624885291,5,1.0,june_24_g0,162,3
0.019099958357401192,-0.1906597928609699,6,1.0,june_24_g0,163,2
-0.15380004211328924,-0.38487978372722864,5,1.0,june_24_g0,164,2
-0.43070004286710173,-0.3837097837822512,4,0.0,june_24_g0,165,4
0.7340999603038654,1.9867101047420874,4,1.0,june_24_g0,166,3
-0.36180004267953336,-0.6960997690912336,6,0.0,june_24_g0,167,1
-0.6569000434828922,-0.28893978823907673,2,0.0,june_24_g0,168,2
-0.14600004209205508,0.015260197455063462,5,1.0,june_24_g0,169,1
-0.2591000423999503,0.05855019541922957,5,0.0,june_24_g0,170,3
-0.4255000428529456,-0.33222978620324284,6,1.0,june_24_g0,171,1
-0.4086000428069383,-0.7826797650195658,6,1.0,june_24_g0,172,2
0.0749999585095793,0.2504301863955334,4,1.0,june_24_g0,173,3
1.7649999631103128,0.7453401631209999,6,1.0,june_24_g0,174,4
-1.0690000446047634,0.8541501580039039,6,1.0,june_24_g0,176,1
-1.2666000451426953,-0.6399397717323154,5,0.0,june_24_g0,178,3
-0.5048000430688262,0.27266018535010517,4,0.0,june_24_g0,179,4
-0.5490000431891531,-0.30063978768885136,3,0.0,june_24_g0,181,4
0.5754999598721042,0.21182018821127713,6,0.0,june_24_g0,182,3
-0.01990004174876958,0.43178017786704004,6,0.0,june_24_g0,183,4
0.1711999587714672,-0.32286978664342314,3,0.0,june_24_g0,184,1
-2.054400047287345,0.8225601594895124,1,0.0,june_24_g0,186,3
1.5413999625016004,0.3650901810033247,4,0.0,june_24_g0,187,4
0.31939995917491615,1.8755601099692285,5,0.0,june_24_g0,188,4
-0.36700004269368947,1.423940131207928,4,0.0,june_24_g0,189,3
0.5936999599216506,0.18725018936675042,5,1.0,june_24_g0,190,1
-0.6842000435572118,0.9992301511811092,3,0.0,june_24_g0,191,1
-0.3124000425450504,0.15449019090738147,5,1.0,june_24_g0,192,1
-0.22660004231147468,-0.4012597829569131,1,0.0,june_24_g0,193,3
-0.5503000431926921,0.10301019332837313,2,1.0,june_24_g0,195,2
0.7626999603817239,-0.09939979715272784,2,0.0,june_24_g0,197,3
0.20239995885640383,0.8436201584991068,4,1.0,june_24_g0,199,2
0.6560999600915238,1.6392201210837811,6,1.0,june_24_g0,200,3
-0.6387000434333459,-0.08886979764793068,5,0.0,june_24_g0,201,4
2.327899964642711,-0.07365979836322367,6,1.0,june_24_g0,202,3
-0.4333000428741798,1.21100014122203,1,0.0,june_24_g0,203,2
-0.3397000426193699,-0.14853979484178126,1,0.0,june_24_g0,204,4
-0.17590004217345268,-0.357969784992747,6,1.0,june_24_g0,205,3
-1.7892000465653837,0.9746601523365825,2,0.0,june_24_g0,206,4
0.38049995934125036,0.9348801542073488,5,1.0,june_24_g0,208,3
-0.061500041862018406,0.8225601594895124,4,1.0,june_24_g0,209,3
-0.29160004248842597,-0.1438597950618714,5,1.0,june_24_g0,211,4
-0.3579000426689163,0.3218001830391586,5,1.0,june_24_g0,212,1
-0.091400041943416,-0.28776978829409927,1,0.0,june_24_g0,214,1
0.23489995894487947,-0.5159197775647044,4,1.0,june_24_g0,215,3
-0.21490004227962345,0.12758019217289984,5,1.0,june_24_g0,216,4
-0.5516000431962311,0.12407019233796746,1,0.0,june_24_g0,217,4
-0.22530004230793566,-0.0666397986933589,2,0.0,june_24_g0,218,3
-0.27990004245657474,-0.2748997888993472,1,0.0,june_24_g0,219,2
-0.12910004204604775,-0.01632980105932802,5,1.0,june_24_g0,220,1
1.6063999626785517,1.2297201403416693,3,0.0,june_24_g0,221,2
-0.2019000422442332,0.7944801608100533,2,0.0,june_24_g0,222,3
0.9784999609692022,1.5011601275764406,4,1.0,june_24_g0,223,1
-0.11090004199650139,0.6400401680730283,6,1.0,june_24_g0,224,2
-0.5919000433059409,0.26681018562521785,3,0.0,june_24_g0,226,1
-0.021200041752308607,-0.7861897648544982,2,0.0,june_24_g0,227,2
-0.052400041837245226,0.26096018590033054,6,0.0,june_24_g0,228,1
-0.6231000433908775,2.0381901023210958,5,0.0,june_24_g0,229,4
0.3921999593731016,2.048720101825893,1,0.0,june_24_g0,230,4
0.08799995854496956,0.47156017599627376,5,1.0,june_24_g0,231,1
-0.6608000434935093,0.4762401757761836,4,1.0,june_24_g0,232,3
0.07889995852019638,-0.2936197880189866,1,0.0,june_24_g0,233,2
-0.33060004259459674,0.5031501745106652,5,0.0,june_24_g0,235,1
0.663899960112758,1.0577301484299824,6,1.0,june_24_g0,237,4
-1.152200044831261,0.9477501536021009,3,0.0,june_24_g0,238,4
-0.20840004226192832,1.2320601402316242,2,0.0,june_24_g0,239,4
0.2868999590864405,0.773420161800459,3,0.0,june_24_g0,240,1
0.48189995961729437,1.7164401174522936,4,1.0,june_24_g0,242,3
-0.5217000431148335,0.3803001802880317,5,1.0,june_24_g0,243,1
-0.3241000425769016,0.6084501695586368,6,1.0,june_24_g0,244,3
-0.14860004209913313,-0.13098979566711932,1,0.0,june_24_g0,246,2
0.05289995844941586,0.48677017528098077,4,1.0,june_24_g0,247,1
0.3011999591253698,0.682160166092217,3,0.0,june_24_g0,248,3
-1.4744000928476453,0.7687401620205492,5,1.0,june_24_g0,249,3
0.5002999125281349,1.5210501266410574,5,1.0,june_24_g0,250,1
-0.3304000897333026,0.08780019404366612,4,0.0,june_24_g0,251,3
-0.3876000898890197,0.34754018182866275,4,1.0,june_24_g0,252,3
-0.30700008966960013,0.3335001824889332,2,0.0,june_24_g0,253,3
-0.655400090618059,0.8775501569034532,3,0.0,june_24_g0,254,4
-0.7438000908587128,-0.41295978240668774,5,1.0,june_24_g0,255,1
-0.5215000902535394,-0.23628979071509093,6,0.0,june_24_g0,256,1
-0.6268000905402005,2.301440089941025,3,0.0,june_24_g0,257,3
-0.16530008928384632,1.4216001313179731,1,0.0,june_24_g0,258,4
-0.41490008996333927,0.806180160259828,6,1.0,june_24_g0,260,4
-0.2810000895988196,1.0448601490352303,4,1.0,june_24_g0,261,1
0.1375999115407467,1.380650133243762,3,0.0,june_24_g0,262,3
-0.9453000914072618,-0.0853597978129983,1,0.0,june_24_g0,264,2
-0.4669000901049003,0.153320190962404,5,1.0,june_24_g0,265,1
-0.4760000901296735,1.1688801432028413,4,1.0,june_24_g0,266,3
-0.3863000898854807,-0.16959979385137558,4,0.0,june_24_g0,267,1
-0.36810008983593434,1.7105901177274063,3,0.0,june_24_g0,268,1
-0.11850008915644139,0.42827017803210765,1,0.0,june_24_g0,269,2
-0.806200091028586,0.3615801811683923,2,0.0,june_24_g0,271,1
-0.32780008972622454,0.5838801707141101,5,1.0,june_24_g0,272,2
0.254599911859259,1.9773501051822677,6,0.0,june_24_g0,273,3
0.404099912266247,1.5070101273013279,6,0.0,june_24_g0,275,4
-0.9388000913895667,0.25511018617544323,1,0.0,june_24_g0,276,3
0.46259991242550313,1.613480122294277,5,1.0,june_24_g0,277,1
-0.2147000894183293,1.191110142157413,6,0.0,june_24_g0,278,4
0.12459991150535643,-0.3486097854329273,5,0.0,june_24_g0,279,3
-0.25240008952096105,2.008940103696659,3,0.0,june_24_g0,280,4
-0.04570008895825595,0.1814001896418631,1,0.0,june_24_g0,281,1
-0.7204000907950103,-0.3450997855979949,3,0.0,june_24_g0,282,1
-0.9297000913647935,0.9571101531619206,5,1.0,june_24_g0,283,2
-1.155900091980584,0.09365019376855344,4,0.0,june_24_g0,284,1
-0.07560008903965354,2.2698500914266333,5,1.0,june_24_g0,285,4
0.03879991127178073,1.5620001247152686,5,0.0,june_24_g0,286,4
-0.12240008916705847,0.3241401829291135,6,0.0,june_24_g0,289,3
-0.09250008908566087,-0.08886979764793068,1,0.0,june_24_g0,290,3
0.24679991183802485,0.48677017528098077,4,0.0,june_24_g0,291,3
-0.05740008899010718,-0.4702897797105834,1,0.0,june_24_g0,292,2
0.1232999115018174,-0.024519800674170256,3,0.0,june_24_g0,293,1
0.27279991190880537,1.0624101482098922,4,0.0,june_24_g0,294,2
-1.808500093757175,0.9851901518413797,3,0.0,june_24_g0,295,3
-0.14320008922368288,0.2785101850749925,5,1.0,june_24_g0,296,1
-1.0753000917611644,1.6275201216340065,4,1.0,june_24_g0,297,3
-0.01060008886270225,0.5686701714294031,1,0.0,june_24_g0,298,2
