scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,6,2,0,1,1,2H,1S,,0,9,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,7,2,0,2,1,2H,2S,,0,35,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,8,2,0,3,1,2H,3S,,0,12,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,9,2,0,4,1,2H,4S,,0,56,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,10,2,0,5,1,2H,5S,,0,50,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,1,11,2,0,6,1,2H,6S,,0,67,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,0,3,0,1,0,3H,1H,0.6808446789471174,34,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,2,1,3,0,2,0,3H,2H,,34,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,2,3,0,3,0,3H,3H,0.6606241796026201,34,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,2,3,3,0,4,0,3H,4H,,34,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,2,4,3,0,5,0,3H,5H,0.37095306133216494,34,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,2,5,3,0,6,0,3H,6H,,34,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,6,3,0,1,1,3H,1S,0.5847923669464404,34,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,7,3,0,2,1,3H,2S,0.5668937174485041,34,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,8,3,0,3,1,3H,3S,0.5723700213393865,34,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,9,3,0,4,1,3H,4S,0.6816675763520416,34,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,10,3,0,5,1,3H,5S,0.5947618783081905,34,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,2,11,3,0,6,1,3H,6S,0.6470928434586374,34,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,0,4,0,1,0,4H,1H,,0,51,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,1,4,0,2,0,4H,2H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,2,4,0,3,0,4H,3H,,0,34,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,3,4,0,4,0,4H,4H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,2,20,4,8,0,3,4,4,0,5,0,4H,5H,,0,5,False,True,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,3,5,4,0,6,0,4H,6H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,6,4,0,1,1,4H,1S,,0,9,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,7,4,0,2,1,4H,2S,,0,35,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,8,4,0,3,1,4H,3S,,0,12,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,9,4,0,4,1,4H,4S,,0,56,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,10,4,0,5,1,4H,5S,,0,50,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,3,11,4,0,6,1,4H,6S,,0,67,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,0,5,0,1,0,5H,1H,0.3458268113028144,5,51,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,1,5,0,2,0,5H,2H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,2,5,0,3,0,5H,3H,0.37095306133216494,5,34,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,3,5,0,4,0,5H,4H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,2,20,4,8,0,4,4,5,0,5,0,5H,5H,0.113943519371039,5,5,True,True,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,5,5,0,6,0,5H,6H,,5,0,True,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,6,5,0,1,1,5H,1S,0.1729349277083637,5,9,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,7,5,0,2,1,5H,2S,0.3818348839541157,5,35,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,8,5,0,3,1,5H,3S,0.21294905948652593,5,12,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,9,5,0,4,1,5H,4S,0.3950860973367877,5,56,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,10,5,0,5,1,5H,5S,0.33402073493482287,5,50,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,11,5,0,6,1,5H,6S,0.3230585914506782,5,67,True,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,51,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,34,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,2,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,5,False,True,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,9,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,35,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,12,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,56,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,50,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,67,False,True,False,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,0,1,1,1,0,1S,1H,0.46458595082838594,9,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,1,1,1,2,0,1S,2H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,2,1,1,3,0,1S,3H,0.5847923669464404,9,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,3,1,1,4,0,1S,4H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,6,4,1,1,5,0,1S,5H,0.1729349277083637,9,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,5,1,1,6,0,1S,6H,,9,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,6,1,1,1,1,1S,1S,0.7818897669385237,9,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,7,1,1,2,1,1S,2S,0.3807568297252604,9,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,8,1,1,3,1,1S,3S,0.7734833315652151,9,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,9,1,1,4,1,1S,4S,0.48384330342111664,9,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,10,1,1,5,1,1S,5S,0.49484722552954585,9,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,11,1,1,6,1,1S,6S,0.5738537624650004,9,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.6089903994836338,35,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,1,2,1,2,0,2S,2H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.5668937174485041,35,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,3,2,1,4,0,2S,4H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,7,4,2,1,5,0,2S,5H,0.3818348839541157,35,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,35,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,6,2,1,1,1,2S,1S,0.3807568297252604,35,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.6317253766555073,35,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.3215745351742451,35,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.605333531491315,35,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.5316845999881857,35,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.5008750383592353,35,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.4484021729268952,12,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,1,3,1,2,0,3S,2H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.5723700213393865,12,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,3,3,1,4,0,3S,4H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,8,4,3,1,5,0,3S,5H,0.21294905948652593,12,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,12,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,6,3,1,1,1,3S,1S,0.7734833315652151,12,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.3215745351742451,12,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.6333031053267424,12,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.43728863542429036,12,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.4051342330473691,12,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.5826397602736245,12,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.6769780926942668,56,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,1,4,1,2,0,4S,2H,,56,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,2,4,1,3,0,4S,3H,0.6816675763520416,56,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,3,4,1,4,0,4S,4H,,56,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,9,4,4,1,5,0,4S,5H,0.3950860973367877,56,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,5,4,1,6,0,4S,6H,,56,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,6,4,1,1,1,4S,1S,0.48384330342111664,56,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,7,4,1,2,1,4S,2S,0.605333531491315,56,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,8,4,1,3,1,4S,3S,0.43728863542429036,56,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,9,4,1,4,1,4S,4S,0.5842114883273272,56,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,10,4,1,5,1,4S,5S,0.6076691149574149,56,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,11,4,1,6,1,4S,6S,0.5879572142651505,56,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,0,5,1,1,0,5S,1H,0.5874540841379178,50,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,10,1,5,1,2,0,5S,2H,,50,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,2,5,1,3,0,5S,3H,0.5947618783081905,50,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,10,3,5,1,4,0,5S,4H,,50,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,10,4,5,1,5,0,5S,5H,0.33402073493482287,50,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,10,5,5,1,6,0,5S,6H,,50,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,6,5,1,1,1,5S,1S,0.49484722552954585,50,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,7,5,1,2,1,5S,2S,0.5316845999881857,50,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,8,5,1,3,1,5S,3S,0.4051342330473691,50,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,9,5,1,4,1,5S,4S,0.6076691149574149,50,56,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,10,5,1,5,1,5S,5S,0.5576336517257661,50,50,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,11,5,1,6,1,5S,6S,0.5609304291437629,50,67,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,0,6,1,1,0,6S,1H,0.49167638706948785,67,51,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,11,1,6,1,2,0,6S,2H,,67,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,2,6,1,3,0,6S,3H,0.6470928434586374,67,34,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,11,3,6,1,4,0,6S,4H,,67,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,11,4,6,1,5,0,6S,5H,0.3230585914506782,67,5,True,True,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,11,5,6,1,6,0,6S,6H,,67,0,True,False,True,False,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,6,6,1,1,1,6S,1S,0.5738537624650004,67,9,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,7,6,1,2,1,6S,2S,0.5008750383592353,67,35,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,8,6,1,3,1,6S,3S,0.5826397602736245,67,12,True,True,True,True,0
top_four,dendro,occupancy,no_origin,12,unith,11,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,9,6,1,4,1,6S,4S,0.5879572142651505,67,56,True,True,True,True,0
