method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,6,0.013512100638473398,0.02192047347836296,0.007035237449762385,0.005222142457062224,0.011587597105005874,2.879017400219333,0.013986013986013986,0,0.0002685042363636507,0.003931581958407024,552,111,55,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,6,0.0508419393665787,0.04273098892804821,0.029963475634218494,0.027668109874514638,0.017970671392946887,3.5311288181676184,0.00999000999000999,0,0.0005204943718290051,0.004941812638309007,552,111,55,5,10,104,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,8,0.4296940027386691,0.3323962718785393,0.37168566950931314,0.3754033438099477,0.007500630648973772,3.3579370180521044,0.012987012987012988,0,0.00013426473373716064,0.002193717712880078,552,111,55,8,10,2,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,8,0.012031382034866376,0.00521219187690509,0.0036195539599858245,0.0029679170354230595,0.005328051458181291,1.5730744969264228,0.07292707292707293,0,-0.00011364430742138776,0.003459274037075183,552,111,55,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,8,0.05488467640316232,0.03210443395785141,0.03227317423665277,0.03194810404065874,0.011383916041851114,2.8451271975374977,0.017982017982017984,0,0.00029739670234483773,0.0038966691363049896,552,111,55,7,10,78,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,8,0.3355553864953999,0.2595983495014627,0.2895392737309941,0.2885418998972166,0.008536281184325922,3.6077711776853127,0.006993006993006993,0,0.00022421918913190125,0.00230393270133249,552,111,55,8,10,2,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,8,0.010383269546380646,0.01625493206482925,0.0034370170767581572,0.0022044552333656056,0.010498364650543067,2.998191790594138,0.012987012987012988,0,0.0003001370423920062,0.0034014593863356973,552,111,55,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,8,0.06202557950924884,0.02884790689824436,0.032338299809618526,0.0320574711072262,0.01323885774532424,3.1871474759622562,0.01098901098901099,0,0.0005139632633077448,0.00399256531992597,552,111,55,7,10,78,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,10,0.28838233251317585,0.2396768945604789,0.2575059894662124,0.2590367651046783,0.0057582362513819985,2.517394807904936,0.024975024975024976,0,0.00012304637646113237,0.0022385006345550813,552,111,55,10,10,2,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,10,0.008202484264919332,0.0011742829239412007,-6.025494391877483e-05,-0.0007585141239431969,0.005097768128361252,1.6870490462851742,0.06993006993006994,0,-6.373971923772143e-05,0.003059488909919034,552,111,55,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,10,0.09194522470802628,0.057541944369526137,0.06454532191411753,0.06463141924728152,0.010155213958076684,3.1191202766385624,0.015984015984015984,0,0.000338296690783404,0.0031473352729676878,552,111,55,9,10,41,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,10,0.2753614164523713,0.2153054237680877,0.2366802759792362,0.2378259715367196,0.008080296352251576,3.7585974566819798,0.003996003996003996,0,0.00010044940862052267,0.002123091667995624,552,111,55,10,10,2,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,10,0.004194504996888137,0.011809712312185732,-0.0008125131693661322,-0.0021963900366506854,0.009506560257545343,3.2819484949122706,0.006993006993006993,0,5.3191678214835386e-05,0.002880413447677583,552,111,55,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,10,0.11466178155515241,0.05595682728029597,0.073400227780295,0.07369544041164708,0.011761470321753148,3.834477145228531,0.005994005994005994,0,0.0002353994511776465,0.003005904177814198,552,111,55,9,10,41,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,12,0.28397256242569097,0.22982467855377284,0.25236851730134624,0.2548474708907653,0.0032906263936761104,1.8090115197447865,0.057942057942057944,0,-3.872753822069952e-05,0.0018404271590080929,552,111,55,12,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,12,0.0047562392624014745,0.0006253407121718091,0.001582009306474934,0.0014501280433552957,0.0011747213123715267,0.5442765104220814,0.5754245754245755,0,-0.00025066359230832384,0.0026188616950867088,552,111,55,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,12,0.07354373999549328,0.03263947740684378,0.047412241315551336,0.04829619550974065,0.005237390288522541,1.9714209534501317,0.05094905094905095,0,3.2342489319210825e-05,0.002640251839716989,552,111,55,11,10,38,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,12,0.2715113654183221,0.21040843831905737,0.23574385086629907,0.23665866305385005,0.004758644908615189,2.475820623490498,0.026973026973026972,0,4.0994352708332485e-05,0.0019054896429676514,552,111,55,12,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,12,0.003446666209345933,0.004993103973072906,-0.00011111846366964089,-0.000538908966862778,0.00454489880647563,1.7716658798918448,0.06493506493506493,0,-4.028814805371984e-05,0.002588065281704958,552,111,55,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,12,0.09946210378073203,0.03868729066486756,0.06155822457381319,0.06272527893335744,0.006932945469214483,2.503002538420811,0.026973026973026972,0,0.00015946867833794082,0.002706140599901289,552,111,55,11,10,38,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,14,0.2906159277197221,0.24504113524592028,0.2629394684806904,0.26511254974387916,0.0038025223705364097,2.1199825606685274,0.03996003996003996,0,1.639624571787418e-05,0.0017859232406254308,552,111,55,14,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,14,0.0043915707382008,-3.977367054933869e-06,-0.00015736016677519646,-0.0004945710339142129,0.0025197622859176377,1.0301955782675167,0.23676323676323677,0,-0.00015359755610363534,0.0025950022485216554,552,111,55,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,14,0.07667061394933118,0.050769111314441596,0.05683184404676056,0.05821792486100033,0.006194978178005947,2.4433044819398,0.025974025974025976,0,0.00013412860142857745,0.0024805952845326548,552,111,55,13,10,34,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,14,0.2813615316764052,0.23078616237746064,0.2505295031294026,0.25088214749635357,0.005368021714054816,2.981420248440385,0.013986013986013986,0,6.10601857562571e-05,0.00178001123158491,552,111,55,14,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,14,0.0031098662294071788,0.005974910377514073,-0.0007279826553766658,-0.001553877766318815,0.005683318514308366,2.2999562465445997,0.026973026973026972,0,1.8835362245273503e-05,0.0024628656134538557,552,111,55,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,14,0.10717089257708035,0.060198995049570526,0.07572108654286011,0.07663061741590821,0.007509091833941273,2.959095628543536,0.017982017982017984,0,0.00019699706706658877,0.0024710572704518137,552,111,55,13,10,34,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,16,0.2991040797598394,0.26308086507519035,0.2766818585877864,0.27805224695689534,0.003725419645174033,2.234324913464641,0.03396603396603397,0,-2.1747432594468707e-05,0.0016770913913133532,552,111,55,16,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,16,0.004323247353297931,0.001093962704883668,-0.00040425376057896665,-0.0006895489747540287,0.003255506396757297,1.3693563355472391,0.1258741258741259,0,-0.00014809044439323307,0.002485545035135316,552,111,55,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,16,0.08627374763180037,0.0690423315202735,0.07043754968106417,0.07190799075551611,0.006485269357746806,2.74444658859484,0.017982017982017984,0,0.00010478585977365155,0.0023248707132755573,552,111,55,15,10,31,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,16,0.291802897370709,0.2534393785343399,0.2668077722978648,0.2669840213850059,0.00572524111108913,3.2882630935668242,0.008991008991008992,0,8.773948315700797e-05,0.0017144314391878681,552,111,55,16,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,16,0.0027426687939564364,0.006959958770288943,-0.001363190074322222,-0.0019197010830650828,0.006492759360816343,2.6207857987596808,0.01898101898101898,0,8.107697491206832e-05,0.002446473263453535,552,111,55,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,16,0.11578173365522108,0.0807038536478696,0.08998575310014621,0.09104631996292151,0.007726757120011474,3.19077635891363,0.015984015984015984,0,0.00018738111349354136,0.0023628656973893585,552,111,55,15,10,31,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,20,0.1621480866974839,0.14049458174880133,0.14998992898352392,0.15166029877386683,0.0004962203444472402,0.30889346262649453,0.7552447552447552,0,-3.7010087712651934e-05,0.001726260010897866,552,111,55,20,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,20,0.0015674960817161862,-0.001333348801962634,0.00015863839265086412,0.00025315119901968866,-8.882115595850029e-05,0.022116782534839837,0.9790209790209791,0,-0.00013576361013319314,0.0021224811565943623,552,111,55,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,20,0.06275973030293389,0.04511038728459732,0.053369165358252264,0.05315495996511579,0.0006729961320815769,0.30845138339829803,0.7392607392607392,0,7.891553607233804e-05,0.0019260104768021504,552,111,55,19,10,9,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,20,0.1848501042642963,0.14776186973824448,0.16430558718308408,0.16554279839711775,0.0013817942111694903,0.8431389300214841,0.3756243756243756,0,-2.181537758694027e-05,0.001664742948971251,552,111,55,20,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,20,-0.00015210883483768932,-0.0005107485315849381,-0.0009603910510131443,-0.0011112029446472987,0.0007043683146189079,0.36837544754354723,0.7102897102897103,0,-5.3863416925751026e-05,0.002058312345735325,552,111,55,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,20,0.09522453606081126,0.06316013017875231,0.07810044613704155,0.07727309243604408,0.0015055638332389792,0.78101553791722,0.4095904095904096,0,-1.612489720594891e-05,0.0019483462960326048,552,111,55,19,10,9,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,25,0.17395029169330242,0.15924044964305664,0.16492834136810258,0.167316009792345,0.0004731950879557356,0.35553243994075767,0.7302697302697303,0,-8.64122279876727e-05,0.0015739979058919508,552,111,55,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,25,0.001203227504229753,-0.0021472200243912477,-0.0008294794906801978,-0.00023302169151731816,5.925433101801065e-05,0.10260435695926719,0.9110889110889111,0,-0.00014697028383441795,0.002009901148099369,552,111,55,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,25,0.06796759787167314,0.05788932596995239,0.06162793077392079,0.0622598637506753,0.0009845646585147222,0.5250624535493765,0.5844155844155844,0,5.137230621743031e-05,0.0017772978166482726,552,111,55,24,10,7,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,25,0.19182503453139765,0.16901334992898837,0.17773493557332906,0.18002673868331132,0.001538355101872807,0.9857776622832385,0.3206793206793207,0,-1.5731168843873266e-06,0.0015621455807696468,552,111,55,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,25,-7.553604190774621e-05,0.00024449367029307813,-0.0011994041433301776,-0.0008912417641247921,0.0011298017679201508,0.5690442165662053,0.5664335664335665,0,5.5689845075669185e-06,0.0019756510138993484,552,111,55,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,25,0.1012984452781682,0.0743873761331839,0.08605365833664042,0.08561442445581147,0.002008869309450101,1.0683000629454593,0.26973026973026976,0,4.625112957100522e-05,0.0018371413125895272,552,111,55,24,10,7,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,2,30,0.16145885507269825,0.1513161429274277,0.15487748477333682,0.1561328645330282,0.0008823243468804864,0.43147441080429555,0.6583416583416584,0,0.00018559803271112784,0.0016147569745112273,552,111,55,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,2,30,0.0011422330552352579,-0.0011878151589185388,-0.000723811096021411,-0.00035857164956204957,0.0005184003209500899,0.20513904819900633,0.8251748251748252,0,0.00010970321831327396,0.001992293062802636,552,111,55,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,2,30,0.08711106282349429,0.07821245525897896,0.08084132134289733,0.08154280753502591,0.0014696946022750013,0.793528936259186,0.4045954045954046,0,0.00016572003521417354,0.0016432602611921865,552,111,55,29,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,2,30,0.19407460457673278,0.16838731617988675,0.1782044217990408,0.18055133483564778,0.0018530820609654608,1.1113246333907298,0.25074925074925075,0,0.00012715148271050857,0.0015530390728306061,552,111,55,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,2,30,0.00054750873127093,0.0005588120454339172,-0.0014371509395397727,-0.0009779022859416988,0.0017606870010931593,0.8205933269326068,0.3856143856143856,0,0.00014455474616584168,0.0019694679470139615,552,111,55,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,2,30,0.1259675949300552,0.09896258286648427,0.1098753120732757,0.11041636091499303,0.002319252404135358,1.2694683499584378,0.1798201798201798,0,0.00012405802635205595,0.00172922340116252,552,111,55,29,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,2,0.5388771125061891,0.4105660510193382,0.4689834054798931,0.48429723410359565,-0.0019187380289807376,-0.3867095858047711,0.6703296703296703,0,0.0003157584386189884,0.005778228804309504,681,72,36,2,10,21,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,2,0.001203703703703704,0.005617283950617284,-0.012716049382716048,-0.008333333333333333,0.013935185185185186,0.5708616606009116,0.5054945054945055,0,0.0043925771604938265,0.016716148032513572,681,72,36,2,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,681,72,36,1,10,753,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,2,0.8089195773073434,0.4286797055406354,0.5956251719164447,0.5936723665568638,0.024150872187335137,4.0760875339624825,0.00999000999000999,0,0.0012196228794921868,0.005625799033209383,681,72,36,2,10,203,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,2,0.14663580246913574,0.03805555555555553,0.08456790123456787,0.08382716049382713,0.00814814814814814,0.5478547730651109,0.5484515484515484,0,0.0019362962962962973,0.011338500926254746,681,72,36,2,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,681,72,36,1,10,753,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,3,0.6300633203859932,0.5153276476956387,0.5702433354392479,0.5745989391720129,0.00027434673518555996,-0.17726691435695124,0.8611388611388612,0,0.0010922444318704112,0.004613933173326987,681,72,36,3,10,14,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,3,0.014728509483948306,-0.004096224646442364,0.0034339858573798356,0.008460311191257279,-0.0006310061055655866,-0.37687176823008667,0.7072927072927073,0,0.003988346671010857,0.01225709423199949,681,72,36,3,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,3,0.13222012806981645,0.1240481402061053,0.16125677541198655,0.13077002240027666,-0.017879264768170727,-0.8769547833000877,0.2517482517482518,0,0.0029257200627588187,0.023724124923109324,681,72,36,2,10,446,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,3,0.5938202154547848,0.4223253893810701,0.5048214034416563,0.5028367080317243,0.0042437466812372815,0.35897305043636973,0.7322677322677322,0,0.0021530874993049556,0.005824000379390342,681,72,36,3,10,32,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,3,0.14382846469429006,0.03846599602399215,0.08507955688875173,0.08367623988423885,0.0067693319726458145,0.24179302317799567,0.8271728271728271,0,0.003947125239175773,0.011671994073180834,681,72,36,3,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,3,0.15812706307912727,0.1448495083348024,0.17979852860627235,0.15367586768494268,-0.015248912438642681,-0.801830927348877,0.35364635364635366,0,0.005781676611831094,0.026228208881899806,681,72,36,2,10,466,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,4,0.5078667523755328,0.37868572564273395,0.4342058173086516,0.4478436465938563,0.002251507057879465,0.36795157329694783,0.6973026973026973,0,0.0006370306648314343,0.0043877415133243645,681,72,36,4,10,13,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,4,0.005579797642112701,0.0008748987953439186,-0.0024185021552159407,0.0021096734987195993,0.00338176254697648,0.23624618069993242,0.8081918081918081,0,0.001404923839100498,0.00836770652553685,681,72,36,4,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,4,0.1938585451310129,0.10448446743898131,0.1531259901251198,0.14251741924815528,0.001349801598359568,0.004355885397274516,0.995004995004995,0,0.0013043074500347007,0.010444294138990203,681,72,36,3,10,186,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,4,0.43289528851203285,0.30242433429315946,0.36424293722898815,0.36246092057400825,0.0043078825010979815,0.6404981036739548,0.48951048951048953,0,0.0010365413730103231,0.005107495415400844,681,72,36,4,10,18,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,4,0.02000877200516167,-0.009936981840582048,-0.005035705136587965,-0.0030215046330818087,0.009064499967124698,1.0630971998495546,0.1938061938061938,0,0.0009224960079117277,0.007658757788436651,681,72,36,4,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,4,0.23965686133515857,0.12878747732091886,0.18499327049546108,0.17432085992150076,0.004565104119557795,0.26452720371140404,0.7942057942057942,0,0.001797649257598684,0.010461891340969115,681,72,36,3,10,194,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,5,0.45462779633677586,0.3895479434209835,0.4137687050033203,0.4225737202822748,0.003916657236082144,1.0336636611194638,0.1938061938061938,0,9.680987813104408e-05,0.0036954451449073703,681,72,36,5,10,7,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,5,0.00807903315004488,0.008932623157862496,-0.0022362209592141314,0.002175775641670748,0.00853605081272538,1.0664916154219874,0.17782217782217782,0,0.0008123500347517464,0.007242157993823078,681,72,36,5,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,5,0.10943025205460188,0.0640617106633702,0.0763748677480203,0.07244443921434005,0.012336327877805864,1.7094322096286299,0.06993006993006994,0,-0.00030777789134877806,0.007396669898890898,681,72,36,4,10,144,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,5,0.37648927442800084,0.28164082759224807,0.31339689814351235,0.3130353325534814,0.01584893566162754,3.8861844564765446,0.006993006993006993,0,0.00012200357842963583,0.004046882555198348,681,72,36,5,10,8,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,5,0.01595119250958317,0.01043604110566735,-0.0066884981603483815,-0.002253056439552367,0.017664394107575636,2.8814403502302306,0.017982017982017984,0,-7.475696182838751e-05,0.006156348531728808,681,72,36,5,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,5,0.1487239571809315,0.11364082877620171,0.1066776369686084,0.10359218099007311,0.02604748399922585,3.5562923882054975,0.007992007992007992,0,0.00015135950354124876,0.007281775981516461,681,72,36,4,10,145,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,6,0.47186700395261316,0.37352857235832326,0.414791710155734,0.4237330672531761,0.0034353994510131214,0.9807620790902597,0.23376623376623376,0,0.00012680273647847705,0.003373495759138291,681,72,36,6,10,5,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,6,0.007842292941245471,0.0028055145331451013,-0.0008878189696373609,0.002977450811414253,0.004279087816306841,0.5262503910554258,0.5844155844155844,0,0.0006972563414532611,0.006806325535777766,681,72,36,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,6,0.13710354572353878,0.0987668265842523,0.10717890149667138,0.1049905500036978,0.011850460403710947,1.9408620221071593,0.04795204795204795,0,-0.0003454304029544123,0.006283749523536195,681,72,36,5,10,132,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,6,0.3978768434548538,0.31357434999477757,0.34309323268514524,0.3420044276086996,0.013176766577893295,3.691880857338073,0.008991008991008992,0,7.584937513912915e-05,0.00354857529508691,681,72,36,6,10,5,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,6,0.014058421016498205,0.015815227461895797,-0.007683195798369907,-0.001556940393148772,0.01955689233495634,3.437926518938758,0.013986013986013986,0,-0.00019592817301133746,0.005745562157641783,681,72,36,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,6,0.17325251495376126,0.14552392846544598,0.13659602015775824,0.1358491411218849,0.023165641069782056,3.709701885286743,0.006993006993006993,0,-5.047274781184718e-06,0.006245970447507335,681,72,36,5,10,132,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,8,0.4619468090144759,0.3784488394589113,0.41743742983548304,0.4212350537829884,0.0008615824274578743,0.2717814234922976,0.7812187812187812,0,8.250540684518853e-05,0.0028665572893165933,681,72,36,8,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,8,0.00738736162203196,-0.002194743280025044,0.0010423463466794991,0.0036749072241359544,0.00023768238559573147,-0.07748245466790722,0.945054945054945,0,0.000728840089370338,0.006338953842901948,681,72,36,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,8,0.12039526047237041,0.08684152721514998,0.10382456571425885,0.100481552717866,0.0014653346276977675,0.2914670644627858,0.7482517482517482,0,-0.00010425771736181761,0.005385144794841782,681,72,36,7,10,110,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,8,0.39136467600231706,0.30087558009139903,0.34178388387829517,0.3400208942560271,0.0052177389796969065,1.7105309632402719,0.06993006993006994,0,3.0201469817660644e-05,0.0030327059967698296,681,72,36,8,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,8,0.011829765898019429,0.005494908769599114,-0.0040102554940927085,0.0011735793306355876,0.01008067541553783,2.082877709771833,0.04095904095904096,0,-0.00028127190775267564,0.004974822705470114,681,72,36,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,8,0.15787509507094644,0.10818980587527915,0.1260347217075178,0.12436764042052321,0.00783126940909229,1.5232365600124214,0.08691308691308691,0,-4.380816851856265e-05,0.005169963605355319,681,72,36,7,10,110,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,10,0.29545878623989624,0.2381094787377376,0.26669271258502797,0.2675979319452726,-0.00036118977633337046,-0.4032864719229373,0.6853146853146853,0,0.0010936482488391017,0.0036074555594080835,681,72,36,10,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,10,0.0034068098519179106,-0.0017526802812487005,-0.0001699577361544862,0.001343265495812477,0.00024041090550560966,-0.21979540880151802,0.8181818181818182,0,0.0014223697945582932,0.005377541303058011,681,72,36,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,10,0.10250127855823957,0.06793062943716116,0.08283720954982182,0.08604974272063486,0.000772477862472018,-0.09283062937285662,0.9210789210789211,0,0.0012496464266334368,0.005140206065444832,681,72,36,9,10,49,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,10,0.3006339900550008,0.21260626188783008,0.25006408315206985,0.25177522842397926,0.005700470183390871,1.3244339484841599,0.13686313686313686,0,0.0009978911910663356,0.0035506330819341557,681,72,36,10,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,10,0.005787286178516827,-0.002649761660740328,-0.008203499955393063,-0.004062767126014984,0.007701895799592274,1.142674111908394,0.18581418581418582,0,0.0015212886658030847,0.00540889748824963,681,72,36,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,10,0.13721749672437714,0.0844891820495599,0.102870461130384,0.10549168892268743,0.006672264360432792,1.0159397855133154,0.2627372627372627,0,0.0014541344033987805,0.0051362590888174445,681,72,36,9,10,49,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,12,0.260961827164146,0.22140468436914418,0.23676916535810993,0.23819875407337693,0.0036992960509016626,0.8191023112300067,0.40559440559440557,0,0.0010222440863869012,0.003268275437405079,681,72,36,12,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,12,0.002473680229559706,-0.006546590576750091,-0.003761219404791895,-0.003909607377986707,0.0017989582177941085,0.13441144496836432,0.8681318681318682,0,0.001161038196153228,0.004746024579908535,681,72,36,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,12,0.06154611496298448,0.0807156146526361,0.0675416184281867,0.0663146615928671,0.004202724797283383,0.6826903574475488,0.46253746253746253,0,0.0010574482433190933,0.004607178817822899,681,72,36,11,10,39,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,12,0.2611199502470124,0.19336712163839237,0.21660246099032224,0.2198802783574963,0.009002166268793105,2.6068140960260098,0.01898101898101898,0,0.0007687618209908102,0.0031584164211609146,681,72,36,12,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,12,0.002913975846474993,0.006148972517388435,-0.005767730846480764,-0.004318093551058837,0.009574386380701516,1.9686305319280832,0.04295704295704296,0,0.0009638048190474801,0.00437389414722772,681,72,36,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,12,0.09459571586114678,0.08645634207258984,0.08224951833565386,0.08110563617422524,0.008848451711928773,1.7590415225951883,0.052947052947052944,0,0.0010513173323844723,0.004432603937649442,681,72,36,11,10,39,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,14,0.2676521639236534,0.22464498580247055,0.24233922666855265,0.24151874099806364,0.004219591029753833,0.9884959589619087,0.2917082917082917,0,0.0010286535125985123,0.0032280734060929858,681,72,36,14,10,2,100,1000,
