label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,23,25,0.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016215277990947168,0.07864194728652862,5,0.0,0.95625,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,24,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,25,27,0.98125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0044444444899757705,0.03268211033202477,4,0.0,0.98125,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,26,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,27,29,0.9604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.010694444489975771,0.05532619107970032,5,0.0,0.9604166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,28,31,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,29,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,30,33,0.8395833333333333,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,1.0,0.058194445166736844,0.14242646414159682,7,0.0,0.8395833333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,31,34,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0038888889364898207,0.036265173261642025,5,0.0,0.9875,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,32,35,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,33,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,34,37,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,35,38,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.003611111144224803,0.03013026210745345,4,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,36,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,37,40,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0010416666666666667,0.022821773229381913,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,38,41,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.00041666667287548385,0.009128709427781137,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,39,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,40,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,41,45,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005590277817100286,0.040317387536613035,5,0.0,0.9791666666666666,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,42,46,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0032986111318071684,0.037354821739457006,4,0.0,0.9916666666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,43,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,44,48,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,45,49,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0015625,0.019722930763766255,2,0.0,0.99375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,46,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,47,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,48,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,49,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,50,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,51,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,52,57,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001215277798473835,0.018999077313749616,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,53,58,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,54,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,55,60,0.9645833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.009965277928858995,0.05274531271684487,4,0.0,0.9645833333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,56,61,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0018750000124176343,0.02618038048345605,3,0.0,0.99375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,57,62,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004409722269823154,0.03796461170625578,5,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,58,63,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0019791666728754837,0.02705518187092476,4,0.0,0.99375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,59,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,60,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,61,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,62,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,63,69,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.04843755303240989,4,0.0,0.9791666666666666,,,,,,,,,,,
