label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,no_origin,6,unith,Faure,top_four,3H,172,1,2,0.45348837209302323,0.0,0.0,0.0,56.86277198791504,181.50314331054688,259.2660980224609,459.60015869140625,94.60647146091905,104.787088711912,95,0.0,0.45348837209302323,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3H,172,2,3,0.3546511627906977,0.0,0.0,0.0,211.38056182861328,328.66197204589844,498.72206115722656,610.1476440429688,197.5951371747394,177.0707006587773,112,0.0,0.3546511627906977,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3H,172,3,4,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,321.64985656738213,602.206787109375,48.26509333765784,119.41769755550952,29,0.0,0.8372093023255814,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3H,172,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3H,172,__vector__,__vector__,0.6988372093023256,,,,,,,,,,,,,1.505813953488372,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,0,0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,241.8253723144531,654.3977661132812,60.16068337180398,150.08173969281947,6,0.0,0.7727272727272727,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,1,2,0.45454545454545453,0.0,0.0,0.0,92.2608413696289,178.30818557739258,294.3477249145508,303.0682678222656,102.21733786843039,108.54385533508311,13,0.0,0.45454545454545453,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,2,3,0.5,0.0,0.0,0.0,60.38091278076172,201.7005844116211,327.0942413330078,424.9862365722656,117.57251808860086,135.35257162287,12,0.0,0.5,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,3,4,0.6363636363636364,0.0,0.0,0.0,0.0,191.66769409179688,434.8971008300781,685.157470703125,117.7691088589755,190.8806733677646,9,0.0,0.6363636363636364,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,3S,22,__vector__,__vector__,0.6727272727272727,,,,,,,,,,,,,1.6363636363636365,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,0,0,0.8,0.0,0.0,0.0,0.0,0.0,266.26410827636715,302.12091064453125,42.28768094380697,93.88890166202185,7,0.0,0.8,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,1,2,0.3,0.0,0.0,0.0,181.52379608154297,231.41088104248047,430.18260955810496,528.7372436523438,160.1926535288493,141.3219469847381,22,0.0,0.3,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,2,3,0.3,0.0,0.0,0.0,201.07877349853516,281.04627990722656,351.94010620117183,488.80792236328125,180.55735397338867,140.72348843370793,22,0.0,0.3,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,3,4,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,232.74064712524395,298.23846435546875,28.297084045410156,78.95999583031723,5,0.0,0.8666666666666667,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,4,5,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,277.151611328125,9.238387044270834,50.60072979110614,2,0.0,0.9666666666666667,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4H,30,__vector__,__vector__,0.6466666666666666,,,,,,,,,,,,,1.7666666666666666,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,0,0,0.8633879781420765,0.0,0.0,0.0,0.0,0.0,208.07530059814457,590.459228515625,29.497391758069316,92.8559861263732,26,0.0,0.8633879781420765,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,1,2,0.37158469945355194,0.0,0.0,0.0,122.06185150146484,190.9898223876953,377.30950012207035,561.6138305664062,118.55602775115133,117.7496916647836,116,0.0,0.37158469945355194,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,2,3,0.29508196721311475,0.0,0.0,0.0,225.40505981445312,326.1326446533203,481.25986633300784,666.482666015625,208.52858467310503,168.58856106740498,130,0.0,0.29508196721311475,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,3,4,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,242.38295745849615,579.2843017578125,28.089384235319542,86.97937031427941,22,0.0,0.8852459016393442,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,4,5,0.9344262295081968,0.0,0.0,0.0,0.0,0.0,159.73398742675803,671.2656860351562,17.343825668585104,76.4676352283731,13,0.0,0.9344262295081968,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,4S,183,__vector__,__vector__,0.6699453551912569,,,,,,,,,,,,,1.650273224043716,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,0,0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,207.7607479095459,655.8383178710938,30.737096206001613,119.47127242716228,5,0.0,0.9130434782608695,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,1,2,0.5434782608695652,0.0,0.0,0.0,0.0,153.80307388305664,307.0234565734863,409.052001953125,82.3010368347168,109.04737045761374,22,0.0,0.5434782608695652,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,2,3,0.43478260869565216,0.0,0.0,0.0,126.40995025634766,268.04589080810547,472.01560974121094,559.731201171875,153.82538894985032,166.56867156694614,27,0.0,0.43478260869565216,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,3,4,0.7391304347826086,0.0,0.0,0.0,0.0,76.9727840423584,414.71630859375,642.349609375,76.49449671869692,153.42169868451745,13,0.0,0.7391304347826086,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,4,5,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,218.03909301757812,278.1571044921875,20.40530660878057,67.46783417909742,5,0.0,0.9130434782608695,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5H,46,__vector__,__vector__,0.7086956521739131,,,,,,,,,,,,,1.4565217391304348,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,0,0,0.8779342723004695,0.0,0.0,0.0,0.0,0.0,246.36985473632723,521.7042236328125,29.718672864313977,94.62800597521745,27,0.0,0.8779342723004695,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,1,2,0.4835680751173709,0.0,0.0,0.0,51.850914001464844,171.56613159179688,284.6058532714838,740.777587890625,96.49533917422586,117.76901379650434,111,0.0,0.4835680751173709,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,2,3,0.5492957746478874,0.0,0.0,0.0,0.0,233.24293518066406,457.2097595214842,632.4041137695312,122.23832999932374,161.60311379645162,97,0.0,0.5492957746478874,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,3,4,0.755868544600939,0.0,0.0,0.0,0.0,0.0,502.3523620605464,926.317138671875,81.828164114079,168.47705344443224,53,0.0,0.755868544600939,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,4,5,0.9671361502347418,0.0,0.0,0.0,0.0,0.0,0.0,204.4177703857422,4.508055494424883,26.68211298745344,8,0.0,0.9671361502347418,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,5S,213,__vector__,__vector__,0.7267605633802817,,,,,,,,,,,,,1.3661971830985915,,,,,,,,,,
