label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,0,0,0.0,-93.20175787912454,-93.20175787912454,-93.20175787912454,-93.20175787912454,54.41463616384421,122.20096734060178,611.1881957341567,-15.0828177958705,105.18064031060626,111,-93.20175787912454,0.5278969957081545,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,1,1,0.0,-122.75614078704504,-122.75614078704504,-122.75614078704504,-122.75614078704504,107.57006160553308,352.0349602871736,1021.1604851895174,12.27354607116897,198.07938778796412,111,-122.75614078704504,0.5278969957081545,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,2,2,0.0,-168.380212910577,-168.380212910577,-168.380212910577,-168.380212910577,101.81329905231362,322.19916331012575,497.99771677692297,-30.374426866173806,180.35945087001255,103,-168.380212910577,0.5622317596566524,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,3,3,0.0,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,83.0628614119059,557.4288953474537,2.0480174065022085,68.34967587910947,17,-13.065855629108789,0.9313304721030042,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,4,4,0.0,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,358.4608170569767,700.1697098792429,23.585167739837498,138.34803926130166,29,-23.16305379263216,0.8798283261802575,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,5,5,0.0,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,222.15169315514993,470.1354974764392,5.484227359068331,92.96920373438884,36,-27.707886312623298,0.8497854077253219,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,6,6,0.0,-254.33733978595762,-254.33733978595762,-179.53922882404356,-23.712660220527937,146.52917632732363,383.30677642497983,712.2222915616986,13.637233635929945,207.33613349497273,204,-254.33733978595762,0.12875536480686695,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,7,7,0.0,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,199.2112825432,496.3183290519891,-4.9839789282658735,97.06961043689091,33,-39.960357471448376,0.8626609442060086,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,8,8,0.0,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,117.27380794719714,-3.6446023581043825,8.65125275837221,3,-4.389407690009894,0.9914163090128756,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,9,9,0.0,-138.31187801567444,-138.31187801567444,-138.31187801567444,-138.31187801567444,73.0357629755365,286.50342349799723,771.9765130976068,-18.124196400065994,166.1690886202145,109,-138.31187801567444,0.5364806866952789,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,10,10,0.0,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,169.31176897163903,613.3781721698814,-3.9499310879813967,84.210087845094,39,-34.41693281058735,0.8369098712446352,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,11,11,0.0,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,33.780680289700825,411.7016153482971,1.0651030176237881,51.42681519601836,13,-10.096205696624803,0.9484978540772532,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,6S,233,__vector__,__vector__,0.0,,,,,,,,,,,,,12.0,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,0,0,0.0,-93.20175787912454,-93.20175787912454,-93.20175787912454,-39.260223836766144,78.09331658376608,178.772074823512,685.9543090154067,-2.9871348396715187e-15,112.05589630899966,672,-93.20175787912454,0.4814528593508501,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,1,1,0.0,-122.75614078704504,-122.75614078704504,-122.75614078704504,-122.75614078704504,90.44667140777918,352.9745309048492,1021.1604851895174,-1.6868526153439162e-14,180.670849863272,572,-122.75614078704504,0.5587326120556414,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,2,2,0.0,-168.380212910577,-168.380212910577,-168.380212910577,6.140684001044093,120.79570566852456,317.6135935469421,806.6758783980167,-2.319422346097885e-14,174.1690757810262,735,-168.380212910577,0.4327666151468315,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,3,3,0.0,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,107.4717694929615,719.0955823591725,-4.744272980654765e-15,56.636006417627804,96,-13.065855629108789,0.9265842349304482,,,,,,,,,,,
