label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,4,4,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,2.0,2,5,5,0.0
