scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
top_four,dendro,bigram,full,6,unith,36,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.3946559730735322,0.8202807928071778,0.4419385568316002,0.16552982610875477,0,20,4,8,,0
top_four,dendro,bigram,full,6,unith,36,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.4519961719123701,0.49402854520891754,0.46714396290183063,0.005868395658813197,0,20,4,8,,0
top_four,dendro,bigram,full,6,unith,36,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.6946343684595604,0.6766437151342498,0.7068504538649114,-0.021211412068006252,0,20,4,8,,0
top_four,dendro,bigram,no_origin,6,unith,25,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.2886385854845668,0.18405032322284098,0.3172163425584774,-0.08087188820477353,20,20,4,8,,0
top_four,dendro,bigram,no_origin,6,unith,25,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.18775418727228374,0.3908723421901721,0.35728928616648614,-0.06797602143525822,20,20,4,8,,0
top_four,dendro,bigram,no_origin,6,unith,25,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.3164737603662279,0.30716964215119014,0.27947480116490686,0.032346900093802144,20,20,4,8,,0
top_four,dendro,bigram,mean_removed,6,unith,36,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,-0.0314172606340363,0.7619954448373726,0.1290487975491517,0.23624029455251647,0,20,4,8,,0
top_four,dendro,bigram,mean_removed,6,unith,36,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,-0.12376834195591593,0.29012937992995613,0.06936936949115377,0.013811149495866329,0,20,4,8,,0
top_four,dendro,bigram,mean_removed,6,unith,36,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.29940562651806135,0.25563869477008844,0.2884127685423342,-0.010890607898259352,0,20,4,8,,0
