scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
top_four,dendro,occupancy_bin,full,12,unith,12,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.7354838192735403,0.8135550832605061,0.7241945866604077,0.05032486460661556,0,20,4,8,,0
top_four,dendro,occupancy_bin,full,12,unith,12,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.7888399841829774,0.7238424487980882,0.8134906947949665,-0.05714947830443373,0,20,4,8,,0
top_four,dendro,occupancy_bin,full,12,unith,12,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.8428892754634933,0.832563633429898,0.8678244950114269,-0.0300980405647312,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,12,unith,11,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.43156576636501187,0.6378508855928819,0.41649913888246565,0.11820918709648126,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,12,unith,11,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.48931646519058714,0.4283891378195913,0.5738851223203475,-0.11503232081525827,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,12,unith,11,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.5601231677246832,0.41155462199205106,0.5878133975994408,-0.10197450274107372,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,12,unith,12,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,-0.1287735819840128,0.5399119581125089,0.11171985213418338,0.09384933593006468,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,12,unith,12,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,-0.1143286218944932,-0.14109242322783863,0.11388774714324208,-0.241598269704408,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,12,unith,12,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.33099947136335567,0.10898663391649563,0.3415656937305817,-0.12157264109065608,0,20,4,8,,0
