scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
top_four,dendro,occupancy_bin,full,6,unith,6,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.7306459617251709,0.8424863585057395,0.7370178071575572,0.049548352957898056,0,20,4,8,,0
top_four,dendro,occupancy_bin,full,6,unith,6,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.7975977988222469,0.7402105352396242,0.8143223957469589,-0.0454182287160233,0,20,4,8,,0
top_four,dendro,occupancy_bin,full,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.8208756511387874,0.8301034061711556,0.8504948269507986,-0.025005298295827094,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.33336523620118713,0.7275560660497419,0.4310438654013099,0.09941678572415458,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.45136649671668094,0.5206028078402547,0.5632785049133342,-0.07729385263486638,0,20,4,8,,0
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.4413141017139255,0.4004267483997507,0.44387675993541587,-0.023006334878577783,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,6,unith,6,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.025225252093445318,0.6991251818029035,0.21443979209314473,0.14773542485502966,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,6,unith,6,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,-0.01907629250247582,0.07845947391246186,0.16555427175729687,-0.13586268105230384,0,20,4,8,,0
top_four,dendro,occupancy_bin,mean_removed,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.48011942331209295,0.5097896052993118,0.4839471776291481,0.011007336676554291,0,20,4,8,,0
