label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,full,6,unith,Faure,top_four,2H,110,__vector__,__vector__,0.5590909090909091,,,,,,,,,,,,,2.6454545454545455,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,0,0,0.9104477611940298,0.0,0.0,0.0,0.0,0.0,154.07126464843748,644.472900390625,26.533762689846665,102.54716346787458,7,0.0,0.9104477611940298,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,1,1,0.0,57.81257247924805,238.02928314208987,368.40260314941406,465.781494140625,570.428955078125,894.575372314453,1094.5645751953125,499.98941649251907,197.21697052898574,67,57.81257247924805,0.014925373134328358,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,2,2,0.34328358208955223,0.0,0.0,0.0,137.64364624023438,199.50811767578125,409.1321319580078,720.9439086914062,141.53937650082716,147.75506107119836,45,0.0,0.34328358208955223,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,3,3,0.2835820895522388,0.0,0.0,0.0,203.4881134033203,281.1811828613281,564.4716735839843,780.9310302734375,212.36114951745787,187.8663049894441,49,0.0,0.2835820895522388,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,4,4,0.9253731343283582,0.0,0.0,0.0,0.0,0.0,127.8718223571777,615.2765502929688,21.53680294663159,90.90488659194291,6,0.0,0.9253731343283582,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,5,5,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,139.6973114013672,2.0850344985278686,17.066742911974767,2,0.0,0.9850746268656716,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,2S,67,__vector__,__vector__,0.5746268656716418,,,,,,,,,,,,,2.5522388059701493,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,0,0,0.8488372093023255,0.0,0.0,0.0,0.0,0.0,297.0524276733398,521.55419921875,38.866614386092785,102.89415188114337,27,0.0,0.8488372093023255,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,1,1,0.0,49.87192153930664,89.66407432556154,344.1586151123047,498.6158752441406,638.7723999023438,965.2502624511716,1165.0054931640625,510.4936605941418,239.09008451929046,172,49.87192153930664,0.005813953488372093,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,2,2,0.45348837209302323,0.0,0.0,0.0,56.86277198791504,181.50314331054688,259.2660980224609,459.60015869140625,94.60647146091905,104.787088711912,95,0.0,0.45348837209302323,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,3,3,0.3546511627906977,0.0,0.0,0.0,211.38056182861328,328.66197204589844,498.72206115722656,610.1476440429688,197.5951371747394,177.0707006587773,112,0.0,0.3546511627906977,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,4,4,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,321.64985656738213,602.206787109375,48.26509333765784,119.41769755550952,29,0.0,0.8372093023255814,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3H,172,__vector__,__vector__,0.5823643410852714,,,,,,,,,,,,,2.505813953488372,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,0,0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,241.8253723144531,654.3977661132812,60.16068337180398,150.08173969281947,6,0.0,0.7727272727272727,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,1,1,0.045454545454545456,0.0,108.76622695922852,426.67384338378906,636.2684326171875,835.5637359619141,956.516958618164,1107.7955322265625,615.2138595581055,287.67278628750336,22,0.0,0.045454545454545456,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,2,2,0.45454545454545453,0.0,0.0,0.0,92.2608413696289,178.30818557739258,294.3477249145508,303.0682678222656,102.21733786843039,108.54385533508311,13,0.0,0.45454545454545453,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,3,3,0.5,0.0,0.0,0.0,60.38091278076172,201.7005844116211,327.0942413330078,424.9862365722656,117.57251808860086,135.35257162287,12,0.0,0.5,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,4,4,0.6363636363636364,0.0,0.0,0.0,0.0,191.66769409179688,434.8971008300781,685.157470703125,117.7691088589755,190.8806733677646,9,0.0,0.6363636363636364,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,3S,22,__vector__,__vector__,0.5681818181818182,,,,,,,,,,,,,2.590909090909091,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,0,0,0.8,0.0,0.0,0.0,0.0,0.0,266.26410827636715,302.12091064453125,42.28768094380697,93.88890166202185,7,0.0,0.8,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,1,1,0.0,94.8020248413086,136.5947956085205,356.83312225341797,500.4943084716797,704.441650390625,898.2018432617188,1020.5291137695312,521.142946879069,240.52672501592107,30,94.8020248413086,0.03333333333333333,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,2,2,0.3,0.0,0.0,0.0,181.52379608154297,231.41088104248047,430.18260955810496,528.7372436523438,160.1926535288493,141.3219469847381,22,0.0,0.3,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,3,3,0.3,0.0,0.0,0.0,201.07877349853516,281.04627990722656,351.94010620117183,488.80792236328125,180.55735397338867,140.72348843370793,22,0.0,0.3,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,4,4,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,232.74064712524395,298.23846435546875,28.297084045410156,78.95999583031723,5,0.0,0.8666666666666667,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,5,5,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,277.151611328125,9.238387044270834,50.60072979110614,2,0.0,0.9666666666666667,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4H,30,__vector__,__vector__,0.5388888888888889,,,,,,,,,,,,,2.7666666666666666,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,0,0,0.8633879781420765,0.0,0.0,0.0,0.0,0.0,208.07530059814457,590.459228515625,29.497391758069316,92.8559861263732,26,0.0,0.8633879781420765,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,1,1,0.0,49.861907958984375,246.77418365478516,397.7333679199219,543.46533203125,712.9768371582031,941.0771972656252,1372.800537109375,566.1015961443792,235.68264986717594,183,49.861907958984375,0.00546448087431694,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,2,2,0.37158469945355194,0.0,0.0,0.0,122.06185150146484,190.9898223876953,377.30950012207035,561.6138305664062,118.55602775115133,117.7496916647836,116,0.0,0.37158469945355194,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,3,3,0.29508196721311475,0.0,0.0,0.0,225.40505981445312,326.1326446533203,481.25986633300784,666.482666015625,208.52858467310503,168.58856106740498,130,0.0,0.29508196721311475,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,4,4,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,242.38295745849615,579.2843017578125,28.089384235319542,86.97937031427941,22,0.0,0.8852459016393442,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,5,5,0.9344262295081968,0.0,0.0,0.0,0.0,0.0,159.73398742675803,671.2656860351562,17.343825668585104,76.4676352283731,13,0.0,0.9344262295081968,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,4S,183,__vector__,__vector__,0.558287795992714,,,,,,,,,,,,,2.650273224043716,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,0,0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,207.7607479095459,655.8383178710938,30.737096206001613,119.47127242716228,5,0.0,0.9130434782608695,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,1,1,0.021739130434782608,0.0,119.71092414855957,349.3112030029297,497.4972839355469,604.2804107666016,807.8987274169922,1137.269287109375,486.23417671867037,223.54757393502726,46,0.0,0.021739130434782608,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,2,2,0.5434782608695652,0.0,0.0,0.0,0.0,153.80307388305664,307.0234565734863,409.052001953125,82.3010368347168,109.04737045761374,22,0.0,0.5434782608695652,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,3,3,0.43478260869565216,0.0,0.0,0.0,126.40995025634766,268.04589080810547,472.01560974121094,559.731201171875,153.82538894985032,166.56867156694614,27,0.0,0.43478260869565216,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,4,4,0.7391304347826086,0.0,0.0,0.0,0.0,76.9727840423584,414.71630859375,642.349609375,76.49449671869692,153.42169868451745,13,0.0,0.7391304347826086,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,5,5,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,218.03909301757812,278.1571044921875,20.40530660878057,67.46783417909742,5,0.0,0.9130434782608695,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5H,46,__vector__,__vector__,0.5942028985507246,,,,,,,,,,,,,2.4347826086956523,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,0,0,0.8779342723004695,0.0,0.0,0.0,0.0,0.0,246.36985473632723,521.7042236328125,29.718672864313977,94.62800597521745,27,0.0,0.8779342723004695,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,1,1,0.0,39.4841423034668,131.06474609375002,384.3962097167969,539.6119995117188,721.9271240234375,1051.9548828124991,1365.2203369140625,559.1489434398956,260.3011280008301,213,39.4841423034668,0.004694835680751174,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,2,2,0.4835680751173709,0.0,0.0,0.0,51.850914001464844,171.56613159179688,284.6058532714838,740.777587890625,96.49533917422586,117.76901379650434,111,0.0,0.4835680751173709,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,3,3,0.5492957746478874,0.0,0.0,0.0,0.0,233.24293518066406,457.2097595214842,632.4041137695312,122.23832999932374,161.60311379645162,97,0.0,0.5492957746478874,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,4,4,0.755868544600939,0.0,0.0,0.0,0.0,0.0,502.3523620605464,926.317138671875,81.828164114079,168.47705344443224,53,0.0,0.755868544600939,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,5,5,0.9671361502347418,0.0,0.0,0.0,0.0,0.0,0.0,204.4177703857422,4.508055494424883,26.68211298745344,8,0.0,0.9671361502347418,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,5S,213,__vector__,__vector__,0.6056338028169014,,,,,,,,,,,,,2.3661971830985915,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,0,0,0.76,0.0,0.0,0.0,0.0,0.0,252.1638427734375,301.2545166015625,56.317841796875,105.10695910918433,7,0.0,0.76,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,1,1,0.0,134.67056274414062,196.76427307128907,420.9027099609375,551.7027587890625,621.3833618164062,847.8148071289062,1173.0531005859375,534.7857092285157,231.2773227878281,25,134.67056274414062,0.04,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,2,2,0.44,0.0,0.0,0.0,106.71508026123047,152.60696411132812,257.94155883789045,307.2056884765625,94.706884765625,97.78074250675874,15,0.0,0.44,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,3,3,0.52,0.0,0.0,0.0,0.0,260.3744812011719,530.8143737792966,564.57275390625,151.08620361328124,185.306153553112,13,0.0,0.52,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,4,4,0.88,0.0,0.0,0.0,0.0,0.0,227.33847351074218,231.43792724609375,27.315888671875,75.5070897584606,4,0.0,0.88,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6H,25,__vector__,__vector__,0.6,,,,,,,,,,,,,2.4,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,0,0,0.8197424892703863,0.0,0.0,0.0,0.0,0.0,270.0945129394523,614.5020751953125,40.94520534466265,105.5271117296178,43,0.0,0.8197424892703863,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,1,1,0.008583690987124463,0.0,160.7356384277344,384.71002197265625,532.7230224609375,658.8956909179688,901.2162963867185,1431.1484375,530.3257695963455,237.03957924182393,232,0.0,0.008583690987124463,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,2,2,0.4721030042918455,0.0,0.0,0.0,65.82754516601562,161.5630340576172,256.08780212402337,704.3899536132812,90.31168774780798,109.56681873356702,124,0.0,0.4721030042918455,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,3,3,0.51931330472103,0.0,0.0,0.0,0.0,290.7027282714844,499.9919067382812,717.6714477539062,152.52336379284512,187.80748281706,113,0.0,0.51931330472103,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,4,4,0.8025751072961373,0.0,0.0,0.0,0.0,0.0,325.6195861816405,536.2786865234375,52.835954232277274,118.36926720002674,47,0.0,0.8025751072961373,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,5,5,0.9785407725321889,0.0,0.0,0.0,0.0,0.0,0.0,248.2522735595703,3.085773156947844,24.19914130572093,6,0.0,0.9785407725321889,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,6S,233,__vector__,__vector__,0.600143061516452,,,,,,,,,,,,,2.3991416309012874,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,0,0,0.8562596599690881,0.0,0.0,0.0,0.0,0.0,261.94280242919905,655.8383178710938,34.82889898704045,100.90857246665661,187,0.0,0.8562596599690881,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,1,1,0.00463678516228748,0.0,141.2040092468262,369.19078063964844,509.62696838378906,651.4728546142578,920.4896575927734,1431.1484375,521.6863937849608,232.17839544337326,1289,0.0,0.00463678516228748,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,2,2,0.42967542503863987,0.0,0.0,0.0,96.65802001953125,180.54352951049805,311.2989730834957,779.1560668945312,106.57526596399511,118.75755420415341,739,0.0,0.42967542503863987,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,3,3,0.3964451313755796,0.0,0.0,0.0,185.73207092285156,307.16934967041016,499.813525390625,975.0560913085938,181.4514738315777,178.91022175511515,782,0.0,0.3964451313755796,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,4,4,0.8299845440494591,0.0,0.0,0.0,0.0,0.0,337.08415222167946,926.317138671875,50.90729565745712,128.05700268347113,221,0.0,0.8299845440494591,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,5,5,0.9721792890262752,0.0,0.0,0.0,0.0,0.0,0.0,671.2656860351562,5.452394426513861,37.77689100769229,37,0.0,0.9721792890262752,,,,,,,,,,,
dendro,occupancy,full,6,unith,Faure,top_four,all,1294,__vector__,__vector__,0.5815301391035549,,,,,,,,,,,,,2.510819165378671,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,0,0,0.558252427184466,0.0,0.0,0.0,0.0,264.9303512573242,665.4959869384766,1210.6217041015625,168.79449540666005,249.4141185304433,92,0.0,0.558252427184466,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,1,1,0.0,45.06826400756836,96.9667739868164,305.57029724121094,411.64869689941406,565.8509521484375,910.4521484375,1075.240966796875,454.80928876562024,224.53306609636837,206,45.06826400756836,0.0048543689320388345,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,2,2,0.8349514563106796,0.0,0.0,0.0,0.0,0.0,240.7820053100586,486.8304138183594,34.9467821769344,88.85928464873861,35,0.0,0.8349514563106796,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,3,3,0.5825242718446602,0.0,0.0,0.0,0.0,262.08123779296875,681.8532867431641,1260.21728515625,154.7773476943229,230.47200890747135,87,0.0,0.5825242718446602,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,4,4,0.9077669902912622,0.0,0.0,0.0,0.0,0.0,184.23992538452148,526.1715087890625,21.19884920583188,76.0862483992736,20,0.0,0.9077669902912622,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,5,5,0.34951456310679613,0.0,0.0,0.0,173.477783203125,225.52656173706055,408.6485366821289,616.5173950195312,155.74679258031753,141.57782479314284,135,0.0,0.34951456310679613,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1H,206,__vector__,__vector__,0.5388349514563107,,,,,,,,,,,,,2.766990291262136,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,0,0,0.4444444444444444,0.0,0.0,0.0,132.2418975830078,248.7711639404297,591.930484008789,649.6433715820312,173.78272106029368,201.1457743462995,16,0.0,0.4444444444444444,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,1,1,0.0,55.137516021728516,77.38467559814453,301.5763702392578,462.7773132324219,601.6123657226562,838.203204345703,902.3019409179688,449.50105271516026,239.7834748520265,27,55.137516021728516,0.037037037037037035,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,2,2,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,307.40429992675774,360.7311706542969,48.527180424442996,108.91087131415883,6,0.0,0.8148148148148148,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,3,3,0.6666666666666666,0.0,0.0,0.0,0.0,203.7315902709961,642.7009887695312,777.233642578125,137.99335394965277,234.96756543113736,10,0.0,0.6666666666666666,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,5,5,0.6296296296296297,0.0,0.0,0.0,0.0,112.46163177490234,174.7737564086914,387.97747802734375,56.965055536340785,92.18888046133458,11,0.0,0.6296296296296297,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,1S,27,__vector__,__vector__,0.5925925925925926,,,,,,,,,,,,,2.4444444444444446,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,0,0,0.5700934579439252,0.0,0.0,0.0,0.0,271.96370697021484,717.0950531005859,993.6781616210938,163.65436903338565,243.65566157067116,93,0.0,0.5700934579439252,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,1,1,0.0,26.870609283447266,120.64699630737306,353.62286376953125,496.37860107421875,698.3050689697266,943.7530456542969,1411.7977294921875,524.4576489992231,257.52712685712413,214,26.870609283447266,0.004672897196261682,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,2,2,0.8364485981308412,0.0,0.0,0.0,0.0,0.0,226.07912826538086,481.784912109375,36.47390586639119,91.58973904419798,36,0.0,0.8364485981308412,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,3,3,0.5981308411214953,0.0,0.0,0.0,0.0,225.97764587402344,659.7409851074219,993.2566528320312,137.49119728302287,217.90423184703602,87,0.0,0.5981308411214953,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,4,4,0.9579439252336449,0.0,0.0,0.0,0.0,0.0,0.0,375.9468688964844,9.302769812468057,48.55017198973123,10,0.0,0.9579439252336449,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,5,5,0.6401869158878505,0.0,0.0,0.0,0.0,166.05367279052734,294.603317260742,654.0919799804688,77.64396341270376,121.19626460173399,78,0.0,0.6401869158878505,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2H,214,__vector__,__vector__,0.6004672897196262,,,,,,,,,,,,,2.397196261682243,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2S,51,0,0,0.6274509803921569,0.0,0.0,0.0,0.0,261.3147888183594,445.6693420410156,572.4334106445312,117.92013774198644,170.8029996482747,20,0.0,0.6274509803921569,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2S,51,1,1,0.0,42.76132583618164,60.79864692687988,252.6877670288086,357.7911071777344,611.137451171875,961.6761779785156,1038.022216796875,436.5222386378868,285.9090182253994,51,42.76132583618164,0.0196078431372549,,,,,,,,,,,
dendro,occupancy,full,6,unith,Nielsen,top_four,2S,51,2,2,0.803921568627451,0.0,0.0,0.0,0.0,0.0,298.8141632080078,375.228759765625,47.19396314433977,102.8004534680606,11,0.0,0.803921568627451,,,,,,,,,,,
