method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,6,-0.07083408670332815,0.053048970950132335,-0.11772409829629701,-0.04700311899125908,0.07347105076718013,0.2744257984588298,0.8071928071928072,0,0.013773413459130818,0.2175365349880009,681,72,36,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,6,0.7569441739055914,0.6742381325501938,0.6815773385507887,0.6769662739378489,0.036319346983573864,0.6828879441076579,0.46153846153846156,0,-2.0269305550780548e-05,0.05321461098073753,681,72,36,5,10,132,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,6,0.9638823878043746,0.9466662841122251,0.9227109337714724,0.9278388327709903,0.029999452687068384,3.5380686680843088,0.01098901098901099,0,-0.0006546611958460506,0.008664081101487536,681,72,36,6,10,5,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,6,0.04851583196656673,0.5928685379110761,-0.21017518101767993,-0.114064283995517,0.48281191744541985,2.5166319536564923,0.005994005994005994,0,-0.004379319233522138,0.193588592074851,681,72,36,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,6,0.8810850486319696,0.8589124839314671,0.7422173661282409,0.7607646094272349,0.11850777850398053,3.889666604508995,0.005994005994005994,0,-0.0011078402754712178,0.03075215203297641,681,72,36,5,10,132,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,8,0.9770876187566847,0.9713984543938988,0.9764740624785212,0.9759226045393109,-0.0019552969336242843,-0.45564122318822325,0.6103896103896104,0,0.000290752138397835,0.004929424638767346,681,72,36,8,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,8,-0.00960988870570016,-0.12730212031267826,-0.10897607922212586,-0.05100477714544025,0.011534423674593855,-0.06048323124426505,0.9660339660339661,0,0.023209941913975293,0.19303727660033865,681,72,36,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,8,0.7282755849217476,0.6529025387470445,0.7098875342278892,0.6840504376365805,-0.006379924097838718,-0.1941019680840618,0.8451548451548452,0,0.0032784954688028496,0.049759513836864826,681,72,36,7,10,110,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,8,0.9618122463274712,0.9407016064194542,0.9416792432383967,0.9472684495578187,0.006783079975354989,0.8491264413989837,0.3756243756243756,0,3.5707079230100855e-05,0.007946252250734543,681,72,36,8,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,8,0.04004299848684564,0.3300589866775407,-0.1789286566666537,-0.07747330077607398,0.313251971303557,1.8082061184721097,0.06893106893106893,0,-0.0001137474913287111,0.17330199007382638,681,72,36,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,8,0.8686939518531116,0.7950289356591733,0.7884484808093357,0.8060513862897019,0.034611510206623675,1.2142166469785973,0.17382617382617382,0,0.0006907998619756037,0.027936291623949366,681,72,36,7,10,110,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,10,0.9353916111121175,0.924833766491477,0.9353993241536169,0.9374661873136957,-0.0063200669318590474,-0.9173649450510661,0.3146853146853147,0,0.004013347162661753,0.011264234752228928,681,72,36,10,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,10,-0.05646969784869364,-0.22623936623791338,-0.11592052130908416,-0.05728450214763651,-0.05475202031494317,-0.6862700651316904,0.5114885114885115,0,0.052624116201090504,0.15646338369054308,681,72,36,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,10,0.7451781225021299,0.6852327169128491,0.719052568230281,0.7474334240850525,-0.01803757645017723,-0.5764352437647497,0.5264735264735265,0,0.012843832254835192,0.05357307527437636,681,72,36,9,10,49,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,10,0.9431368846498634,0.9139055195202838,0.9126475029414785,0.9239464304295343,0.010224235399567294,0.646644920699867,0.4565434565434565,0,0.002808359396911842,0.011468235139973283,681,72,36,10,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,10,-0.013614900943568122,0.29810251837719975,-0.141435079052496,-0.06138793488011593,0.2436553156831218,1.3256594160431359,0.1938061938061938,0,0.04475264068641255,0.15004055535651784,681,72,36,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,10,0.8611381539442935,0.7733750949883302,0.7742434344561757,0.8016952934361512,0.029287260520148406,0.7079252844554147,0.43356643356643354,0,0.007124193307198867,0.03130707109861023,681,72,36,9,10,49,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,12,0.9253960148258932,0.9238812135219987,0.9301136305995895,0.9204972335719617,-0.0006668179118296536,-0.40695425679733294,0.6863136863136863,0,0.003815599117151687,0.011014547591312275,681,72,36,12,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,12,-0.08010736242107049,-0.04260691594242052,-0.07224406630356649,-0.046625381076735695,-0.0019224154915944078,-0.35904515646036333,0.7512487512487512,0,0.05102807286681494,0.14747584643786943,681,72,36,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,12,0.6086789147129044,0.7339785144308631,0.689260087531849,0.6645993299658913,-0.00560099417698634,-0.4200267548640152,0.6763236763236763,0,0.020529414626589554,0.06221129606859374,681,72,36,11,10,39,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,12,0.9288264568689887,0.9037710033841012,0.8912080909204664,0.8891780869796925,0.02610564117646552,1.9861048740287228,0.04595404595404595,0,0.0029984558936871127,0.011634423531677126,681,72,36,12,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,12,-0.03370305836451695,0.38640302069347826,-0.10669385154758315,-0.06629359056052078,0.2628437022185326,1.6829988927275763,0.0969030969030969,0,0.036023698102702006,0.13477133294379742,681,72,36,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,12,0.7955068325517795,0.7829447444824941,0.7249248575401138,0.721218643172932,0.06615403816061383,1.615542030916253,0.08191808191808192,0,0.00885140380821442,0.0354696029294269,681,72,36,11,10,39,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,14,0.9235175439067517,0.9220157155699621,0.9199190424582814,0.9196050502211102,0.0030045833986610537,-0.026753195552075913,0.983016983016983,0,0.0032835408506261955,0.010427070344630142,681,72,36,14,10,2,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,14,-0.10872477846189424,0.06120769217919791,-0.11987500232896484,-0.037718264108692265,0.05503809007748038,0.05714681566842941,0.962037962037962,0,0.046821153401384034,0.1437864311420552,681,72,36,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,14,0.668331546843829,0.7429430635555565,0.6825412529031637,0.6890552838005801,0.019839036847820735,0.11668844383129015,0.9090909090909091,0,0.014033181313695372,0.049755188633071094,681,72,36,13,10,33,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,14,0.9293030171565738,0.9177940402912145,0.8881265624857325,0.8919808394546466,0.033494827753704604,2.995685127235748,0.013986013986013986,0,0.0024240738627524508,0.010371835680748771,681,72,36,14,10,2,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,14,-0.04030117781793661,0.43037591731924074,-0.12185657601787427,-0.06798353892453797,0.2899574272218582,2.0184198845340764,0.04695304695304695,0,0.0312083605386486,0.1281938751524627,681,72,36,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,14,0.8154682514118831,0.815173555785179,0.7282698231108357,0.7328159462991871,0.08477801889351966,2.6645460751127805,0.01898101898101898,0,0.0063593584815129596,0.029430401352203123,681,72,36,13,10,33,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,16,0.8614993028413107,0.8587323069843209,0.8584257419663299,0.8546849585946781,0.0035604546323118047,-0.08913724665590048,0.9330669330669331,0,0.00512904292285913,0.017597450554004652,681,72,36,16,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,16,-0.09180466505317299,0.0007233196440246923,-0.10434465133186138,-0.0419096932694312,0.027586499596072143,-0.06557751246284599,0.954045954045954,0,0.03608084509087983,0.12953137708021936,681,72,36,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,16,0.720336025858387,0.6566045510645635,0.6767323413820685,0.680386948854757,0.009910643343062464,-0.040204377139940746,0.9690309690309691,0,0.011447899513110964,0.03823603993907729,681,72,36,15,10,16,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,16,0.9122114696902941,0.89289891873865,0.8612661369210285,0.8635927255016509,0.04012576300313242,3.2557659561921226,0.007992007992007992,0,0.0023602237662608888,0.011599586624169182,681,72,36,16,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,16,-0.05497019902100989,0.4241084115160467,-0.10689363507417154,-0.08323845944019088,0.2796351535046996,2.0786932964391034,0.03996003996003996,0,0.02216158374326233,0.123863183761886,681,72,36,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,16,0.8642281622317596,0.8199524372898618,0.7673816067015236,0.7721297701607857,0.07233461132965602,3.701448226023017,0.005994005994005994,0,0.004104621977565177,0.01843332263096379,681,72,36,15,10,16,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,20,0.8759010365865482,0.8474311292625291,0.8676422021516325,0.8611732793028942,-0.0027416578027247285,-0.5220772797092212,0.6123876123876124,0,0.005394565002582459,0.015584326538474877,681,72,36,20,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,20,-0.08947252878964539,-0.09361424532304198,-0.07581636015025771,-0.08084232417815235,-0.013214044892138649,-0.4298103296551705,0.6803196803196803,0,0.03959034990010147,0.12285510875135128,681,72,36,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,20,0.76599601925215,0.6823887548122052,0.7257633353234865,0.7194107919158612,0.0016053234125037452,-0.2943700085172423,0.7792207792207793,0,0.011038514499610673,0.032045353854566985,681,72,36,19,10,10,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,20,0.9206254212589698,0.902549246285013,0.8969547140575483,0.8947425723113059,0.015738690587564275,1.2230569665623263,0.18681318681318682,0,0.003048778124906027,0.010375569421206985,681,72,36,20,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,20,-0.05481601684397436,0.28193223090230535,-0.0799686561380626,-0.07703287365511297,0.19205887192575327,1.3616566887744512,0.17082917082917082,0,0.031624720352033855,0.11782276171104257,681,72,36,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,20,0.8798588722873586,0.8325055698130768,0.8315464774481047,0.827649838365431,0.026584063143449743,1.3224063708106326,0.15484515484515485,0,0.005143690083930909,0.01621315015775062,681,72,36,19,10,10,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,25,0.8562449192672272,0.8058483444076817,0.8332391964361218,0.8354103250855128,-0.0032781289233627664,-0.4336709601266804,0.6663336663336663,0,0.0034668443122444588,0.015553204746836033,681,72,36,25,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,25,-0.056587446163339064,-0.110509090751268,-0.09022156164416677,-0.04771541141919599,-0.014579781925622162,-0.3315992331016084,0.7412587412587412,0,0.02125096383899136,0.10805436861078112,681,72,36,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,25,0.7258127490379135,0.6656604189106473,0.6854260192825089,0.700401924854813,0.0028226119056193877,-0.12690417749660793,0.8951048951048951,0,0.006770557777955544,0.031109660455753575,681,72,36,24,10,6,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,25,0.9053909825836647,0.8726714795305033,0.8838861263471058,0.8844155602886262,0.004880387739218062,0.3643136034485008,0.6953046953046953,0,0.0010551147325030992,0.01049994557026115,681,72,36,25,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,25,-0.03929682704388656,0.15320010836232062,-0.10962705099341573,-0.05709503248413497,0.14031268239799238,1.2623254319787,0.2097902097902098,0,0.010066908511525845,0.10317923618341887,681,72,36,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,25,0.8580576322969642,0.7956625240566167,0.8175861011170626,0.816812236053137,0.009660909591690636,0.48805171189253244,0.6063936063936064,0,0.0017298472012450114,0.016250455017750295,681,72,36,24,10,6,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,3,30,0.8428629188849848,0.7823271597050733,0.8206559409813708,0.8163912103942232,-0.005928536392768136,-0.6367325694217967,0.5174825174825175,0,0.00441722788367896,0.01624820964607145,681,72,36,30,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,3,30,-0.028832459060832955,-0.13316883521702486,-0.08204162589897282,-0.061270735295710574,-0.009344466541587215,-0.34541500808493575,0.7312687312687313,0,0.0259859721256595,0.10228402889361178,681,72,36,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,3,30,0.7552421290918139,0.710732789826619,0.7347043625514645,0.7397267028125095,-0.004228073222770523,-0.4484278267996158,0.6483516483516484,0,0.007648750422732249,0.026485474218374147,681,72,36,29,10,3,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,3,30,0.900626574800041,0.8534367575857286,0.8780906184258308,0.8777812832350835,-0.0009042846375724167,-0.25657395566151264,0.7892107892107892,0,0.001766605691854949,0.01040982636971525,681,72,36,30,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,30,-0.005404584875411084,0.10859531538990969,-0.09227005220654755,-0.05948663425936403,0.1274737084902051,1.1584123303773632,0.24375624375624375,0,0.015133863274328882,0.09697742528282696,681,72,36,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,30,0.8647577991328902,0.8110493553108293,0.8335192743955606,0.8354572039636962,0.003415338042231264,0.03126107532390782,0.975024975024975,0,0.0029612556030303916,0.014525490070189608,681,72,36,29,10,3,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,2,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,350,386,175,2,10,17,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,2,0.64,0.74,-0.68,-0.7,1.38,2.4301741877497625,0.022977022977022976,0,-0.12402,0.6188939079270932,350,386,175,2,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,350,386,175,1,10,736,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,2,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,350,386,175,2,10,241,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,2,-0.86,-0.56,0.12,0.18,-0.86,-1.2371038849282519,0.17382617382617382,0,-0.07953999999999999,0.630876686677986,350,386,175,2,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,350,386,175,1,10,736,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,3,0.9980338638900502,0.9990693785718733,0.9963611572861387,0.996756417266847,0.001992833954468809,1.321971322963287,0.1028971028971029,0,0.0002640407023230289,0.001307738845855275,350,386,175,3,10,17,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,3,0.45045125957883847,0.2551807259192678,-0.5423662316970421,-0.5166151426857603,0.8823066799404543,1.58195119428352,0.0899100899100899,0,0.02955773992748466,0.539048829758106,350,386,175,3,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,3,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,350,386,175,2,10,419,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,3,0.9970446044343438,0.9972361168947518,0.9963819492878477,0.9963863666433194,0.000756202698964259,0.3599296821165358,0.7212787212787213,0,-1.86960316360375e-05,0.0021529169976856883,350,386,175,3,10,60,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,3,0.3052588661040468,0.16198753017746984,-0.5409993586959919,-0.41038634021871345,0.7093160475981111,1.3740364121066424,0.14285714285714285,0,-0.048352293566389634,0.5514179496909112,350,386,175,3,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,3,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,350,386,175,2,10,464,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,4,0.9959668683998179,0.9981322464107781,0.9937202415492438,0.9938599770796042,0.003259448090874084,2.4075682781364063,0.03996003996003996,0,6.900510405529304e-05,0.0013251723806929263,350,386,175,4,10,11,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,4,0.4151818715613249,0.3253897122009281,-0.5988796827259515,-0.5585795461752415,0.949015406331723,2.094402427077562,0.026973026973026972,0,-0.03326852169456962,0.46900438775604786,350,386,175,4,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,4,0.9445052801125354,0.9671005486917131,0.8516604159804495,0.845223533640754,0.10736093959152249,2.821267676135719,0.024975024975024976,0,0.005009633117309498,0.03627848124443237,350,386,175,3,10,325,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,4,0.99466650976164,0.9952734933719466,0.9900150334630462,0.9900031101130276,0.0049609297787563955,1.8492697628750165,0.059940059940059943,0,0.0002348113520666032,0.0025556673891332145,350,386,175,4,10,16,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,4,0.29120069014045313,0.2301500253282162,-0.5219873351064165,-0.5083764705001483,0.7758572605376172,1.479595417576428,0.14385614385614387,0,0.03643312562847152,0.4997475161962313,350,386,175,4,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,4,0.9625769717974206,0.970135721742381,0.8645710544393117,0.8668975087641762,0.10062206516815686,3.1272067893863844,0.016983016983016984,0,0.005914451147558138,0.030285050013971766,350,386,175,3,10,331,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,5,0.9951618863349297,0.9976494717290721,0.9905591408729544,0.9904217782981268,0.00591521944646034,4.133286341997553,0.003996003996003996,0,0.00019196966740170763,0.0013846729467798437,350,386,175,5,10,5,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,5,0.5453749412446729,0.5071779248444169,-0.7181660069461516,-0.7055470754374221,1.2381329742363318,2.951439846191627,0.001998001998001998,0,0.0047662719307978475,0.4178864441018513,350,386,175,5,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,5,0.9209812483882375,0.9474067335824954,0.7435624237179244,0.7248874811950412,0.1999690385288837,5.019099638471215,0.002997002997002997,0,0.010897543333609592,0.03767040083166471,350,386,175,4,10,234,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,5,0.9918347732861768,0.9931976273779262,0.9674184838793022,0.9675679356068869,0.02502299058895685,6.658055567118788,0.000999000999000999,1,0.0011073669693819916,0.0035919831816489515,350,386,175,5,10,5,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,5,0.6410467168254685,0.6305360155709667,-0.7845661136355203,-0.7927443976628257,1.4244466218473906,2.7790168550527197,0.001998001998001998,0,0.16017882617457907,0.4549334752591227,350,386,175,5,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,5,0.9336523590975838,0.9346664839931197,0.5717271032808653,0.5709470995538889,0.36282232012797455,6.867906550396008,0.000999000999000999,1,0.017966042818480348,0.050212721267969135,350,386,175,4,10,234,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,6,0.9874761810597483,0.9931487685497715,0.974733300224363,0.9762011746932407,0.014845237345958107,3.937830736045732,0.006993006993006993,0,0.0006482116198607909,0.003605291003531961,350,386,175,6,10,2,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,6,0.5388983308928261,0.48079038069114177,-0.713345215775707,-0.7092706395104829,1.221152283435079,3.043070768198536,0.000999000999000999,1,0.05445836734707718,0.3833936194585023,350,386,175,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,6,0.9113746711113935,0.9506279026924733,0.758015768783296,0.7639280763390398,0.17002936434076543,4.546725592473155,0.003996003996003996,0,0.009831046481667109,0.03523377749567678,350,386,175,5,10,124,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,6,0.9886071937922816,0.9892336340592911,0.957989177372309,0.9598628024654516,0.029994424006905995,5.966245505523545,0.002997002997002997,0,0.0013795434657865608,0.004796128572756151,350,386,175,6,10,2,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,6,0.6020643827437155,0.5121828105506006,-0.768875942565356,-0.7310051361239858,1.307064135991829,2.8986752047600963,0.002997002997002997,0,0.14057759903504125,0.4024205730401346,350,386,175,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,6,0.9468642713801196,0.9583362218286251,0.7670571747669586,0.7659538082413985,0.1860947551001939,6.435340458621378,0.000999000999000999,1,0.009945576949756311,0.027372161470408583,350,386,175,5,10,124,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,7,0.9876865452079286,0.9933444423949765,0.9776577361368161,0.9790440729685567,0.012164589248766289,3.556605553762548,0.01098901098901099,0,0.0006170510484104811,0.0032467863039069987,350,386,175,7,10,4,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,7,0.5212708392526373,0.4804117113220425,-0.7080317101098045,-0.6986819689270011,1.2041981148057426,3.0756766002568674,0.000999000999000999,1,0.059727038597838726,0.37210384086295756,350,386,175,7,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,7,0.9348661922621837,0.9641171946401463,0.838769953142792,0.8451206752491176,0.10754637925521027,4.356128981809094,0.005994005994005994,0,0.0067525813088886825,0.0231383869410731,350,386,175,6,10,111,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,7,0.988905980543715,0.9901310098063192,0.9615972103621615,0.9630532849764489,0.027193247505711948,6.521318790062287,0.000999000999000999,1,0.001133089168125227,0.003996148505621179,350,386,175,7,10,4,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,7,0.5811858643069301,0.5229679581734005,-0.7627965752576258,-0.7302264251886315,1.298588411463294,3.0510920010903235,0.001998001998001998,0,0.1535242108776952,0.3752965168459044,350,386,175,7,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,7,0.9590517249053916,0.9679528579317771,0.8302241539815924,0.8308778751817065,0.13295127683693486,7.173339457794363,0.000999000999000999,1,0.006259362363067509,0.01766149716171695,350,386,175,6,10,111,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,8,0.9944666122155611,0.9968560201519678,0.9878681114351445,0.9886831917660005,0.007385664583191898,4.658476367168357,0.003996003996003996,0,0.0003013158213379269,0.0015207437375409877,350,386,175,8,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,8,0.48539347587817433,0.4342743543512972,-0.6977144697732152,-0.6826226433475888,1.1500024716751378,3.0260781049098875,0.002997002997002997,0,0.026301121022081188,0.3713391762194846,350,386,175,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,8,0.9376279618913322,0.9237259744217384,0.8027600852120803,0.8147276063476774,0.12193312237665654,3.909845930612779,0.006993006993006993,0,0.008308998142574858,0.029061023439425834,350,386,175,7,10,155,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,8,0.9911610292716913,0.9911315057527014,0.9640177788563881,0.9656335768065537,0.02632058968072537,8.069327464713881,0.000999000999000999,1,0.0007703542843222775,0.003166340132821595,350,386,175,8,10,3,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,8,0.6279973289401081,0.5654886251979448,-0.7812569312559587,-0.7607091761400443,1.367726030767028,3.528678801505534,0.000999000999000999,1,0.13146202883937075,0.35034755824196784,350,386,175,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,8,0.9416150102192148,0.9195168636449231,0.6712690940549081,0.6877624062115707,0.2510501867988295,7.663321340251536,0.000999000999000999,1,0.008838778152649848,0.03160658386775015,350,386,175,7,10,155,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,9,0.9931175210950153,0.9962395059656843,0.9882748996808166,0.9885990923595105,0.006241517510186201,4.1308292494537815,0.002997002997002997,0,0.00016612632909927038,0.0014707437209829667,350,386,175,9,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,9,0.3800019330815858,0.36110283890297745,-0.6371365606260764,-0.6358118390916839,1.0070265858511618,3.0085664073496017,0.001998001998001998,0,0.0006152176312377362,0.3345152580848374,350,386,175,9,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,9,0.8877450376606879,0.88339371929022,0.7282473118472086,0.7367730160851731,0.15305921450926308,3.61234505121638,0.006993006993006993,0,0.008665404375311572,0.03997231938995694,350,386,175,8,10,130,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,9,0.9903485239301504,0.9902645987552874,0.9624545923838216,0.9635488243731755,0.02730485296422036,8.686915025305643,0.000999000999000999,1,0.0006736170975894206,0.003065672426753586,350,386,175,9,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,9,0.6156119973381885,0.5432424991730165,-0.7550660570893477,-0.7506890949434097,1.332304824271981,3.7226995392963453,0.000999000999000999,1,0.11307266392337226,0.3275129103164379,350,386,175,9,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,9,0.9216722286666146,0.9016770197991698,0.5989513958349015,0.6113653575251419,0.30651624755287044,8.01139778805987,0.000999000999000999,1,0.009988965842148574,0.03701317667095048,350,386,175,8,10,130,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,10,0.9843158584079137,0.9910056600919793,0.975613435691816,0.9757323126791548,0.011987885064461024,3.8439182256715463,0.003996003996003996,0,0.0002024856696303654,0.003065985981731364,350,386,175,10,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,10,0.4201121221290904,0.38131724802102035,-0.6600608889235217,-0.6533595635179071,1.0574249112957697,3.3576829020679546,0.000999000999000999,1,0.010320125376769023,0.3118533871301849,350,386,175,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,10,0.9283674770772137,0.9299551931406949,0.8706816439152085,0.8716017690274802,0.0580196286376099,2.6506729558488376,0.017982017982017984,0,0.0029212026194323872,0.02078658021413022,350,386,175,9,10,66,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,10,0.9877835906562372,0.9866953740348495,0.9624674147597092,0.9629986108761011,0.02450646952763824,6.370663277765492,0.000999000999000999,1,0.0010668983110953562,0.0036792984018399273,350,386,175,10,10,1,100,1000,
