scope,monkey,space,feature_set,model,maze_a,maze_b,d,n_trials,train_bacc,cv_bacc,train_bacc_std,cv_bacc_std
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),4,4,25,438,nan,0.48584474885844753,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),5,5,25,531,nan,0.5096325719960278,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),6,6,25,494,nan,0.5052631578947369,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),1,2,25,788,0.6429787953981503,0.6115175147433212,0.007643838950130961,0.020154472720221518
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),1,3,25,823,0.6218807448259502,0.5882672122398149,0.0110517876613014,0.03268052640278441
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),1,4,25,823,0.68455642530985,0.6493980904939809,0.008423521868278286,0.018717678516889817
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),1,5,25,916,0.6275931225083767,0.5964805439381711,0.00902703195880264,0.028019823337740498
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),1,6,25,879,0.7410911456964089,0.7174430832325569,0.010166147131480526,0.036960343197220136
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),2,3,25,841,0.6344631304032543,0.5924884145166955,0.007634142714951873,0.039279146853059464
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),2,4,25,841,0.6166585936526281,0.5900580123956174,0.012301275926643478,0.03244908858306883
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),2,5,25,934,0.6491514909366194,0.6259270163042716,0.011819587224608479,0.03840650679144066
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),2,6,25,897,0.7064532453963693,0.6767990074441688,0.012496081382260708,0.05241142287627279
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),3,4,25,876,0.5936073059360731,0.5547945205479452,0.008672315067376911,0.020659851244948475
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),3,5,25,969,0.5712809251089956,0.5120475711374248,0.014892722785495272,0.02331357442013904
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),3,6,25,932,0.6648029782042039,0.6287551069454458,0.008105078450282866,0.04131541727141718
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),4,5,25,969,0.6294775301189279,0.6069770141629904,0.015661128605657812,0.010338741240016274
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),4,6,25,932,0.5955518736250531,0.5677213317804521,0.004027683524918418,0.026782344853453204
all,Nielsen,deg,"Gaze heatmap, 5x5",Logistic (L2),5,6,25,1025,0.6849186471175767,0.6699470863163994,0.00808120773977988,0.009316708506612568
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,1,25,385,nan,0.5069651338514681,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,2,2,25,403,nan,0.5111447711935373,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,3,3,25,438,nan,0.5086757990867581,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,4,4,25,438,nan,0.4849315068493151,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,5,5,25,531,nan,0.4948999858135906,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,6,6,25,494,nan,0.47854251012145754,nan,nan
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,2,25,788,0.8417662982179112,0.6187425477748059,0.007141340495797783,0.028378581138754605
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,3,25,823,0.8569189942477613,0.5752475834667615,0.004214252107356251,0.027321822196383325
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,4,25,823,0.8392871968214434,0.6638498487813556,0.006178365354708803,0.04227151575502416
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,5,25,916,0.846166874556705,0.6125883532663193,0.008730162475225501,0.05197858439949929
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,1,6,25,879,0.8521077606603922,0.7259792838740207,0.004989054541977827,0.044849525405967185
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,2,3,25,841,0.8394624505704931,0.599737131332359,0.00926938714613461,0.025218448402615206
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,2,4,25,841,0.858557253249034,0.5888654724271163,0.003245520641344359,0.03780217450284061
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,2,5,25,934,0.8399824994275513,0.6422780184398554,0.008228612088104782,0.026282371833792624
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,2,6,25,897,0.8382444168734491,0.6716076792477472,0.008848419122047214,0.039767715756446866
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,3,4,25,876,0.8176369863013698,0.569634703196347,0.010992603687721153,0.020415772068955253
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,3,5,25,969,0.8441748574671722,0.5635657714831153,0.012682807050946413,0.025714035874681924
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,3,6,25,932,0.820913750392842,0.6339544857929863,0.005951667171201777,0.0272841182440396
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,4,5,25,969,0.8238865025926785,0.6078283414596394,0.008738782294994581,0.030714661200238552
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,4,6,25,932,0.8269542731961621,0.5771310520769786,0.0019181377617486777,0.017313919324095203
all,Nielsen,deg,"Gaze heatmap, 5x5",Random forest,5,6,25,1025,0.8379570857826879,0.6776249075535428,0.009222161484710998,0.020175157577622626
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,1,100,385,nan,0.49091375215889466,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),2,2,100,403,nan,0.4893749076400177,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),3,3,100,438,nan,0.5095890410958904,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),4,4,100,438,nan,0.497716894977169,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),5,5,100,531,nan,0.47081713718257917,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),6,6,100,494,nan,0.49635627530364373,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,2,100,788,0.7187240179175663,0.6223486191228127,0.01334862645498987,0.026442779269322744
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,3,100,823,0.6502638913597818,0.556460890707466,0.01322785266059197,0.04222383286633523
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,4,100,823,0.7651151930261519,0.6682411196109826,0.010272509285056408,0.008553677050243562
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,5,100,916,0.7119047619047618,0.6232665639445301,0.004541037082303917,0.029751632694001738
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),1,6,100,879,0.8459001524790999,0.7664519690835481,0.009555324551586171,0.031216128429949946
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),2,3,100,841,0.7033103606512797,0.595513670303772,0.009990230584285777,0.04561580897484053
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),2,4,100,841,0.6824933149778487,0.5645472880338103,0.016275741016431786,0.044714907323407424
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),2,5,100,934,0.7223361278172651,0.6546732837055418,0.011384931266579057,0.025411138774904134
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),2,6,100,897,0.7713611727830743,0.6997845109050542,0.01040171683097959,0.061483382081329814
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),3,4,100,876,0.6943493150684932,0.6004566210045662,0.009700467457894676,0.026181418830366267
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),3,5,100,969,0.670836235585481,0.5839137837628667,0.005145027785023563,0.0254571925435358
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),3,6,100,932,0.7895106575712199,0.7083911042094171,0.00826417023248182,0.029987633455028834
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),4,5,100,969,0.7246617263885664,0.6522263498697212,0.0106212522044256,0.03702291578147146
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),4,6,100,932,0.7541710572532491,0.6809337622243175,0.013568603196947013,0.03563930522511188
all,Nielsen,deg,"Gaze heatmap, 10x10",Logistic (L2),5,6,100,1025,0.7400000571833757,0.650508550820772,0.014780630308270466,0.04518909747506245
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,1,100,385,nan,0.4981946243523317,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,2,2,100,403,nan,0.5086448943401803,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,3,3,100,438,nan,0.5031963470319635,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,4,4,100,438,nan,0.5018264840182649,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,5,5,100,531,nan,0.4737820967513122,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,6,6,100,494,nan,0.4951417004048583,nan,nan
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,2,100,788,0.9079815345944376,0.655070735715897,0.0018810719037550391,0.041521245365524775
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,3,100,823,0.907775158631323,0.5565854237087113,0.006792318171691004,0.03314241120988599
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,4,100,823,0.8827810887742394,0.7103214137460712,0.011009759743754871,0.0340745516762476
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,5,100,916,0.9006053268765133,0.6307041357888815,0.011802098446558473,0.021225563931882022
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,1,6,100,879,0.9011015300488985,0.8024133760975867,0.005491358170992657,0.027563146864144374
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,2,3,100,841,0.9210140555423366,0.6167556114529159,0.010937439720728769,0.03138878033903902
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,2,4,100,841,0.9073048030184574,0.5914460042829464,0.005088458844331539,0.08236087355275244
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,2,5,100,934,0.919478674536083,0.6412920048786642,0.008287395145263292,0.011153527001277575
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,2,6,100,897,0.8915045056810762,0.7063797832049106,0.003718035474998508,0.05389713074146603
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,3,4,100,876,0.8841324200913242,0.6358447488584474,0.006320197786693878,0.03697750858441657
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,3,5,100,969,0.9015572195134536,0.6186956633903464,0.006724399786271048,0.040393763213087165
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,3,6,100,932,0.8902699979664652,0.7454984933355517,0.009960466910312642,0.01980098579021899
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,4,5,100,969,0.896950700410185,0.660417150375358,0.009644989728691569,0.03885024825606946
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,4,6,100,932,0.8858736342964894,0.7068012496995915,0.007049478296088657,0.03233866723760028
all,Nielsen,deg,"Gaze heatmap, 10x10",Random forest,5,6,100,1025,0.8798186524546917,0.6746380292321417,0.007556908947696831,0.0465519203260042
