method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,517,36,18,1,10,553,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,2,0.6720345527488384,-0.05050793650793651,0.2796779701779701,0.22502035002034998,0.05841414802129091,1.6572301689887934,0.03796203796203796,0,0.0003420392452281159,0.035041667634796415,517,36,18,2,10,362,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,2,0.1451851851851852,0.42481481481481487,0.23246913580246914,0.26432098765432094,0.03660493827160499,2.0496973338551685,0.05194805194805195,0,-0.00019944444444443802,0.01795600848386039,517,36,18,2,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,517,36,18,1,10,553,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,3,0.5252418459712576,0.5696069916047518,0.545794896841171,0.5560845902944593,-0.003515324779810536,-0.3752717633098073,0.6983016983016983,0,-0.0007279194776615021,0.007427697936995804,517,36,18,3,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,3,0.018532991004013594,0.017615538771209745,0.015257719682415835,0.023768048232761286,-0.0014386190699768875,-0.042411161605869094,0.9760239760239761,0,-0.0007846124145425091,0.015420625860525198,517,36,18,3,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,3,0.31916518763326507,0.42510555435849556,0.36678160860498055,0.3862158064726188,-0.004363336542919316,-0.21092726408920165,0.8321678321678322,0,-0.0008903750230354796,0.016465209155773777,517,36,18,2,10,100,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,3,0.4981833249348424,0.5063620642701525,0.4918607287230503,0.5061565199186974,0.003264070281623621,0.3761034984485628,0.6833166833166833,0,-0.0003275498263839831,0.009549552511005975,517,36,18,3,10,32,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,3,0.1036797418367787,0.13638005769743836,0.11428917419280875,0.12816319539406792,-0.0011962850263298047,-0.03276140520433045,0.977022977022977,0,-0.0007104147484269633,0.014830568923173613,517,36,18,3,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,3,0.37750622187661625,0.5863954656454654,0.46211814045652916,0.49159726573702806,0.005093140664262197,0.3430939079493674,0.7252747252747253,0,-0.0005407802739947374,0.016420929686365545,517,36,18,2,10,129,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,4,0.4948758563315369,0.5717142113961482,0.5349439294594283,0.5402624928024531,-0.00430817726709809,-0.5474458780446035,0.5234765234765235,0,-0.0005667233065692756,0.006834381462315032,517,36,18,4,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,4,0.015350701718384187,0.003479627356649392,0.012120095181596504,0.019083511744190398,-0.00618663892537666,-0.41549332587217797,0.6683316683316683,0,-0.000424439321163104,0.013868332522833916,517,36,18,4,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,4,0.2323751024784791,0.3865668325476874,0.3037736179023483,0.3153346842607378,-8.318356845982144e-05,0.04265625174566953,0.97002997002997,0,-0.0006210102248055191,0.012608389962446663,517,36,18,3,10,63,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,4,0.3760935310115235,0.3872214559590813,0.38152533981643094,0.38897134533338656,-0.0035908490896063294,-0.40833863051644104,0.7042957042957043,0,2.890900464236218e-05,0.00886459870248046,517,36,18,4,10,12,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,4,0.023114405353156703,0.04061513513528224,0.0275154433936923,0.034060734537168506,0.0010766812787890677,0.03623148284652297,0.98001998001998,0,0.0005627901614251627,0.014183551899897512,517,36,18,4,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,4,0.22131799563306803,0.32694940027292974,0.2680362849201883,0.27789808355468887,0.0011665137155603134,0.07436979186087925,0.951048951048951,0,0.00015559616902712021,0.013593120556586716,517,36,18,3,10,73,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,5,0.577883228870839,0.6387396315342814,0.6099543687222986,0.6139518764874217,-0.0036416924022999453,-0.5678525934281793,0.4925074925074925,0,-0.00037821724347885223,0.005747046322566193,517,36,18,5,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,5,0.0168482517597089,0.007307435446214277,0.012435910530454359,0.019078683997453966,-0.0036794536609925724,-0.25381949919917285,0.7882117882117882,0,-0.0002898185581530934,0.013354510246589143,517,36,18,5,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,5,0.3663634975624831,0.5135866961385319,0.43257228085641053,0.440717714682785,0.003330099080909754,0.3535529635684615,0.7222777222777222,0,-0.000300281767817648,0.01026828006781626,517,36,18,4,10,61,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,5,0.5001656998096284,0.5170728832540901,0.5049314291713979,0.5094583743779834,0.0014243897571686315,0.20226758425027025,0.8361638361638362,0,6.300972861256959e-05,0.006730589251867446,517,36,18,5,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,5,0.023370462946392313,0.08050610378286564,0.03368977894669162,0.03933678990070872,0.015424998940928816,1.0059227810836975,0.21478521478521478,0,0.0008872039530502313,0.014452197784224324,517,36,18,5,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,5,0.36162363347095566,0.46907280745168833,0.4050844788041805,0.41081839690092564,0.00739678260876897,0.6551469900346294,0.4745254745254745,0,0.00032785032464225657,0.010789841656378621,517,36,18,4,10,61,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,6,0.5286765378329568,0.5681417339048432,0.5527783524865063,0.5499147888147126,-0.0029374347817093804,-0.5034076068494737,0.5624375624375625,0,-0.0002641118930514467,0.00531045389915472,517,36,18,6,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,6,0.010965827782148703,0.00639414238047352,0.009477314264231759,0.013180238266229946,-0.0026487911839197416,-0.17462371965617518,0.8721278721278721,0,-0.0004852331128582287,0.012389829258713786,517,36,18,6,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,6,0.26020514571728404,0.3604200168569841,0.3136906771627475,0.3065279590642011,0.00020326317365976232,0.047666586911456775,0.973026973026973,0,-0.0002641376264349148,0.009805627597438412,517,36,18,5,10,54,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,6,0.44738566691036186,0.4503367215509553,0.4513460224998262,0.44310709596853143,0.0016346349964797557,0.2602734659223501,0.7972027972027972,0,-2.4232634156932774e-05,0.006373556462077446,517,36,18,6,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,6,0.013972873218055015,0.0633306261355444,0.028875671117419892,0.02499050330007839,0.011718662468050565,0.8731037205834233,0.3126873126873127,0,0.0005716043201995586,0.012767163723002286,517,36,18,6,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,6,0.2717149971654559,0.34830775277942877,0.309596163689803,0.3008015329332386,0.004812526660921579,0.4756457467641156,0.6213786213786214,0,-4.939402893791966e-06,0.010128264778123772,517,36,18,5,10,54,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,8,0.3174416207433381,0.3641525238761193,0.3482914412680136,0.3410509724789334,-0.0038741345637448577,-0.4694183738512008,0.6243756243756243,0,-0.0006747322742336534,0.0068156733262541,517,36,18,8,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,8,0.011859867088867763,0.011941094556449055,0.013266085443910856,0.017656886107365374,-0.003561004952979707,-0.23552049918886928,0.8191808191808192,0,-0.0010372733405639267,0.010715549691459943,517,36,18,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,8,0.3127294386326877,0.3957849966626311,0.35634338177350594,0.35376503358452605,-0.0007969900313565814,-0.08169149914897404,0.938061938061938,0,-0.0002248373183929452,0.0070038219266884616,517,36,18,7,10,15,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,8,0.3608844563617636,0.4000198008941214,0.3851451061456861,0.3755737768353843,9.268713740734347e-05,0.07996348616110407,0.939060939060939,0,-0.0003709899737008677,0.005798610507976496,517,36,18,8,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,3,8,0.012036799539427007,0.03451976302625509,0.020540572728984467,0.018755018387326804,0.0036304857246854116,0.41988912272524764,0.6593406593406593,0,-0.0004219750368397783,0.009651263969933552,517,36,18,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,3,8,0.34824804894699773,0.39183143525972247,0.37071631953198775,0.36532321974042176,0.002019972467155351,0.3590828785675189,0.7202797202797203,0,-0.0003421761060646652,0.0065782823805002385,517,36,18,7,10,15,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,3,10,0.22124958425215815,0.24715283541929306,0.2429869333284656,0.24094504305546927,-0.007764778356241814,-1.0506885069654326,0.23076923076923078,0,-0.0006172668212976479,0.0068026931745807295,517,36,18,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,3,10,0.010910746449787042,-0.006779709028621922,0.007807666528897008,0.013926063259237453,-0.00880134618348467,-0.8588567791549732,0.34265734265734266,0,-0.0008388090544609368,0.00927108840761326,517,36,18,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,3,10,0.21049983401989125,0.2359047877980507,0.23031586021147146,0.22899185438173444,-0.0064515463876319845,-0.8073444860935698,0.36663336663336665,0,-0.000585636214700473,0.007265684319359633,517,36,18,9,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,3,10,0.27053393439877516,0.27705786528664456,0.2796240196850295,0.2756103673558772,-0.003821293677743476,-0.5589217786428731,0.5514485514485514,0,-0.00047257336174429587,0.005991393507925673,517,36,18,10,10,0,100,1000,
