label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
svm,bigram,full,12,unith,Faure,top_ten,1H,480,15,15,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0005208333333333333,0.01141088661469096,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,16,16,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0020833333333333333,0.03224115378233885,2,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,17,17,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.003645833395421505,0.03653731311677317,4,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,18,18,0.9041666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,1.0,0.03277777827655275,0.11775136278676267,9,0.0,0.9041666666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,19,19,0.9479166666666666,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.5,0.01625000008692344,0.07390937514320005,5,0.0,0.9479166666666666,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,20,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,21,21,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004340277798473835,0.04369587608937063,4,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,22,22,0.9729166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.007638888992369175,0.04631620305295382,3,0.0,0.9729166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,23,23,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0022569444651405015,0.024865655504653736,3,0.0,0.9916666666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,24,24,0.73125,0.0,0.0,0.0,0.0,0.21250000223517418,0.3333333432674408,0.5,0.08204861280197899,0.1387306786757381,5,0.0,0.73125,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,25,25,0.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016215277990947168,0.07864194728652862,5,0.0,0.95625,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,26,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,27,27,0.98125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0044444444899757705,0.03268211033202477,4,0.0,0.98125,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,28,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,29,29,0.9604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.010694444489975771,0.05532619107970032,5,0.0,0.9604166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,30,30,0.9020833333333333,0.0,0.0,0.0,0.0,0.0,0.34166667610406115,1.0,0.043819444812834264,0.14653263001790298,7,0.0,0.9020833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,31,31,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,32,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,33,33,0.8395833333333333,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,1.0,0.058194445166736844,0.14242646414159682,7,0.0,0.8395833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,34,34,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0038888889364898207,0.036265173261642025,5,0.0,0.9875,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,35,35,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,36,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,37,37,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,38,38,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.003611111144224803,0.03013026210745345,4,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,39,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,40,40,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0010416666666666667,0.022821773229381913,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,41,41,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.00041666667287548385,0.009128709427781137,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,42,42,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0032986111318071684,0.0493885011242852,4,0.0,0.99375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,43,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,44,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,45,45,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005590277817100286,0.040317387536613035,5,0.0,0.9791666666666666,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,46,46,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0032986111318071684,0.037354821739457006,4,0.0,0.9916666666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,47,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,48,48,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,49,49,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0015625,0.019722930763766255,2,0.0,0.99375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,50,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,51,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,52,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,53,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,54,54,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004340277798473835,0.04369587608937063,4,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,55,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,56,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,57,57,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001215277798473835,0.018999077313749616,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,58,58,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,59,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,60,60,0.9645833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.009965277928858995,0.05274531271684487,4,0.0,0.9645833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,61,61,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0018750000124176343,0.02618038048345605,3,0.0,0.99375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,62,62,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004409722269823154,0.03796461170625578,5,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,63,63,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0019791666728754837,0.02705518187092476,4,0.0,0.99375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,64,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,65,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,66,66,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009375000062088171,0.06527836416504482,3,0.0,0.9791666666666666,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,67,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,68,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,69,69,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.04843755303240989,4,0.0,0.9791666666666666,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,70,70,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,71,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,72,72,0.9520833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013541666821887096,0.06418088865031822,6,0.0,0.9520833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,73,73,0.9770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007395833420256774,0.058772732891746435,5,0.0,0.9770833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,74,74,0.8520833333333333,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,1.0,0.05052083404734731,0.12987095448490163,6,0.0,0.8520833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,75,75,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,76,76,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,77,77,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0015625,0.025494201927919704,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,78,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,79,79,0.9708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.008993055671453476,0.05424054455960547,5,0.0,0.9708333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,80,80,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0013888889302810033,0.02149410316213341,2,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,81,81,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0046875000310440855,0.05484542754700148,6,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,82,82,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.004236111200104157,0.035416727168663995,4,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,83,83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,84,84,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0013888889302810033,0.021494103162133408,2,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,85,85,0.9770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.006215277872979641,0.04133478134720497,4,0.0,0.9770833333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,86,86,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,87,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,88,88,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0015625,0.019722930763766255,2,0.0,0.99375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,89,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,90,90,0.95,0.0,0.0,0.0,0.0,0.0,0.010000000149002517,0.5,0.01774305567766229,0.0818872372531247,5,0.0,0.95,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,91,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,92,92,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001215277798473835,0.018999077313749616,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,93,93,0.9708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009166666741172473,0.05592270279674815,5,0.0,0.9708333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,94,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,95,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,96,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,97,97,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,98,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,99,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,100,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,101,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,102,102,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038194444651405016,0.050655593471853604,4,0.0,0.9916666666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,103,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,104,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,105,105,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,106,106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,107,107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,108,108,0.94375,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.017673611268401147,0.07605001498976854,5,0.0,0.94375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,109,109,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006562500012417634,0.0684884234660443,4,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,110,110,0.79375,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.06979166775320968,0.14338649861893052,6,0.0,0.79375,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,111,111,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0005208333333333333,0.01141088661469096,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,112,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,113,113,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.05355480568376637,4,0.0,0.9833333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,114,114,0.7875,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08920138978088896,0.20989705234992945,8,0.0,0.7875,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,115,115,0.98125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.05106032586849351,4,0.0,0.98125,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,116,116,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0010416666666666667,0.02282177322938192,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,117,117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,118,118,0.95,0.0,0.0,0.0,0.0,0.0,0.010000000149002517,0.5,0.0142708335382243,0.0639634690241591,5,0.0,0.95,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,119,119,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,120,120,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005902777860562007,0.046880114800791475,4,0.0,0.9833333333333333,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,121,121,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0026736111380159856,0.02645277765989926,4,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,122,122,0.9125,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333432674408,0.023784722574055193,0.07828274722801508,5,0.0,0.9125,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,123,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,124,124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,125,125,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00885416679084301,0.0571876831165466,4,0.0,0.975,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,126,126,0.9729166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012569444533437491,0.08588977768065502,6,0.0,0.9729166666666667,,,,,,,,,,,
svm,bigram,full,12,unith,Faure,top_ten,1H,480,127,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
