scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,7,2,0,2,1,2H,2S,0.8816713148771829,35,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,1,8,2,0,3,1,2H,3S,0.656622818452453,35,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,9,2,0,4,1,2H,4S,0.8340027133494843,35,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,10,2,0,5,1,2H,5S,0.8059618795124317,35,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,11,2,0,6,1,2H,6S,0.8207374847218654,35,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,0,3,0,1,0,3H,1H,0.8248268087831111,48,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,1,3,0,2,0,3H,2H,0.8318662360755298,48,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,2,3,0,3,0,3H,3H,0.806865472960091,48,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,3,3,0,4,0,3H,4H,0.8521933666608131,48,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,4,3,0,5,0,3H,5H,0.7336368962099885,48,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,5,3,0,6,0,3H,6H,0.8784895557287674,48,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,2,6,3,0,1,1,3H,1S,,48,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,7,3,0,2,1,3H,2S,0.8448113820452736,48,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,2,8,3,0,3,1,3H,3S,0.7247651996705494,48,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,9,3,0,4,1,3H,4S,0.8184533382461152,48,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,10,3,0,5,1,3H,5S,0.7984893602907682,48,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,11,3,0,6,1,3H,6S,0.8215620129946861,48,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,0,4,0,1,0,4H,1H,0.9005613402980295,12,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,1,4,0,2,0,4H,2H,0.9151199285401633,12,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,2,4,0,3,0,4H,3H,0.8521933666608131,12,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,3,4,0,4,0,4H,4H,0.9208240130860978,12,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,4,4,0,5,0,4H,5H,0.7989654861654315,12,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,5,4,0,6,0,4H,6H,0.8505680942138565,12,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,3,6,4,0,1,1,4H,1S,,12,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,7,4,0,2,1,4H,2S,0.9091582760797458,12,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,3,8,4,0,3,1,4H,3S,0.6715811800900128,12,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,9,4,0,4,1,4H,4S,0.8425274386152809,12,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,10,4,0,5,1,4H,5S,0.7885016085708604,12,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,11,4,0,6,1,4H,6S,0.8353585016183939,12,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,0,5,0,1,0,5H,1H,0.8504037154575912,18,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,1,5,0,2,0,5H,2H,0.79473975470548,18,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,2,5,0,3,0,5H,3H,0.7336368962099885,18,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,3,5,0,4,0,5H,4H,0.7989654861654315,18,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,4,5,0,5,0,5H,5H,0.8085946331660357,18,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,5,5,0,6,0,5H,6H,0.6697933110795669,18,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,4,6,5,0,1,1,5H,1S,,18,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,7,5,0,2,1,5H,2S,0.8555226320168678,18,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,4,8,5,0,3,1,5H,3S,0.49092875567695404,18,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,9,5,0,4,1,5H,4S,0.7260231178879841,18,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,10,5,0,5,1,5H,5S,0.7911989148946826,18,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,11,5,0,6,1,5H,6S,0.7533022603918601,18,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,0,6,0,1,0,6H,1H,0.7852322589938834,11,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,1,6,0,2,0,6H,2H,0.8303809221607678,11,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,2,6,0,3,0,6H,3H,0.8784895557287674,11,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,3,6,0,4,0,6H,4H,0.8505680942138565,11,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,4,6,0,5,0,6H,5H,0.6697933110795669,11,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,5,6,0,6,0,6H,6H,0.8546962590053685,11,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,5,6,6,0,1,1,6H,1S,,11,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,7,6,0,2,1,6H,2S,0.8483654379106609,11,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,5,8,6,0,3,1,6H,3S,0.8306673177421195,11,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,9,6,0,4,1,6H,4S,0.8600160325722657,11,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,10,6,0,5,1,6H,5S,0.78569391154534,11,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,11,6,0,6,1,6H,6S,0.8245997854096414,11,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,43,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,35,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,48,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,12,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,18,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,11,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,15,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,2,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,4,False,True,False,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,50,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,72,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,58,False,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,0,2,1,1,0,2S,1H,0.8896033585085238,15,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,1,2,1,2,0,2S,2H,0.8816713148771829,15,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,2,2,1,3,0,2S,3H,0.8448113820452736,15,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,3,2,1,4,0,2S,4H,0.9091582760797458,15,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,4,2,1,5,0,2S,5H,0.8555226320168678,15,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,5,2,1,6,0,2S,6H,0.8483654379106609,15,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,7,6,2,1,1,1,2S,1S,,15,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,7,2,1,2,1,2S,2S,0.8481925140066767,15,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,7,8,2,1,3,1,2S,3S,0.6462352228944349,15,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,9,2,1,4,1,2S,4S,0.8374503445949506,15,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,10,2,1,5,1,2S,5S,0.8392926882963965,15,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,11,2,1,6,1,2S,6S,0.8553920446102838,15,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,0,3,1,1,0,3S,1H,0.5936097902261157,4,43,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,1,3,1,2,0,3S,2H,0.656622818452453,4,35,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,2,3,1,3,0,3S,3H,0.7247651996705494,4,48,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,3,3,1,4,0,3S,4H,0.6715811800900128,4,12,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,4,3,1,5,0,3S,5H,0.49092875567695404,4,18,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,5,3,1,6,0,3S,6H,0.8306673177421195,4,11,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,,20,4,8,0,8,6,3,1,1,1,3S,1S,,4,0,True,False,False,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,7,3,1,2,1,3S,2S,0.6462352228944349,4,15,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,2,20,4,8,0,8,8,3,1,3,1,3S,3S,0.7841468121819701,4,4,True,True,False,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,9,3,1,4,1,3S,4S,0.7323383009955836,4,50,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,10,3,1,5,1,3S,5S,0.612850626786564,4,72,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,11,3,1,6,1,3S,6S,0.7091436722576716,4,58,True,True,False,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,0,4,1,1,0,4S,1H,0.8219759764246873,50,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,1,4,1,2,0,4S,2H,0.8340027133494843,50,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,2,4,1,3,0,4S,3H,0.8184533382461152,50,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,3,4,1,4,0,4S,4H,0.8425274386152809,50,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,4,4,1,5,0,4S,5H,0.7260231178879841,50,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,5,4,1,6,0,4S,6H,0.8600160325722657,50,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,9,6,4,1,1,1,4S,1S,,50,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,7,4,1,2,1,4S,2S,0.8374503445949506,50,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,9,8,4,1,3,1,4S,3S,0.7323383009955836,50,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,9,4,1,4,1,4S,4S,0.7978443427543057,50,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,10,4,1,5,1,4S,5S,0.7842675580661346,50,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,11,4,1,6,1,4S,6S,0.8306972991963404,50,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,0,5,1,1,0,5S,1H,0.8211111542620391,72,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,1,5,1,2,0,5S,2H,0.8059618795124317,72,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,2,5,1,3,0,5S,3H,0.7984893602907682,72,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,3,5,1,4,0,5S,4H,0.7885016085708604,72,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,4,5,1,5,0,5S,5H,0.7911989148946826,72,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,5,5,1,6,0,5S,6H,0.78569391154534,72,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,10,6,5,1,1,1,5S,1S,,72,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,7,5,1,2,1,5S,2S,0.8392926882963965,72,15,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,10,8,5,1,3,1,5S,3S,0.612850626786564,72,4,True,True,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,9,5,1,4,1,5S,4S,0.7842675580661346,72,50,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,10,5,1,5,1,5S,5S,0.7974688835582884,72,72,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,11,5,1,6,1,5S,6S,0.8424479375500955,72,58,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,0,6,1,1,0,6S,1H,0.8327266261207494,58,43,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,1,6,1,2,0,6S,2H,0.8207374847218654,58,35,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,2,6,1,3,0,6S,3H,0.8215620129946861,58,48,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,3,6,1,4,0,6S,4H,0.8353585016183939,58,12,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,4,6,1,5,0,6S,5H,0.7533022603918601,58,18,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,5,6,1,6,0,6S,6H,0.8245997854096414,58,11,True,True,True,True,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,11,6,6,1,1,1,6S,1S,,58,0,True,False,True,False,0
publication,dendro,occupancy_bin,full,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,7,6,1,2,1,6S,2S,0.8553920446102838,58,15,True,True,True,True,0
