label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,12,12,0.0,-0.014699708046095786,-0.014699708046095786,-0.014699708046095786,-0.014699708046095786,-0.014699708046095786,-0.014699708046095786,0.48530029195390423,-0.008901096908079794,0.04731786642102487,5,-0.014699708046095786,0.9833333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,14,14,0.0,-0.035304856355029675,-0.035304856355029675,-0.035304856355029675,-0.035304856355029675,-0.035304856355029675,0.29802848691241113,0.9646951436449703,0.01292431113120086,0.1330886369194908,6,-0.035304856355029675,0.8729166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,15,15,0.0,-0.00136911282713677,-0.00136911282713677,-0.00136911282713677,-0.00136911282713677,-0.00136911282713677,-0.00136911282713677,0.24863088717286322,-0.0008482794938034367,0.01141088661469096,2,-0.00136911282713677,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,16,16,0.0,-0.004892296513781229,-0.004892296513781229,-0.004892296513781229,-0.004892296513781229,-0.004892296513781229,-0.004892296513781229,0.4951077034862188,-0.0028089631804478947,0.03224115378233885,2,-0.004892296513781229,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,17,17,0.0,-0.004139284481909555,-0.004139284481909555,-0.004139284481909555,-0.004139284481909555,-0.004139284481909555,-0.004139284481909555,0.49586071551809047,-0.0004934510864880487,0.036537313116773176,4,-0.004139284481909555,0.9895833333333334,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,18,18,0.0,-0.04037057358653234,-0.04037057358653234,-0.04037057358653234,-0.04037057358653234,-0.04037057358653234,0.29296276968090845,0.9596294264134677,-0.007592795309979583,0.11775136278676267,9,-0.04037057358653234,0.9041666666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,19,19,0.0,-0.017218875703845594,-0.017218875703845594,-0.017218875703845594,-0.017218875703845594,-0.017218875703845594,0.18278112727638665,0.4827811242961544,-0.0009688756169221523,0.07390937514320005,5,-0.017218875703845594,0.9479166666666666,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,20,20,0.0,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,-0.0010040160696973936,0.0,1,-0.0010040160696973936,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,21,21,0.0,-0.005955640806001483,-0.005955640806001483,-0.005955640806001483,-0.005955640806001483,-0.005955640806001483,-0.005955640806001483,0.49404435919399853,-0.0016153630075276496,0.04369587608937063,4,-0.005955640806001483,0.9895833333333334,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,22,22,0.0,-0.006820789747437929,-0.006820789747437929,-0.006820789747437929,-0.006820789747437929,-0.006820789747437929,-0.006820789747437929,0.32651255352000286,0.0008180992449312444,0.04631620305295382,3,-0.006820789747437929,0.9729166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,23,23,0.0,-0.002035414402221145,-0.002035414402221145,-0.002035414402221145,-0.002035414402221145,-0.002035414402221145,-0.002035414402221145,0.33129792886521964,0.00022153006291935622,0.024865655504653736,3,-0.002035414402221145,0.9916666666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,24,24,0.0,-0.06727820503457091,-0.06727820503457091,-0.06727820503457091,-0.06727820503457091,0.14522179720060327,0.26605513823286986,0.43272179496542906,0.014770407767408063,0.13873067867573807,5,-0.06727820503457091,0.73125,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,25,25,0.0,-0.01834154820226761,-0.01834154820226761,-0.01834154820226761,-0.01834154820226761,-0.01834154820226761,-0.01834154820226761,0.48165845179773237,-0.002126270211320446,0.07864194728652862,5,-0.01834154820226761,0.95625,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,26,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,27,27,0.0,-0.005143300531205578,-0.005143300531205578,-0.005143300531205578,-0.005143300531205578,-0.005143300531205578,-0.005143300531205578,0.3281900427362352,-0.0006988560412298061,0.03268211033202477,4,-0.005143300531205578,0.98125,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,28,28,0.0,-0.00019167579490148747,-0.00019167579490148747,-0.00019167579490148747,-0.00019167579490148747,-0.00019167579490148747,-0.00019167579490148747,-0.00019167579490148747,-0.0001916757949014875,2.7133332936742766e-20,1,-0.00019167579490148747,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,29,29,0.0,-0.010537605092076326,-0.010537605092076326,-0.010537605092076326,-0.010537605092076326,-0.010537605092076326,-0.010537605092076326,0.48946239490792365,0.0001568393978994433,0.05532619107970032,5,-0.010537605092076326,0.9604166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,30,30,0.0,-0.036993428579198046,-0.036993428579198046,-0.036993428579198046,-0.036993428579198046,-0.036993428579198046,0.3046732475248631,0.9630065714208019,0.0068260162336362075,0.14653263001790298,7,-0.036993428579198046,0.9020833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,31,31,0.0,-0.00037422417974158684,-0.00037422417974158684,-0.00037422417974158684,-0.00037422417974158684,-0.00037422417974158684,-0.00037422417974158684,0.3329591190876992,0.0003202202853989148,0.01521451593968251,2,-0.00037422417974158684,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,32,32,0.0,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,0.0,1,-0.00014603870379180532,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,33,33,0.0,-0.0378768325406907,-0.0378768325406907,-0.0378768325406907,-0.0378768325406907,-0.0378768325406907,0.2954565107267501,0.9621231674593093,0.020317612626046144,0.14242646414159682,7,-0.0378768325406907,0.8395833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,34,34,0.0,-0.0087577584000694,-0.0087577584000694,-0.0087577584000694,-0.0087577584000694,-0.0087577584000694,-0.0087577584000694,0.4912422415999306,-0.00486886946357958,0.03626517326164202,5,-0.0087577584000694,0.9875,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,35,35,0.0,-0.0006024096516110941,-0.0006024096516110941,-0.0006024096516110941,-0.0006024096516110941,-0.0006024096516110941,-0.0006024096516110941,0.3327309336158297,9.203481352940811e-05,0.01521451593968251,2,-0.0006024096516110941,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,36,36,0.0,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,-0.002199707934296275,0.0,1,-0.002199707934296275,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,37,37,0.0,-0.0015790434625624044,-0.0015790434625624044,-0.0015790434625624044,-0.0015790434625624044,-0.0015790434625624044,-0.0015790434625624044,0.3317542998048784,-0.0008845989974219021,0.01521451593968251,2,-0.0015790434625624044,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,38,38,0.0,-0.004926850319496251,-0.004926850319496251,-0.004926850319496251,-0.004926850319496251,-0.004926850319496251,-0.004926850319496251,0.32840649294794455,-0.0013157391752714478,0.03013026210745345,4,-0.004926850319496251,0.9854166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,39,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,40,40,0.0,-0.00034227820372398685,-0.00034227820372398685,-0.00034227820372398685,-0.00034227820372398685,-0.00034227820372398685,-0.00034227820372398685,0.499657721796276,0.000699388462942679,0.022821773229381913,2,-0.00034227820372398685,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,41,41,0.0,-0.002158634560458109,-0.002158634560458109,-0.002158634560458109,-0.002158634560458109,-0.002158634560458109,-0.002158634560458109,0.19784136841977412,-0.0017419678875826258,0.009128709427781137,2,-0.002158634560458109,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,42,42,0.0,-0.005535779514748844,-0.005535779514748844,-0.005535779514748844,-0.005535779514748844,-0.005535779514748844,-0.005535779514748844,0.9944642204852512,-0.002237168382941675,0.0493885011242852,4,-0.005535779514748844,0.99375,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,43,43,0.0,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,-0.00020536692631466626,0.0,1,-0.00020536692631466626,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,44,44,0.0,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,0.0,1,-0.0001232201541566901,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,45,45,0.0,-0.003441036914486483,-0.003441036914486483,-0.003441036914486483,-0.003441036914486483,-0.003441036914486483,-0.003441036914486483,0.4965589630855135,0.0021492409026138016,0.040317387536613035,5,-0.003441036914486483,0.9791666666666666,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,46,46,0.0,-0.002948156281538626,-0.002948156281538626,-0.002948156281538626,-0.002948156281538626,-0.002948156281538626,-0.002948156281538626,0.4970518437184614,0.0003504548502685429,0.037354821739457006,4,-0.002948156281538626,0.9916666666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,47,47,0.0,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531179,-0.0005202628794531178,1.0853333174697106e-19,1,-0.0005202628794531179,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,48,48,0.0,-0.0002738225711397378,-0.0002738225711397378,-0.0002738225711397378,-0.0002738225711397378,-0.0002738225711397378,-0.0002738225711397378,0.33305952069630107,0.000420621894000764,0.01521451593968251,2,-0.0002738225711397378,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,49,49,0.0,-0.006273144592917631,-0.006273144592917631,-0.006273144592917631,-0.006273144592917631,-0.006273144592917631,-0.006273144592917631,0.24372685540708236,-0.004710644592917631,0.01972293076376625,2,-0.006273144592917631,0.99375,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,50,50,0.0,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,-0.00014603870379180532,0.0,1,-0.00014603870379180532,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,51,51,0.0,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959474,-0.00013691128148959469,5.426666587348553e-20,1,-0.00013691128148959474,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,52,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,53,53,0.0,-9.12741903799126e-05,-9.12741903799126e-05,-9.12741903799126e-05,-9.12741903799126e-05,-9.12741903799126e-05,-9.12741903799126e-05,-9.12741903799126e-05,-9.127419037991257e-05,2.7133332936742766e-20,1,-9.12741903799126e-05,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,54,54,0.0,-0.012810332376228365,-0.012810332376228365,-0.012810332376228365,-0.012810332376228365,-0.012810332376228365,-0.012810332376228365,0.48718966762377164,-0.008470054577754528,0.04369587608937063,4,-0.012810332376228365,0.9895833333333334,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,55,55,0.0,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640611006,-0.00044267981640610995,1.0853333174697106e-19,1,-0.00044267981640611006,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,56,56,0.0,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937803,-0.0008442862548937806,3.2559999524091326e-19,1,-0.0008442862548937803,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,57,57,0.0,-0.0023594377858223554,-0.0023594377858223554,-0.0023594377858223554,-0.0023594377858223554,-0.0023594377858223554,-0.0023594377858223554,0.3309739054816184,-0.00114415998734852,0.018999077313749616,3,-0.0023594377858223554,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,58,58,0.0,-0.0005339540067860226,-0.0005339540067860226,-0.0005339540067860226,-0.0005339540067860226,-0.0005339540067860226,-0.0005339540067860226,0.3327993892606548,0.00016049045835447902,0.01521451593968251,2,-0.0005339540067860226,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,59,59,0.0,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,-0.0001232201541566901,0.0,1,-0.0001232201541566901,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,60,60,0.0,-0.011377327666421057,-0.011377327666421057,-0.011377327666421057,-0.011377327666421057,-0.011377327666421057,-0.011377327666421057,0.3219560156010197,-0.0014120497375620586,0.05274531271684487,4,-0.011377327666421057,0.9645833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,61,61,0.0,-0.0028705732348127144,-0.0028705732348127144,-0.0028705732348127144,-0.0028705732348127144,-0.0028705732348127144,-0.0028705732348127144,0.4971294267651873,-0.0009955732223950796,0.02618038048345605,3,-0.0028705732348127144,0.99375,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,62,62,0.0,-0.005531215834199795,-0.005531215834199795,-0.005531215834199795,-0.005531215834199795,-0.005531215834199795,-0.005531215834199795,0.4944687841658002,-0.0011214935643766432,0.03796461170625578,5,-0.005531215834199795,0.9854166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,63,63,0.0,-0.0019487039209522005,-0.0019487039209522005,-0.0019487039209522005,-0.0019487039209522005,-0.0019487039209522005,-0.0019487039209522005,0.4980512960790478,3.0462751923283787e-05,0.02705518187092476,4,-0.0019487039209522005,0.99375,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,64,64,0.0,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479737e-05,-6.845564074479734e-05,2.7133332936742766e-20,1,-6.845564074479737e-05,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,65,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,66,66,0.0,-0.010245527635529425,-0.010245527635529425,-0.010245527635529425,-0.010245527635529425,-0.010245527635529425,-0.010245527635529425,0.48975447236447056,-0.000870527573441258,0.06527836416504482,3,-0.010245527635529425,0.9791666666666666,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,67,67,0.0,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.4764513411892725e-05,-5.476451341189274e-05,1.3566666468371383e-20,1,-5.4764513411892725e-05,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,68,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,69,69,0.0,-0.008976816453716972,-0.008976816453716972,-0.008976816453716972,-0.008976816453716972,-0.008976816453716972,-0.008976816453716972,0.49102318354628305,-0.0022059830582954686,0.04843755303240989,4,-0.008976816453716972,0.9791666666666666,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,70,70,0.0,-0.002838627271035937,-0.002838627271035937,-0.002838627271035937,-0.002838627271035937,-0.002838627271035937,-0.002838627271035937,0.49716137272896405,-0.0011025161392287698,0.02740191688432552,3,-0.002838627271035937,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,71,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,72,72,0.0,-0.019760861850026405,-0.019760861850026405,-0.019760861850026405,-0.019760861850026405,-0.019760861850026405,-0.019760861850026405,0.4802391381499736,-0.006219195028139309,0.06418088865031822,6,-0.019760861850026405,0.9520833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,73,73,0.0,-0.009807411589438396,-0.009807411589438396,-0.009807411589438396,-0.009807411589438396,-0.009807411589438396,-0.009807411589438396,0.9901925884105616,-0.0024115781691816255,0.058772732891746435,5,-0.009807411589438396,0.9770833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,74,74,0.0,-0.04626688637402468,-0.04626688637402468,-0.04626688637402468,-0.04626688637402468,-0.04626688637402468,0.28706645689341614,0.9537331136259753,0.0042539476733226365,0.12987095448490163,6,-0.04626688637402468,0.8520833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,75,75,0.0,-0.0012185104223945446,-0.0012185104223945446,-0.0012185104223945446,-0.0012185104223945446,-0.0012185104223945446,-0.0012185104223945446,0.3321148328450462,-0.0005240659572540436,0.015214515939682507,2,-0.0012185104223945446,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,76,76,0.0,-0.005029207807511646,-0.005029207807511646,-0.005029207807511646,-0.005029207807511646,-0.005029207807511646,-0.005029207807511646,0.32830413545992915,-0.0043347633423711455,0.01521451593968251,2,-0.005029207807511646,0.9979166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,77,77,0.0,-0.0038106973810368276,-0.0038106973810368276,-0.0038106973810368276,-0.0038106973810368276,-0.0038106973810368276,-0.0038106973810368276,0.49618930261896316,-0.0022481973810368283,0.025494201927919704,3,-0.0038106973810368276,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,78,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,79,79,0.0,-0.0043994159012347425,-0.0043994159012347425,-0.0043994159012347425,-0.0043994159012347425,-0.0043994159012347425,-0.0043994159012347425,0.4956005840987653,0.004593639770218736,0.05424054455960547,5,-0.0043994159012347425,0.9708333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,80,80,0.0,-0.0007803943150994029,-0.0007803943150994029,-0.0007803943150994029,-0.0007803943150994029,-0.0007803943150994029,-0.0007803943150994029,0.3325529489523414,0.0006084946151816001,0.02149410316213341,2,-0.0007803943150994029,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,81,81,0.0,-0.0037559328594643864,-0.0037559328594643864,-0.0037559328594643864,-0.0037559328594643864,-0.0037559328594643864,-0.0037559328594643864,0.9962440671405356,0.000931567171579699,0.054845427547001474,6,-0.0037559328594643864,0.9895833333333334,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,82,82,0.0,-0.0031443958018721784,-0.0031443958018721784,-0.0031443958018721784,-0.0031443958018721784,-0.0031443958018721784,-0.0031443958018721784,0.3301889474655686,0.0010917153982319772,0.035416727168663995,4,-0.0031443958018721784,0.9854166666666667,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,83,83,0.0,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738942,-0.0011683096221738946,4.3413332698788425e-19,1,-0.0011683096221738942,1.0,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,84,84,0.0,-0.0025009128049848376,-0.0025009128049848376,-0.0025009128049848376,-0.0025009128049848376,-0.0025009128049848376,-0.0025009128049848376,0.330832430462456,-0.0011120238747038334,0.021494103162133408,2,-0.0025009128049848376,0.9958333333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,85,85,0.0,-0.006950529461557215,-0.006950529461557215,-0.006950529461557215,-0.006950529461557215,-0.006950529461557215,-0.006950529461557215,0.3263828138058836,-0.0007352515885775753,0.04133478134720497,4,-0.006950529461557215,0.9770833333333333,,,,,,,,,,,
svm,bigram,mean_removed,12,unith,Faure,top_ten,1H,480,86,86,0.0,-0.0020034684425246415,-0.0020034684425246415,-0.0020034684425246415,-0.0020034684425246415,-0.0020034684425246415,-0.0020034684425246415,0.33132987482491616,-0.0013090239773841407,0.01521451593968251,2,-0.0020034684425246415,0.9979166666666667,,,,,,,,,,,
