scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,2,20,4,8,0,4,4,5,0,5,0,5H,5H,-0.018343258821167704,5,5,True,True,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,,20,4,8,0,4,5,5,0,6,0,5H,6H,,5,0,True,False,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,6,5,0,1,1,5H,1S,0.05056454755733928,5,9,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,7,5,0,2,1,5H,2S,0.019123213216053897,5,35,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,8,5,0,3,1,5H,3S,0.05923097890086339,5,12,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,9,5,0,4,1,5H,4S,0.07407402474181232,5,56,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,10,5,0,5,1,5H,5S,0.09221946546418833,5,50,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,2,4,20,4,8,0,4,11,5,0,6,1,5H,6S,0.01975725709647455,5,67,True,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,51,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,0,False,False,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,34,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,0,False,False,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,2,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,5,False,True,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,9,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,35,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,12,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,56,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,50,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,67,False,True,False,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,0,1,1,1,0,1S,1H,0.22739125582883543,9,51,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,1,1,1,2,0,1S,2H,,9,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,2,1,1,3,0,1S,3H,0.2739145108296275,9,34,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,3,1,1,4,0,1S,4H,,9,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,6,4,1,1,5,0,1S,5H,0.05056454755733928,9,5,True,True,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,5,1,1,6,0,1S,6H,,9,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,6,1,1,1,1,1S,1S,0.35498644992333356,9,9,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,7,1,1,2,1,1S,2S,0.16766889388194767,9,35,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,8,1,1,3,1,1S,3S,0.435769195121667,9,12,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,9,1,1,4,1,1S,4S,0.2546342201136757,9,56,True,True,True,True,54
