method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,12,-0.0029929479067684673,0.09387401577529736,-0.05621775915603029,0.048573763793401996,0.0492625316155786,0.43266074122094983,0.6693306693306693,0,-0.012619054222818069,0.14302565484395352,517,36,18,12,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,12,0.7974998249405081,0.8739388323914025,0.8292854736783413,0.8533783153605685,-0.005612565853499674,-0.11078051705671979,0.9140859140859141,0,-0.0022880014111401554,0.030010371233935806,517,36,18,11,10,6,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,12,0.8825232766381351,0.8969616393888089,0.8797289236564991,0.8852509774910338,0.007252507439705624,0.46963500263631053,0.6113886113886113,0,-0.00032328849601737954,0.016131242120361645,517,36,18,12,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,12,-0.021919136369245428,0.08396201439707887,-0.02377731664921622,-0.012918193013904768,0.049369193845477215,0.4143401621733407,0.6973026973026973,0,-0.007053973054316573,0.1361759540852546,517,36,18,12,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,12,0.8564302768982551,0.8614143209492177,0.8411309599250201,0.854283270850633,0.011215183535909778,0.5513139292302638,0.5524475524475524,0,-0.00031047381560300415,0.020905797478407144,517,36,18,11,10,6,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,3,14,0.8114510101591773,0.8698064517767423,0.830621782145859,0.8383620131048635,0.006136833342598624,0.32373425337681316,0.6983016983016983,0,-0.0015831318183088243,0.023846612091188667,517,36,18,14,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,14,-0.013863279377961448,0.15076771475413875,-0.045994500132422095,0.02840829321340301,0.07724532114759819,0.6635215937481845,0.5144855144855145,0,-0.012626848703232366,0.13544724195507987,517,36,18,14,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,14,0.7334917724993868,0.8264145054303826,0.748445075298301,0.7600577424777804,0.025701730076844065,0.7873237537707358,0.3786213786213786,0,-0.001950722362111236,0.03512208580843547,517,36,18,13,10,6,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,14,0.854984973992468,0.8740769305344623,0.8508356831460864,0.8531930335363203,0.012516593922261898,0.6979052838037044,0.4645354645354645,0,-0.00041612470742696974,0.018530764746762362,517,36,18,14,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,14,-0.03738594828041802,0.14942209984614024,-0.06125286362133013,0.012543069065683785,0.08037297306068428,0.6889385159196554,0.5104895104895105,0,-0.009324692980616646,0.13019691012856877,517,36,18,14,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,14,0.8066705819453229,0.8360273067486897,0.7929449862967481,0.797659235034003,0.026046833681630743,0.9956390405006178,0.2707292707292707,0,-0.0005177120871032805,0.026680900093448614,517,36,18,13,10,6,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,3,16,0.8328723346262596,0.8752357621625706,0.8505392326179357,0.8564156850317644,0.000576589569565078,0.08304936853867889,0.922077922077922,0,-0.0011815058170617041,0.021169280604559658,517,36,18,16,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,16,-0.0039484231599973725,0.06487412594798672,-0.040997865477598365,0.026672087592247498,0.03762574033667011,0.3602762475950207,0.7262737262737263,0,-0.01054027109370622,0.13369188713356087,517,36,18,16,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,16,0.7712484174178751,0.8401582957528198,0.78307733860338,0.7953770642611395,0.016476155153087646,0.594696435240104,0.4945054945054945,0,-0.0015374914817019277,0.030290490353312285,517,36,18,15,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,16,0.8738815646562912,0.879082958015365,0.8637920955515602,0.8667421238225856,0.011215151648755084,0.719758374208524,0.45354645354645357,0,-0.000345730143728499,0.016062170593286122,517,36,18,16,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,16,-0.024957118940834532,0.1340374528815845,-0.058959232085198245,0.02253206757745918,0.07275374922424452,0.6341850139496099,0.5374625374625375,0,-0.008265452252085616,0.1277532576365288,517,36,18,16,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,16,0.8334233200574984,0.8505965826474796,0.8155819048808775,0.8225097949790298,0.022964101422535466,1.020195389998398,0.26873126873126874,0,-0.00042159199500513945,0.02292275935257591,517,36,18,15,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,3,20,0.791547804264789,0.844774349034624,0.8110914571088024,0.8250148682043723,0.0001079139931191575,0.039432498981645976,0.974025974025974,0,-0.0008217799018441353,0.023576844455027383,517,36,18,20,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,20,-0.03661671971236325,0.059000715216697364,-0.03957529449255806,0.007252236597848501,0.027353526699521836,0.2816420034851269,0.7842157842157842,0,-0.007303102345251174,0.12305206118377572,517,36,18,20,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,20,0.7917559849206143,0.836400482898982,0.7964537165838279,0.8128340198584428,0.009434365688662627,0.41324551450013686,0.6803196803196803,0,-0.001221833123526518,0.025786604907445682,517,36,18,19,10,1,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,20,0.8406818600322815,0.8554670633824469,0.8374148267302531,0.8360700534196275,0.011332021632423861,0.6896891459787011,0.4885114885114885,0,-0.0004999535865755985,0.01715551895805078,517,36,18,20,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,20,-0.030963329750126663,0.07695072300983447,-0.05859173212111596,-0.03505825946731314,0.06981869242406845,0.672310909781829,0.5374625374625375,0,-0.007054287060820148,0.11434141312660623,517,36,18,20,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,20,0.8349911886236998,0.8400412233878811,0.8190241027822357,0.8216042799431839,0.017202014643080688,0.9185092681801956,0.34765234765234765,0,-0.0005901365838447508,0.019370682303703143,517,36,18,19,10,1,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,3,25,0.7280559553462871,0.7958597529767338,0.7714472158898101,0.7810709273015104,-0.014301217434149915,-0.5164331350038999,0.5944055944055944,0,-0.0010750671149659255,0.02561057651555242,517,36,18,25,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,25,-0.04282046549778531,-0.11394256849964768,-0.06157304151096545,-0.011506267362466295,-0.04184186256200062,-0.32693513053160633,0.7462537462537463,0,-0.007034491237036701,0.10646568103087023,517,36,18,25,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,25,0.6899718854378505,0.7555440430526968,0.7313738800236875,0.7332611571826917,-0.00955955435791589,-0.28642305366132764,0.7642357642357642,0,-0.0008827281911671038,0.030293742266320638,517,36,18,24,10,2,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,25,0.7888605114317128,0.7963242240738206,0.7938039345243871,0.7924105692706417,-0.0005148841447477626,0.04766749718729801,0.9590409590409591,0,-0.0014943047037133557,0.02054692645425026,517,36,18,25,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,25,-0.07963405940137033,-0.03310050468383284,-0.04542415218807036,-0.03941643546973074,-0.013946988213701036,-0.04254914495773732,0.964035964035964,0,-0.009650136322911493,0.10098562250915892,517,36,18,25,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,25,0.7552485983907179,0.7530588757389828,0.7496325083983371,0.7474621236508818,0.005606421040240894,0.2789194576749457,0.7702297702297702,0,-0.001376407995431606,0.025035288301077683,517,36,18,24,10,2,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,3,30,0.6391172735436954,0.6784035625095122,0.6917735144908199,0.6945860606828286,-0.0344193695602204,-1.0126193154986718,0.2907092907092907,0,-0.0007074377576133835,0.03329181192441044,517,36,18,30,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,3,30,-0.032176551778602465,-0.25569739690020205,-0.03812228474560756,-0.015445020548055166,-0.1171533216925709,-1.1458188715592277,0.24075924075924077,0,-0.002941719467776924,0.09967683816323873,517,36,18,30,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,3,30,0.6348654226034374,0.6786568476428902,0.6780168766741475,0.6906999915108603,-0.027597298969340045,-0.7619342489217023,0.4225774225774226,0,-0.0013600307485232557,0.03443508184327986,517,36,18,29,10,1,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,3,30,0.7234932023336117,0.7076143045543242,0.7315165151535858,0.7382261681573258,-0.01931758821148777,-0.6717095299028092,0.47052947052947053,0,-0.0010661359438714478,0.02717164407397518,517,36,18,30,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,3,30,-0.022476153800358948,-0.25281413931786073,-0.05797822740632611,-0.03489694322369143,-0.09120756124410107,-0.8848976397869647,0.3806193806193806,0,-0.005607285815729341,0.09673466351314897,517,36,18,30,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,3,30,0.7228081830824198,0.7004533340509833,0.722368821946,0.7339708328564284,-0.016539068834512727,-0.5246138278853443,0.6013986013986014,0,-0.0018913506431650928,0.027920953304625688,517,36,18,29,10,1,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,2,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,49,577,24,2,10,7,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,2,-0.62,0.02,0.01999999999999999,-0.06,-0.27999999999999997,-0.8621126134773643,0.4995004995004995,0,-0.007039999999999999,0.31661756913520306,49,577,24,2,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,49,577,24,1,10,626,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,2,1.0,0.9797979797979798,0.9795918367346939,1.0,0.0001030715316429065,0.1312463129177859,0.03496503496503497,0,-0.00019254262919454922,0.002252361641752417,49,577,24,2,10,451,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,2,0.56,-0.02,0.18,4.440892098500626e-18,0.18000000000000002,0.5375634881324675,0.6743256743256744,0,0.028639999999999995,0.28156674205280396,49,577,24,2,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,49,577,24,1,10,626,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,3,0.9892951348485223,0.9875750520894924,0.990932833823086,0.9923245370342788,-0.0031935919596750573,-0.6096290228877446,0.4085914085914086,0,-0.0001719391157701826,0.004956543619907797,49,577,24,3,10,3,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,3,-0.3934789924525547,0.025553464418466093,0.04514793598786427,0.013403483633634347,-0.21323847382779362,-0.7267692662805151,0.5684315684315684,0,-0.022032390081522073,0.26309049187623557,49,577,24,3,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,3,1.0,0.94,0.98,0.96,0.0,-0.08244880751288683,0.9760239760239761,0,0.0005599999999999953,0.006792093383672853,49,577,24,2,10,83,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,3,0.921536572287559,0.8889102314419094,0.8538276336332677,0.8578861249340467,0.0493665225810771,1.0833558912697425,0.16483516483516483,0,0.004609191875764822,0.04131359885148605,49,577,24,3,10,299,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,3,0.3930044592377129,-0.0512817487912195,-0.017846627299782303,-0.06628489432818771,0.2129271160372317,0.7314723468959065,0.5424575424575424,0,0.024065560305768733,0.2581937055213644,49,577,24,3,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,3,1.0,0.24705882352941178,0.5555555555555556,0.5106382978723404,0.09043248505075785,0.5357123946986493,0.4775224775224775,0,-0.008657098741351132,0.18496787599594217,49,577,24,2,10,386,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,4,0.9848361173111002,0.9868093431275535,0.9898445033628015,0.9897300975166853,-0.003964570220416519,-0.8935897609170473,0.2707292707292707,0,-0.00021023157666445736,0.004201411887149611,49,577,24,4,10,2,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,4,-0.6798122619286161,0.03463004207970616,0.07017923748917371,-0.04500341915695206,-0.33517901909056574,-1.3810688222807843,0.18681318681318682,0,-0.013519275663464555,0.23290638253341492,49,577,24,4,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,4,0.964727428987885,0.9584354578980787,0.9780785901699112,0.9742116836056911,-0.014563693444819226,-0.9031296847721169,0.21178821178821178,0,-0.0006628861810758696,0.015391817474420512,49,577,24,3,10,61,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,4,0.969497971185228,0.965436397643652,0.9671033176511509,0.9581795252911326,0.004825762943298284,0.4313068658046811,0.6813186813186813,0,0.0008279896827598909,0.0092689766324026,49,577,24,4,10,16,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,4,0.27500400782522577,-0.032465028459297246,0.027410240538657604,-0.0370112041922728,0.12606997150977187,0.44997786023584163,0.6953046953046953,0,0.021042493204918543,0.23340587967996135,49,577,24,4,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,4,0.9745821547876052,0.9656539999990302,0.9613843212460891,0.9503394317888432,0.014256200875851666,1.00379996364128,0.16683316683316685,0,0.0008734969964752043,0.013332042602224014,49,577,24,3,10,75,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,5,0.9845168045975891,0.9880603130285727,0.9896273034503551,0.9896592567239024,-0.0033547212740479004,-0.9531344993586213,0.23476523476523475,0,-2.932673694640364e-05,0.003488903758429902,49,577,24,5,10,1,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,5,-0.564321035582482,0.019712198283962246,0.03781371243596107,-0.029858492362724167,-0.27628202868587837,-1.2382129107900923,0.22277722277722278,0,-0.006866165472209855,0.21758444033809718,49,577,24,5,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,5,0.9555271560477913,0.962518879659175,0.9683907626331844,0.9694079008159467,-0.009876313871082454,-0.8586451074039334,0.2597402597402597,0,-0.000653043540400253,0.010741655954423656,49,577,24,4,10,52,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,5,0.9764322255303629,0.9743031839252667,0.9768974279786471,0.9708740476451986,0.0014819669158920856,0.14028965775566984,0.9100899100899101,0,0.0006267732053924001,0.006095914154905853,49,577,24,5,10,1,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,5,0.14555877136267542,-0.031620552733943735,0.01889440307032374,-0.039187155961608794,0.06711548576000836,0.20049746612187763,0.8681318681318682,0,0.023064927718692646,0.21970630798166016,49,577,24,5,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,5,0.975429902654897,0.9714798687869903,0.9711242780506302,0.9637519550805504,0.00601676915535343,0.6090931640327649,0.43356643356643354,0,0.0005529145177564288,0.008970474403983106,49,577,24,4,10,52,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,6,0.9853727293522674,0.9882245298713771,0.9900901785007896,0.9902135958323455,-0.003353257554745248,-1.175188131605574,0.16483516483516483,0,-6.011880976646444e-05,0.0028022226028436895,49,577,24,6,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,6,-0.5689693526524977,-0.02314101272780662,0.03772021790442028,0.010927005102719902,-0.3203787941937223,-1.6233149816574075,0.08791208791208792,0,-0.0016025480632262598,0.1963736241779922,49,577,24,6,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,6,0.9468449973716514,0.9500861315605882,0.9573011025314473,0.9578480231404848,-0.009108998369846244,-0.7496363907576266,0.34265734265734266,0,-0.000687729758478048,0.011233804435317192,49,577,24,5,10,45,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,6,0.975201591349583,0.971767655871257,0.9757762734841616,0.9720377923123629,-0.000422409287842207,-0.15005116792958773,0.8851148851148851,0,0.00043817574922878444,0.0057352771654188344,49,577,24,6,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,6,-0.027656997244837046,-0.04425508709716114,0.011597919233300698,-0.0003561115569978535,-0.04157694600915051,-0.3143435062900709,0.7852147852147852,0,0.02055164663368626,0.19764554189805833,49,577,24,6,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,6,0.9692090742197369,0.9631384136427669,0.9651355024440939,0.9583795961312137,0.004416194643598104,0.41488647977371257,0.5954045954045954,0,0.0004988916609696048,0.009441867049427772,49,577,24,5,10,45,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,no_origin,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,full,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,full,occupancy,4,8,0.9179871206148458,0.8822828990950538,0.8294868961553109,0.8586843629326709,0.05604938031095885,2.8637001837495273,0.015984015984015984,0,-0.0009093969486467865,0.019889923387520207,49,577,24,8,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,8,0.5666658318055666,-0.12092007918447328,-0.12533184894956723,-0.016372069697054775,0.29372483563385765,1.7609219180741045,0.07592407592407592,0,-0.002452695169843679,0.16819458475911672,49,577,24,8,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,8,0.9340340807031727,0.9026043973404095,0.842980398976326,0.8768336615536527,0.05841220875680175,3.239613032503371,0.013986013986013986,0,-0.0021308579391243043,0.0186883637300169,49,577,24,7,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,8,0.9297013333572488,0.9205956886811043,0.8814526644577575,0.8834254631010292,0.042709447239783316,3.595689393124414,0.006993006993006993,0,-0.00035484702023175094,0.011976644685261613,49,577,24,8,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,8,0.5422639437142863,-0.07439274251858723,-0.08599161643343618,-0.04458185302186078,0.299222335325498,1.7531718835784156,0.07392607392607392,0,0.007786224848582991,0.16623362101955574,49,577,24,8,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,8,0.941086765724329,0.9326450513410945,0.8842368901927701,0.8855816245371189,0.051956651167767376,4.482589634902577,0.003996003996003996,0,-0.0003411346668971018,0.011666868951701643,49,577,24,7,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,no_origin,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,full,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
block_means,Faure,svm,top_ten,full,occupancy,4,10,0.9270224808133019,0.9111418579796826,0.8759919543801111,0.8943246890975891,0.033923847657642114,2.297690327296912,0.026973026973026972,0,-0.0008539736619046647,0.015135991524349888,49,577,24,10,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,10,0.4534653655025476,-0.11140540854862956,-0.12280984699166429,-0.03310708528601527,0.2489884446157988,1.5252105258007553,0.12687312687312688,0,-0.004851273825748516,0.16642929887221844,49,577,24,10,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,10,0.939255121240734,0.9224425812073336,0.879516766095688,0.9034325352598748,0.039374200546252514,2.7705843716149996,0.01998001998001998,0,-0.001552937064202176,0.014772023559274565,49,577,24,9,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,10,0.949183558455189,0.942379951601344,0.9125107456836781,0.9127645693841512,0.03314409749435199,4.00716971282246,0.002997002997002997,0,-0.0002254376652913942,0.008327457420349552,49,577,24,10,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,10,0.5496488222845545,-0.06877449182132572,-0.0812991690834348,-0.052279673952500855,0.3072265867495822,1.8625986488457018,0.053946053946053944,0,0.007807644555233089,0.16075333372538758,49,577,24,10,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,10,0.9550207447908693,0.9476326152534829,0.9099393083897033,0.9111005428905944,0.04080675438202719,4.806716441723439,0.001998001998001998,0,-0.00023682026319745542,0.008538796732205103,49,577,24,9,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,12,0.9087735166679276,0.9048537654070836,0.8850617264195436,0.9032741505535252,0.012645702550971194,0.8938587406717662,0.33166833166833165,0,-0.0008576123233049072,0.015106766046867637,49,577,24,12,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,12,0.15201409249334197,-0.029364860379058895,-0.11755433561424822,-0.0006167431427632522,0.12041015543564727,0.8347483991922479,0.43756243756243757,0,-0.0058390422513904736,0.1512422159889183,49,577,24,12,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,12,0.907862763664104,0.8966441803918945,0.864430673520788,0.8913281926592002,0.02437403893800527,1.5876420626081653,0.08391608391608392,0,-0.0017873267586131646,0.016478125840052864,49,577,24,11,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,12,0.9437109496843665,0.931088857282834,0.9257166565319035,0.9265281121634058,0.011277519135945546,1.2562552867985513,0.16683316683316685,0,-0.00024364385157767964,0.00917103641958302,49,577,24,12,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,12,0.22143415230479566,-0.058373129889548646,-0.07908704510173671,-0.02304145103502015,0.13259475927600195,0.9108087362376822,0.37362637362637363,0,0.0024912317959426573,0.14284396087095483,49,577,24,12,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,12,0.939755290396765,0.925494345556287,0.9135502781187504,0.9177701818887521,0.01696458797277467,1.5970507564125591,0.08491508491508491,0,-7.485308511546617e-05,0.010669317170711394,49,577,24,11,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,14,0.9199259947242016,0.9225990901930626,0.9047729600732576,0.9129105176809597,0.01242080358152342,1.1290158776622976,0.1888111888111888,0,-0.0012146168413061345,0.012077261881438373,49,577,24,14,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,14,0.09489924943520388,-0.05681202958555527,-0.11964355131407968,-0.04060649339322877,0.09916863227847852,0.7416514870192761,0.46853146853146854,0,-0.01377420404252738,0.15228559275857076,49,577,24,14,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,14,0.8849208216922665,0.8974639494434937,0.8565669868622879,0.8755626305797759,0.025127576846848187,1.5548231420477647,0.08691308691308691,0,-0.001495456802146105,0.017122869430622627,49,577,24,13,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,14,0.9409945759548569,0.9395651515693386,0.9314205328630036,0.9292336724237887,0.00995276111870158,1.2808788973199392,0.16283716283716285,0,-0.00023690371945326428,0.00795521329883356,49,577,24,14,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,14,0.23517486796955483,-0.0804321549178145,-0.06979836580888706,-0.041918696782238835,0.1332298878214331,0.9699537544091807,0.34465534465534464,0,-0.002013163291794387,0.13943247345396056,49,577,24,14,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,14,0.9222225680428139,0.9244172876825553,0.908937027326455,0.9078265040445264,0.014938162177193903,1.4086704471960712,0.13086913086913088,0,7.267988466461405e-05,0.010552845998947957,49,577,24,13,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,16,0.9112059321967378,0.9149101621291169,0.9090029092037467,0.9165090998566554,0.00030204263272637366,0.1470174111658386,0.8911088911088911,0,-0.0014212991631025469,0.01172202518166339,49,577,24,16,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,16,-0.13506862970450542,-0.030613027481077686,-0.11677164825242137,-0.01684601964674709,-0.01603199464320733,-0.026786393117149053,0.978021978021978,0,-0.012320033492512228,0.13857637101273806,49,577,24,16,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,16,0.8680212733768478,0.8748914980970893,0.8559126971655283,0.8761902318782202,0.005404921215094394,0.49500202507150726,0.6073926073926074,0,-0.0029324937674233245,0.01684319368453757,49,577,24,15,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy_bin,4,16,0.9294401560868033,0.9319598874721752,0.9197168011552668,0.9243126826263357,0.008685279888687947,1.1325106565459326,0.22777222777222778,0,-0.00059442898127922,0.008193926314362056,49,577,24,16,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy_bin,4,16,0.1563144699930875,-0.046047508777348575,-0.11110561686340896,-0.0010285475915550546,0.11120056283535149,0.9082377367238549,0.3786213786213786,0,-0.0039939435328431,0.12683298844608445,49,577,24,16,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy_bin,4,16,0.9128438986453152,0.909514804084997,0.8931215716675888,0.9005482421165807,0.014344444473071372,1.3289104440553412,0.13986013986013987,0,-0.00063666648539411,0.01127322839961186,49,577,24,15,10,5,100,1000,
block_means,Faure,svm,top_ten,full,occupancy,4,20,0.8850773028365428,0.8907629028558885,0.8774362122997456,0.8833159431832557,0.00754402510471508,0.8152683374299555,0.3786213786213786,0,-0.0025409568886023653,0.01237013818678308,49,577,24,20,10,0,100,1000,
block_means,Faure,svm,top_ten,mean_removed,occupancy,4,20,0.008606352836051403,-0.03822635248214992,-0.10861563766239586,-0.027793663417589546,0.05339465071694345,0.5822655526576697,0.5724275724275725,0,-0.018480757973090754,0.12344094264544579,49,577,24,20,10,0,100,1000,
block_means,Faure,svm,top_ten,no_origin,occupancy,4,20,0.8672274758615258,0.8732494419102972,0.8466150163815561,0.8583015622020711,0.017780169594098005,1.4085290683225795,0.12487512487512488,0,-0.0028825612809570238,0.014669722719789037,49,577,24,19,10,3,100,1000,
