scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
publication,dendro,bigram,full,6,unith,36,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.6946343684595604,0.6766437151342498,0.7068504538649114,-0.021211412068006252,0,20,4,8,,0
publication,dendro,bigram,no_origin,6,unith,25,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.3164737603662279,0.30716964215119014,0.27947480116490686,0.032346900093802144,0,20,4,8,,0
publication,dendro,bigram,mean_removed,6,unith,36,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.29940562651806135,0.25563869477008844,0.2884127685423342,-0.010890607898259352,0,20,4,8,,0
