scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
publication,dendro,bigram,full,12,unith,144,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.4955451644934673,0.4730131093640474,0.5214039419531866,-0.037124805024429275,0,20,4,8,,0
publication,dendro,bigram,no_origin,12,unith,121,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.22980044178889414,0.1971203887301842,0.18671894013380644,0.026741475125732744,0,20,4,8,,0
publication,dendro,bigram,mean_removed,12,unith,144,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.07811506448320346,0.07309155261490453,0.1356082247847443,-0.06000491623569029,0,20,4,8,,0
