label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,2.0,2,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,2.0,2,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,1.0,1,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,1.0,1,0,0,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,1.0,1,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,1.0,1,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,2.0,2,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,3.0,3,0,0,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,3.0,3,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,3.0,3,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,3.0,3,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,3.0,3,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,1.0,1,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,1.0,1,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,1.0,1,2,3,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,1.0,1,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,2.0,2,0,0,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,2.0,2,1,2,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,2.0,2,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,2.0,2,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,2.0,2,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,1.0,1,1,2,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,1.0,1,2,3,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,1.0,1,3,4,1.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,1.0,1,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,1.5458333333333334,5,0,0,0.11666666666666667
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,1.5458333333333334,5,1,2,0.5791666666666667
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,1.5458333333333334,5,2,3,0.6833333333333333
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,1.5458333333333334,5,3,4,0.14166666666666666
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,1.5458333333333334,5,4,5,0.025
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,1.475,5,0,0,0.1375
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,1.475,5,1,2,0.5416666666666666
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,1.475,5,2,3,0.675
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,1.475,5,3,4,0.10833333333333334
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,1.475,5,4,5,0.0125
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,a,0,9,1.1111111111111112,3,0,0,0.2222222222222222
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,a,0,9,1.1111111111111112,3,1,2,0.4444444444444444
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,a,0,9,1.1111111111111112,3,2,3,0.4444444444444444
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,a,0,9,1.1111111111111112,3,3,4,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,a,0,9,1.1111111111111112,3,4,5,0.0
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,b,0,9,1.4444444444444446,4,0,0,0.2222222222222222
svm,occupancy_bin,no_origin,6,unith,Faure,top_ten,half_mean,,,1,1,S,1S,b,0,9,1.4444444444444446,4,1,2,0.5555555555555556
