scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,0,1,0,1,0,1H,1H,0.05131661001904504,43,43,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,1,1,0,2,0,1H,2H,0.15942745006391582,43,35,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,2,1,0,3,0,1H,3H,-0.02365279743511072,43,48,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,3,1,0,4,0,1H,4H,0.15937928828083542,43,12,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,4,1,0,5,0,1H,5H,0.12807472225653646,43,18,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,5,1,0,6,0,1H,6H,-0.22445515221922033,43,11,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,0,6,1,0,1,1,1H,1S,,43,0,True,False,True,False,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,7,1,0,2,1,1H,2S,-0.0029602344583220864,43,15,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,0,8,1,0,3,1,1H,3S,0.030717886410027796,43,4,True,True,True,False,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,9,1,0,4,1,1H,4S,-0.006355471814061686,43,50,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,10,1,0,5,1,1H,5S,-0.06846553550438261,43,72,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,0,11,1,0,6,1,1H,6S,-0.13555297258444926,43,58,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,0,2,0,1,0,2H,1H,0.15942745006391582,35,43,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,1,2,0,2,0,2H,2H,0.2781612196045853,35,35,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,2,2,0,3,0,2H,3H,0.07144824584552564,35,48,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,3,2,0,4,0,2H,4H,0.0917454360608899,35,12,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,4,2,0,5,0,2H,5H,-0.028352706647176394,35,18,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,5,2,0,6,0,2H,6H,0.08798915459147004,35,11,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,1,6,2,0,1,1,2H,1S,,35,0,True,False,True,False,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,7,2,0,2,1,2H,2S,0.039681248033129085,35,15,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,1,8,2,0,3,1,2H,3S,0.12024698389904794,35,4,True,True,True,False,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,9,2,0,4,1,2H,4S,0.1360379084478319,35,50,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,10,2,0,5,1,2H,5S,-0.06312256356253061,35,72,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,1,11,2,0,6,1,2H,6S,-0.005242040402940293,35,58,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,0,3,0,1,0,3H,1H,-0.02365279743511072,48,43,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,1,3,0,2,0,3H,2H,0.07144824584552564,48,35,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,2,3,0,3,0,3H,3H,-0.05723062574247987,48,48,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,3,3,0,4,0,3H,4H,0.08749313272533224,48,12,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,4,3,0,5,0,3H,5H,0.016858411167924425,48,18,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,5,3,0,6,0,3H,6H,0.09142267194698932,48,11,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,2,6,3,0,1,1,3H,1S,,48,0,True,False,True,False,0
