scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,0,1,0,1,0,1H,1H,0.6757567290575707,39,39,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,1,1,0,2,0,1H,2H,0.4462870229955088,39,37,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,2,1,0,3,0,1H,3H,0.41314296526516997,39,53,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,3,1,0,4,0,1H,4H,0.6347127482120012,39,8,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,4,1,0,5,0,1H,5H,,39,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,5,1,0,6,0,1H,6H,,39,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,6,1,0,1,1,1H,1S,,39,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,7,1,0,2,1,1H,2S,0.6751379503700645,39,25,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,8,1,0,3,1,1H,3S,0.6792008020663995,39,11,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,9,1,0,4,1,1H,4S,0.6570744492280741,39,65,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,10,1,0,5,1,1H,5S,0.6494849233442744,39,56,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,11,1,0,6,1,1H,6S,0.26043159353084466,39,66,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,0,2,0,1,0,2H,1H,0.4462870229955088,37,39,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,1,2,0,2,0,2H,2H,0.3085116675205235,37,37,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,2,2,0,3,0,2H,3H,0.3960203223356254,37,53,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,3,2,0,4,0,2H,4H,0.47642459598608344,37,8,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,4,2,0,5,0,2H,5H,,37,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,5,2,0,6,0,2H,6H,,37,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,6,2,0,1,1,2H,1S,,37,0,True,False,True,False,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,7,2,0,2,1,2H,2S,0.44647012386345175,37,25,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,8,2,0,3,1,2H,3S,0.3871905691877926,37,11,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,9,2,0,4,1,2H,4S,0.3414006708201123,37,65,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,10,2,0,5,1,2H,5S,0.4807173585558197,37,56,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,11,2,0,6,1,2H,6S,0.27929606320208916,37,66,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,0,3,0,1,0,3H,1H,0.41314296526516997,53,39,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,1,3,0,2,0,3H,2H,0.3960203223356254,53,37,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,2,3,0,3,0,3H,3H,0.26322874102053095,53,53,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,3,3,0,4,0,3H,4H,0.4472600106329234,53,8,True,True,True,True,6074
top_ten,svm,bigram,no_origin,6,unith,25,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,4,3,0,5,0,3H,5H,,53,0,True,False,True,False,6074
