method,monkey,source,scope,maze,session,k,feature,variant,reason_skipped,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_degenerate,n_rounds,n_perm
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy,full,,0.38993361758526035,0.7119144213231827,0.5389102410542673,0.5789947803440206,-0.008028491244922442,-0.13718194444821105,0.8851148851148851,0,-0.0010410319275096702,0.05093570692206276,76,11,5,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy,no_origin,,0.24394765457998727,0.19870113166797693,0.3354381852608237,0.3676104977304017,-0.13019994837163062,-1.8332573957955456,0.052947052947052944,0,-0.0020934818304893603,0.06987914890453734,76,11,5,24,1,100,1000
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy,mean_removed,,-0.05055149782255304,-0.027861702121652773,-0.099204786247164,0.00885964472795678,0.0059659707875007045,0.06618720336962267,0.948051948051948,0,-0.001019753970756915,0.10554494528565916,76,11,5,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy_bin,full,,0.5862470862796891,0.6778207411428163,0.6588822486159045,0.6844749767579438,-0.039644698975671355,-1.0060037348005246,0.2777222777222777,0,-0.0013576579018462272,0.038058547646860244,76,11,5,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy_bin,no_origin,,0.44354999776841697,0.3496918856903843,0.4905214569787743,0.5146756971362547,-0.10597763532811388,-1.8999182396212386,0.053946053946053944,0,-0.001510216795296818,0.05498521797108666,76,11,5,24,1,100,1000
block_means,Nielsen,svm,top_ten,4,Oct_25_g0,25,occupancy_bin,mean_removed,,-0.04456018356547164,-0.1657229854088013,-0.06530102082922332,0.015610707562695786,-0.0802964278538727,-0.8023897141722032,0.4245754245754246,0,-0.0018538175313813365,0.09776123613874813,76,11,5,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy,full,,0.34019358488179235,0.5646148282870138,0.4753475477483811,0.5138691550872059,-0.04220414483339041,-0.6553303600925768,0.5004995004995005,0,0.000304294498896575,0.06486566458828785,54,27,13,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy,no_origin,,0.30450498667773507,0.5425457821264194,0.42752728051720174,0.4640423066131414,-0.022259409163094324,-0.3472985858274271,0.7142857142857143,0,0.00155712668942052,0.06857654140967132,54,27,13,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy,mean_removed,,-0.26558454604125736,-0.2534831010900078,-0.1439479714462061,-0.12558992641065875,-0.12476487463720015,-0.895867767221872,0.37162837162837165,0,-0.0005943223330193031,0.13860366099479118,54,27,13,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy_bin,full,,0.6325190354647305,0.588999237405694,0.6058306187659526,0.6212150732910223,-0.002763709593275099,-0.08666191786798431,0.9310689310689311,0,0.0010563666079160836,0.04408021764543063,54,27,13,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy_bin,no_origin,,0.6219586325764856,0.5686872410873977,0.5720733886885341,0.5872905137679835,0.01564098560368299,0.3080147887939267,0.7702297702297702,0,0.0013542933881048223,0.04638313722376653,54,27,13,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_1_g0,25,occupancy_bin,mean_removed,,-0.22919494748709393,-0.1517997084602565,-0.18339975064329234,-0.1746556011893868,-0.01146965205733566,-0.10351755251890923,0.9200799200799201,0,0.003374289370951163,0.14339540558182465,54,27,13,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy,full,,0.4916871187299239,0.708557537627415,0.5840042326235233,0.5946775813960582,0.010781421168878591,0.3073719317659247,0.7642357642357642,0,-0.006821612732663894,0.05726949041966479,23,33,11,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy,no_origin,,0.42553735349900956,0.44125722697998454,0.44925443122399783,0.4798327575306501,-0.03114630413782693,-0.23911891641938854,0.8241758241758241,0,-0.011113850699000382,0.08377611331966647,23,33,11,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy,mean_removed,,-0.25127451698581765,-0.17407990188567146,-0.2691056007769436,-0.23978677398624995,0.04176897794585224,0.3334865668796837,0.7462537462537463,0,-0.02439752324596902,0.19840829515538785,23,33,11,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy_bin,full,,0.65209022444653,0.7584437231781138,0.6746017652310781,0.6810283165150429,0.027451932939261292,0.7561009785148617,0.43456543456543456,0,-0.004643795834579346,0.042448997800377496,23,33,11,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy_bin,no_origin,,0.638897035842654,0.6198507368586536,0.6232572668489085,0.6448055877593991,-0.004657540953500128,0.035250466049760704,0.971028971028971,0,-0.006560322785065023,0.05397891275760345,23,33,11,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_4_g0,25,occupancy_bin,mean_removed,,-0.19493305029151473,-0.14739388588080676,-0.2756547870556122,-0.2629030366660931,0.09811544377469189,0.6684463800080045,0.4905094905094905,0,-0.01825748193330223,0.17409463075647233,23,33,11,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy,full,,0.6629361627404,0.6734721486957413,0.5012099887222541,0.5007700086025588,0.16721415705566423,2.6892225373019913,0.015984015984015984,0,-0.0013204359841770292,0.06267037803755969,34,39,17,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy,no_origin,,0.6670671007806752,0.5826191006044363,0.4723681376259097,0.47641188787547684,0.15045308794186252,2.3450900113700692,0.027972027972027972,0,-0.0015325449077106046,0.06481014891227084,34,39,17,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy,mean_removed,,-0.021923261807108792,0.05804597925112073,-0.4633952163176367,-0.4759026095111715,0.4877102716364101,2.2524732603000097,0.024975024975024976,0,-0.002838123210070284,0.21778211688122043,34,39,17,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy_bin,full,,0.7923109009543792,0.7453648452419783,0.6494380174446005,0.6848394093490298,0.10169915970136356,2.3592245577562707,0.027972027972027972,0,-0.0010743915086674231,0.04356242854125479,34,39,17,25,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy_bin,no_origin,,0.8002540041327194,0.7327529543423229,0.63314195241135,0.6734030476557022,0.11323097920399505,2.6589204320218927,0.015984015984015984,0,-0.000909477188779893,0.04292736819731774,34,39,17,24,0,100,1000
block_means,Nielsen,svm,top_ten,4,Nov_9_g0,25,occupancy_bin,mean_removed,,0.01851339381693877,-0.039973483866569876,-0.49279561008597994,-0.436155385107948,0.4537454525721484,2.0945596301709926,0.03896103896103896,0,-0.006921522306520335,0.21993500124943277,34,39,17,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy,full,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy,no_origin,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy,mean_removed,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy_bin,full,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy_bin,no_origin,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_6_g0,25,occupancy_bin,mean_removed,"n_H=0, n_S=60; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy,full,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy,no_origin,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy,mean_removed,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy_bin,full,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy_bin,no_origin,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_22_g0,25,occupancy_bin,mean_removed,"n_H=1, n_S=90; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy,full,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy,no_origin,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy,mean_removed,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy_bin,full,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy_bin,no_origin,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_3_g0,25,occupancy_bin,mean_removed,"n_H=1, n_S=94; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy,full,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy,no_origin,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy,mean_removed,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy_bin,full,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy_bin,no_origin,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_18_g0,25,occupancy_bin,mean_removed,"n_H=5, n_S=74; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy,full,,0.5477473715417177,0.5844629097490072,0.5599488366005932,0.541990145274896,0.015135649707617826,0.2675321694416902,0.7912087912087912,0,0.002544278513152452,0.04706488651716974,15,87,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy,no_origin,,0.4571224678176023,0.46943693706356515,0.4453932699852832,0.3956189274438969,0.04277360372599365,0.7657902078280977,0.42957042957042957,0,0.0019761538629939936,0.0532749693662285,15,87,7,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy,mean_removed,,-0.04002964731719344,-0.07900149181113743,-0.09175251606971081,-0.09752077554810505,0.0351210762447425,0.22673695545854994,0.8081918081918081,0,0.007519562305594621,0.12173363571600812,15,87,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy_bin,full,,0.6175787161456066,0.6336473641320063,0.6066913846639941,0.5859905309827452,0.029272082315436876,0.6644442795421287,0.5064935064935064,0,0.002025376663106223,0.04100675781437455,15,87,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy_bin,no_origin,,0.5204359700275623,0.5377970767668382,0.48974698666236877,0.45419055206460157,0.05714775403371497,1.092991181762715,0.25774225774225773,0,0.002017611810327605,0.05043969534546158,15,87,7,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Oct_21_g0,25,occupancy_bin,mean_removed,,0.04807404429598879,-0.10578110737756244,-0.08139509590913149,-0.11579305259486511,0.06974054271121148,0.564169121607293,0.5874125874125874,0,0.006472627039789389,0.11214352797468706,15,87,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy,full,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy,no_origin,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy,mean_removed,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy_bin,full,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy_bin,no_origin,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_7_g0,25,occupancy_bin,mean_removed,"n_H=4, n_S=78; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy,full,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy,no_origin,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy,mean_removed,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy_bin,full,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy_bin,no_origin,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Oct_25_g0,25,occupancy_bin,mean_removed,"n_H=9, n_S=102; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy,full,,0.5887777530108652,0.5141305932228893,0.6006560905573243,0.6142123380863412,-0.05598004120495548,-0.994183974091896,0.2827172827172827,0,0.0002415966527632468,0.0565505372474672,14,63,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy,no_origin,,0.5954549943929452,0.5003409517357396,0.5895500605021519,0.5901672858643634,-0.04196070011891517,-0.7710356211636759,0.41058941058941056,0,-0.0004837537326821193,0.0537938134734093,14,63,7,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy,mean_removed,,-0.3739769089896543,-0.1237093399678718,-0.0935344223960107,-0.05790744399006579,-0.1731221912857248,-1.2713327652686341,0.1998001998001998,0,-0.0010731892413759219,0.13532963732590872,14,63,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy_bin,full,,0.6535813159983522,0.6176271153540788,0.6899816376626648,0.7035996935994404,-0.06118644995483713,-1.4443102169084714,0.12787212787212787,0,0.0012762542603545742,0.0432474294538277,14,63,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy_bin,no_origin,,0.6614320996806379,0.6205182221569344,0.684135725005963,0.696781986434114,-0.049483694801252365,-1.1597269765293592,0.2217782217782218,0,0.0006269369843648169,0.043208990391497205,14,63,7,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_1_g0,25,occupancy_bin,mean_removed,,-0.4921301180732808,-0.12012715018955852,-0.06353559165906131,-0.014029217981757105,-0.2673462293110105,-2.1498758388032293,0.029970029970029972,0,0.0012470199629417088,0.12493430756609178,14,63,7,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy,full,,0.5662932019299589,0.4913043931791311,0.4983692274744267,0.549334721360492,0.00494682313708561,0.08650384204477335,0.939060939060939,0,2.3920607656994385e-05,0.05690964023170879,12,75,6,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy,no_origin,,0.33204693509933775,0.43461149902479485,0.3979984214274247,0.42093461692442163,-0.026137302113856842,-0.37663870537681127,0.6893106893106893,0,-0.000553707584569877,0.06792608981514964,12,75,6,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy,mean_removed,,-0.08093996221682932,-0.05838955779800454,-0.0992790885741126,-0.030069223496635208,-0.004990603972043026,-0.03211506866911105,0.9760239760239761,0,-0.0010064184858807259,0.12405969070819312,12,75,6,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy_bin,full,,0.5321514259461874,0.5808843848067741,0.5491619247829564,0.5900475838379162,-0.01308684893395562,-0.25260431199648786,0.8101898101898102,0,3.2455312450523855e-05,0.05193618486840617,12,75,6,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy_bin,no_origin,,0.45921088303684066,0.516247431962914,0.47511221254270664,0.4846931927887222,0.007826454834162888,0.12083697774569266,0.913086913086913,0,0.00025343779701229483,0.06267135423635287,12,75,6,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_4_g0,25,occupancy_bin,mean_removed,,-0.0662363126511735,-0.08108318194918337,-0.07151509048211038,-0.041767866533768794,-0.017018268792238847,-0.12886822931606487,0.8931068931068931,0,-0.001189194357043269,0.1228314730419153,12,75,6,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy,full,,0.6087450460480713,0.5806303985387058,0.6161416438772881,0.6199056678452319,-0.023335933567871336,-0.5709898383757228,0.5434565434565435,0,0.0013127063508619862,0.043168263709999724,19,64,9,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy,no_origin,,0.5807251173428899,0.5187107730132491,0.5339106776165885,0.5506313372874672,0.007446937726041658,0.15577548293077798,0.8801198801198801,0,0.00047733060890933163,0.04474136100242048,19,64,9,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy,mean_removed,,-0.236133893695666,-0.13639678271715758,-0.09250110040134356,-0.12537809021264174,-0.07732574289941913,-0.6034797173554685,0.5654345654345654,0,0.0002848695628287405,0.12860517135911095,19,64,9,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy_bin,full,,0.6944891360842829,0.6700804361743795,0.7121691032201697,0.7035141761648182,-0.02555685356316273,-0.7551486987408965,0.4325674325674326,0,0.001693789623947709,0.03608645983572113,19,64,9,25,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy_bin,no_origin,,0.6911351590808437,0.6461319686559864,0.6831349401602931,0.6757698580154761,-0.01081883521946947,-0.32345304501620675,0.7512487512487512,0,0.0021273317925428427,0.04002487288800648,19,64,9,24,0,100,1000
block_means,Nielsen,svm,top_ten,5,Nov_9_g0,25,occupancy_bin,mean_removed,,-0.2626137083470278,-0.15539277390192557,-0.0904332810916122,-0.1235794572706614,-0.1019968719433399,-0.877626141198167,0.3836163836163836,0,0.006862604869767971,0.12403855320955796,19,64,9,25,0,100,1000
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy,full,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy,no_origin,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy,mean_removed,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy_bin,full,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy_bin,no_origin,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_6_g0,30,occupancy_bin,mean_removed,"n_H=51, n_S=5; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy,full,,0.7104272332965028,0.6628578464025446,0.7031819570647988,0.6887157280881097,-0.009306302726930449,-0.32922076887112517,0.7352647352647352,0,0.0011623773742545768,0.03179835870343597,46,23,11,30,0,100,1000
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy,no_origin,,0.7235885331849028,0.6655893196016391,0.7094473444009499,0.6925693353123052,-0.006419413463356616,-0.2521167433289913,0.8231768231768232,0,0.0014366154793721412,0.03116028249054961,46,23,11,29,0,100,1000
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy,mean_removed,,-0.1879147932082611,-0.29622183207003555,-0.15438731977791767,-0.14909499288909328,-0.09032715630564284,-0.6858568262605811,0.47652347652347654,0,0.004593836862754312,0.13839767941936812,46,23,11,30,0,100,1000
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy_bin,full,,0.725271486297766,0.6736042295486354,0.696588134128724,0.7036661913209451,-0.0006893048016337611,-0.06786235709890845,0.9300699300699301,0,0.0014790033222813015,0.0319515592533101,46,23,11,30,0,100,1000
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy_bin,no_origin,,0.7395221836819807,0.6622856290423607,0.6974461531736296,0.7018696977070351,0.0012459809218383633,-0.018585952316914532,0.989010989010989,0,0.001842765275807443,0.0321094310258164,46,23,11,29,0,100,1000
block_means,Nielsen,svm,top_ten,2,Oct_22_g0,30,occupancy_bin,mean_removed,,-0.18563077690763685,-0.17106707620373524,-0.18052718496980658,-0.18207214244056524,0.0029507371494998658,-0.03666508340873833,0.968031968031968,0,0.007670634054183156,0.12873001956838329,46,23,11,30,0,100,1000
block_means,Nielsen,svm,top_ten,2,Nov_3_g0,30,occupancy,full,"n_H=82, n_S=4; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_3_g0,30,occupancy,no_origin,"n_H=82, n_S=4; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_3_g0,30,occupancy,mean_removed,"n_H=82, n_S=4; need >= 10 of each",,,,,,,,,,,,,,,,,
block_means,Nielsen,svm,top_ten,2,Nov_3_g0,30,occupancy_bin,full,"n_H=82, n_S=4; need >= 10 of each",,,,,,,,,,,,,,,,,
