scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,3,5,0,4,0,5H,4H,,0,8,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,4,5,0,5,0,5H,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,5,5,0,6,0,5H,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,6,5,0,1,1,5H,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,7,5,0,2,1,5H,2S,,0,25,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,8,5,0,3,1,5H,3S,,0,11,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,9,5,0,4,1,5H,4S,,0,65,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,10,5,0,5,1,5H,5S,,0,56,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,11,5,0,6,1,5H,6S,,0,66,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,39,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,37,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,53,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,8,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,25,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,11,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,65,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,56,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,66,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,39,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,37,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,53,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,8,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,25,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,11,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,65,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,56,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,66,False,True,False,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.5685777652995336,25,39,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,1,2,1,2,0,2S,2H,0.5836504976784391,25,37,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.5500739141147748,25,53,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,3,2,1,4,0,2S,4H,0.3883548352994748,25,8,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,4,2,1,5,0,2S,5H,,25,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,25,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,6,2,1,1,1,2S,1S,,25,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.5537552706572905,25,25,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.6348583463706434,25,11,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.6012368501408453,25,65,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.5089226559017498,25,56,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.5050618470972964,25,66,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.6720600289291425,11,39,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,1,3,1,2,0,3S,2H,0.5395257505581197,11,37,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.6395588452700633,11,53,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,3,3,1,4,0,3S,4H,0.31439178961372016,11,8,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,4,3,1,5,0,3S,5H,,11,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,11,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,6,3,1,1,1,3S,1S,,11,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.6348583463706434,11,25,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.7922539455903734,11,11,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.5748164407464361,11,65,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.6028885972565947,11,56,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.5846438688580996,11,66,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.5518816370546104,65,39,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,1,4,1,2,0,4S,2H,0.5471932700627534,65,37,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,2,4,1,3,0,4S,3H,0.5245531788200943,65,53,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,3,4,1,4,0,4S,4H,0.35533010165123524,65,8,True,True,True,True,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,9,4,4,1,5,0,4S,5H,,65,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,9,5,4,1,6,0,4S,6H,,65,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,9,6,4,1,1,1,4S,1S,,65,0,True,False,True,False,0
top_ten,svm,bigram,full,6,unith,36,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,7,4,1,2,1,4S,2S,0.6012368501408453,65,25,True,True,True,True,0
