scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
publication,dendro,occupancy,full,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.7842306510326671,0.9374144825795463,0.8573407882742388,0.0034817785318679295,0,20,4,8,,0
publication,dendro,occupancy,no_origin,6,unith,5,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.5251323560364672,0.5442216745376,0.4796741293760915,0.0550028859109421,0,20,4,8,,0
publication,dendro,occupancy,mean_removed,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.1355985873931453,0.44015055789955343,0.29458400818372754,-0.006709435537378183,0,20,4,8,,0
