scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
publication,dendro,occupancy,full,12,unith,12,Nielsen,4,Nov_3_g0,0.999725274725275,,,,4H,4S,44,41,stable_shared,20,20,20,20,True,True,True,0.9529428021207715,0.9565289476454263,0.9308612104168393,0.023874664466259632,0,20,4,8,,0
publication,dendro,occupancy,full,12,unith,12,Nielsen,4,Oct_22_g0,0.999896608767576,,,,4H,4S,21,61,stable_shared,10,10,9,9,True,True,True,0.9079319697781957,0.8430012658246234,0.8672719889996348,0.008194628801774795,0,20,4,8,,0
publication,dendro,occupancy,no_origin,12,unith,11,Nielsen,4,Nov_3_g0,0.999725274725275,,,,4H,4S,44,41,stable_shared,20,20,20,20,True,True,True,0.7517561450094579,0.5235799986661466,0.4355872001117375,0.20208087172606476,0,20,4,8,,0
publication,dendro,occupancy,no_origin,12,unith,11,Nielsen,4,Oct_22_g0,0.999896608767576,,,,4H,4S,21,61,stable_shared,10,10,9,9,True,True,True,0.5952325073447188,0.3725512311519463,0.392426455947289,0.09146541330104357,0,20,4,8,,0
publication,dendro,occupancy,mean_removed,12,unith,12,Nielsen,4,Nov_3_g0,0.999725274725275,,,,4H,4S,44,41,stable_shared,20,20,20,20,True,True,True,0.2874933469696895,0.37418238913671564,0.020006477972148856,0.31083139008105376,0,20,4,8,,0
publication,dendro,occupancy,mean_removed,12,unith,12,Nielsen,4,Oct_22_g0,0.999896608767576,,,,4H,4S,21,61,stable_shared,10,10,9,9,True,True,True,0.13481472661836985,0.18718383669379055,0.09724031830847894,0.06375896334760124,0,20,4,8,,0
