scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,1,5,0,2,0,5H,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,2,5,0,3,0,5H,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,3,5,0,4,0,5H,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,4,5,0,5,0,5H,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,5,5,0,6,0,5H,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,6,5,0,1,1,5H,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,7,5,0,2,1,5H,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,8,5,0,3,1,5H,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,9,5,0,4,1,5H,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,10,5,0,5,1,5H,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,11,5,0,6,1,5H,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,39,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,39,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.5575327477768159,25,39,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,1,2,1,2,0,2S,2H,0.5024402146967792,25,37,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.49214900310883236,25,53,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,3,2,1,4,0,2S,4H,0.296302831545704,25,8,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,4,2,1,5,0,2S,5H,,25,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,25,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,6,2,1,1,1,2S,1S,,25,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.4414894655675604,25,25,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.6001354423895148,25,11,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.5673183857744094,25,65,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.4506422265457174,25,56,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.37791276127499296,25,66,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.7471528217316491,11,39,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,1,3,1,2,0,3S,2H,0.5534375475368136,11,37,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.5628915901027354,11,53,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,3,3,1,4,0,3S,4H,0.24681862514179254,11,8,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,4,3,1,5,0,3S,5H,,11,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,11,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,6,3,1,1,1,3S,1S,,11,0,True,False,True,False,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.6001354423895148,11,25,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.8393715722346272,11,11,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.6778515591876583,11,65,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.518999390029868,11,56,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.463749211650645,11,66,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.6267452781700906,65,39,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,1,4,1,2,0,4S,2H,0.5320846642074362,65,37,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,2,4,1,3,0,4S,3H,0.5124155145271361,65,53,True,True,True,True,0
top_ten,svm,occupancy,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,3,4,1,4,0,4S,4H,0.26234360905832455,65,8,True,True,True,True,0
