scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
top_four,dendro,occupancy,full,12,unith,12,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.7386448773551221,0.5861416627854743,0.4366058230619541,0.22578744700834402,0,20,4,8,,0
top_four,dendro,occupancy,full,12,unith,12,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.7543053207142265,0.3936530258347086,0.6062075688375382,-0.032228395563070666,0,20,4,8,,0
top_four,dendro,occupancy,full,12,unith,12,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.8209266508374226,0.9219049598243876,0.8888237653809087,-0.017407960050003557,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,12,unith,11,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.24605063580623585,0.592028780887287,0.4039014945142522,0.01513821383250924,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,12,unith,11,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.30878389089480407,0.2649296686158953,0.4204946442757393,-0.13363786452038962,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,12,unith,11,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.5093729194157626,0.4117946133023179,0.5672439231049637,-0.1066601567459235,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.0028754110446229915,0.6456941954391295,0.0490036042913385,0.27528119895053776,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,-0.0956392101814153,0.5362280510947455,0.18719682732987722,0.033097593126787866,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,12,unith,12,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.014470947778520071,0.2170521667401509,0.26678092151563765,-0.15101936425630216,0,20,4,8,,0
