scope,label_source,feature,variant,k,space,dim,monkey,maze,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,name_H,name_S,n_trials_H,n_trials_S,half_rule,half_H,half_S,half_corr_rule_H,half_corr_rule_S,equal_n,stable_H,stable_S,r_HH,r_SS,r_HS,delta,n_degenerate,n_splits,min_trials,min_stable,n_half,seed
top_four,dendro,occupancy,full,6,unith,6,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.7133086019559832,0.7247744567562947,0.4346487830061908,0.28439274634994816,0,20,4,8,,0
top_four,dendro,occupancy,full,6,unith,6,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.7881648301269414,0.49573730780297626,0.48553709339846646,0.15641397556649234,0,20,4,8,,0
top_four,dendro,occupancy,full,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.7842306510326671,0.9374144825795463,0.8573407882742388,0.0034817785318679295,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,6,unith,5,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,0.0746952384641421,0.8418442934867002,0.35917893890217373,0.0990908270732474,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,6,unith,5,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.31378283871264745,0.5449785614734078,0.2966297561717998,0.13275094392122783,0,20,4,8,,0
top_four,dendro,occupancy,no_origin,6,unith,5,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.5251323560364672,0.5442216745376,0.4796741293760915,0.0550028859109421,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,6,unith,6,Nielsen,2,Nov_1_g0,0.96875,,,,2H,2S,43,11,stable_shared,5,5,5,5,True,True,True,-0.06754973902462785,0.8543218949865758,-0.0465771388964944,0.4399632168774684,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,6,unith,6,Nielsen,2,Nov_6_g0,1.0,,,,2H,2S,42,14,stable_shared,7,7,5,5,True,True,True,0.027161923312592255,0.6812773456569168,0.10023617540186983,0.25398345908288467,0,20,4,8,,0
top_four,dendro,occupancy,mean_removed,6,unith,6,Nielsen,2,Oct_22_g0,0.999896608767576,,,,2H,2S,44,25,stable_shared,12,12,9,9,True,True,True,0.1355985873931453,0.44015055789955343,0.29458400818372754,-0.006709435537378183,0,20,4,8,,0
