label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,38,41,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,39,43,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,40,44,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,41,45,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,42,46,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,43,47,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,44,48,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,45,49,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,46,50,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,47,51,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,48,52,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,49,53,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,50,55,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,51,56,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,52,57,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,53,58,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,54,59,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,55,60,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,56,61,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,57,62,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,58,63,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,59,64,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,60,65,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,61,67,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,62,68,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,63,69,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,64,70,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,65,71,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,66,84,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,67,85,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,68,86,0.0
