label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,7,15,0.9514563106796117,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.01205501625838789,0.054040386713881255,4,0.0,0.9514563106796117,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,8,16,0.9951456310679612,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0024271844660194173,0.034836650714580884,2,0.0,0.9951456310679612,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,9,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,10,18,0.9223300970873787,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.023543689653132725,0.0851105397029428,5,0.0,0.9223300970873787,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,11,20,0.9757281553398058,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.006229773597809875,0.04099405904624151,5,0.0,0.9757281553398058,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,12,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,14,23,0.970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.010679611809624052,0.06438596302339938,4,0.0,0.970873786407767,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,15,24,0.9951456310679612,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001618123025570101,0.023224434501862644,2,0.0,0.9951456310679612,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,16,26,0.9757281553398058,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.006472491957608936,0.0414658912662102,3,0.0,0.9757281553398058,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,17,27,0.9951456310679612,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001618123025570101,0.023224434501862647,2,0.0,0.9951456310679612,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,18,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,19,29,0.9854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005016181292464432,0.04394718179735566,4,0.0,0.9854368932038835,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,20,30,0.8980582524271845,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.038187702810301365,0.11763549247058278,5,0.0,0.8980582524271845,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,21,32,0.9563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.011003236385803777,0.05260444057977779,4,0.0,0.9563106796116505,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,22,33,0.8106796116504854,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.06326860970663793,0.13537780819361903,6,0.0,0.8106796116504854,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,23,34,0.9563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.015372168381237289,0.07566110905987883,4,0.0,0.9563106796116505,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,24,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1H,206,__vector__,__vector__,0.970873786407767,,,,,,,,,,,,,0.7281553398058253,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,2,3,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.2333333402872083,0.3333333432674408,0.02469135876055117,0.08896008809848778,2,0.0,0.9259259259259259,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,5,12,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.29333334118127813,0.3333333432674408,0.03209876627833755,0.09495004863931711,3,0.0,0.8888888888888888,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,6,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,7,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,8,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,9,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,10,18,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.05555555665934527,0.13867505135232872,3,0.0,0.8518518518518519,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,11,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,12,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,14,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,15,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,16,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,17,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,18,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,19,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,20,30,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.012345679380275585,0.06415003182177831,2,0.0,0.9629629629629629,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,21,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,22,33,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.2333333402872083,0.3333333432674408,0.02469135876055117,0.08896008809848777,2,0.0,0.9259259259259259,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,23,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,24,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,1S,27,__vector__,__vector__,0.9822222222222222,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,2,3,0.9392523364485982,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.02492211842648337,0.10227903360989402,4,0.0,0.9392523364485982,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,4,5,0.9953271028037384,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001557632445174957,0.022786198246570376,2,0.0,0.9953271028037384,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,5,12,0.9299065420560748,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.025856698018925213,0.09908906085512109,5,0.0,0.9299065420560748,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,6,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,7,15,0.9532710280373832,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.01261682258309605,0.057908294548289115,4,0.0,0.9532710280373832,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,8,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,9,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,10,18,0.883177570093458,0.0,0.0,0.0,0.0,0.0,0.3916666731238356,0.5,0.04275700951291022,0.1251216631775149,5,0.0,0.883177570093458,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,11,20,0.9766355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.005996884795549874,0.039415632649443845,4,0.0,0.9766355140186916,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,12,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,14,23,0.9906542056074766,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.002336448598130841,0.024111612118884202,2,0.0,0.9906542056074766,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,15,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,16,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,17,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,18,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,19,29,0.9953271028037384,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0009345794531786554,0.013671718744217746,2,0.0,0.9953271028037384,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,20,30,0.9672897196261683,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.010514018830851974,0.059227293960246674,4,0.0,0.9672897196261683,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,21,32,0.9906542056074766,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.002336448598130841,0.0241116121188842,2,0.0,0.9906542056074766,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,22,33,0.9112149532710281,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.02936137119464785,0.09760329530501077,5,0.0,0.9112149532710281,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,23,34,0.985981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.004283489189415335,0.0363082592309689,3,0.0,0.985981308411215,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,24,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2H,214,__vector__,__vector__,0.9807476635514019,,,,,,,,,,,,,0.48130841121495327,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,2,3,0.9607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0196078431372549,0.09801960588196068,2,0.0,0.9607843137254902,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,5,12,0.9019607843137255,0.0,0.0,0.0,0.0,0.0,0.2916666716337204,0.3333333432674408,0.028431373191814796,0.0888378142834972,4,0.0,0.9019607843137255,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,6,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,7,15,0.9019607843137255,0.0,0.0,0.0,0.0,0.0,0.2916666716337204,0.3333333432674408,0.028431373191814796,0.0888378142834972,4,0.0,0.9019607843137255,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,8,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,9,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,10,18,0.9215686274509803,0.0,0.0,0.0,0.0,0.0,0.2916666716337204,0.5,0.02777777816735062,0.09953596159298986,4,0.0,0.9215686274509803,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,11,20,0.9607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008823529470200632,0.04439130836193195,3,0.0,0.9607843137254902,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,12,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,14,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,15,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,16,26,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.006535947907204721,0.04667600419198694,2,0.0,0.9803921568627451,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,17,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,18,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,19,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,20,30,0.9607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016339869475832172,0.0833660074220903,3,0.0,0.9607843137254902,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,21,32,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.003921568685886907,0.028005602097876177,2,0.0,0.9803921568627451,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,22,33,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.05784313848205641,0.13027121289471574,5,0.0,0.8235294117647058,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,23,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,24,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,2S,51,__vector__,__vector__,0.9756862745098039,,,,,,,,,,,,,0.6078431372549019,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,3H,246,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,3H,246,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,bigram,no_origin,6,unith,Nielsen,top_four,3H,246,2,3,0.9715447154471545,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.011178861909765539,0.06746401860694419,4,0.0,0.9715447154471545,,,,,,,,,,,
