scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,3,3,0,4,0,3H,4H,0.6778871910363591,48,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,4,3,0,5,0,3H,5H,0.6766454646686065,48,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,5,3,0,6,0,3H,6H,0.6075519032865527,48,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,2,6,3,0,1,1,3H,1S,,48,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,7,3,0,2,1,3H,2S,0.5235740095950743,48,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,2,8,3,0,3,1,3H,3S,0.29416294263369275,48,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,9,3,0,4,1,3H,4S,0.506905156719868,48,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,10,3,0,5,1,3H,5S,0.6141313886439687,48,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,2,11,3,0,6,1,3H,6S,0.6345519055535922,48,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,0,4,0,1,0,4H,1H,0.6844235432614321,12,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,1,4,0,2,0,4H,2H,0.6665206794827727,12,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,2,4,0,3,0,4H,3H,0.6778871910363591,12,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,3,4,0,4,0,4H,4H,0.6487481803279886,12,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,4,4,0,5,0,4H,5H,0.6570850992725281,12,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,5,4,0,6,0,4H,6H,0.638171340769065,12,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,3,6,4,0,1,1,4H,1S,,12,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,7,4,0,2,1,4H,2S,0.5560992821836312,12,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,3,8,4,0,3,1,4H,3S,0.1747092615836284,12,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,9,4,0,4,1,4H,4S,0.5451714836227947,12,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,10,4,0,5,1,4H,5S,0.6236533805013753,12,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,3,11,4,0,6,1,4H,6S,0.5771394944147553,12,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,0,5,0,1,0,5H,1H,0.7031305191333489,18,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,1,5,0,2,0,5H,2H,0.5176952897205785,18,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,2,5,0,3,0,5H,3H,0.6766454646686065,18,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,3,5,0,4,0,5H,4H,0.6570850992725281,18,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,4,5,0,5,0,5H,5H,0.8504738835752945,18,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,5,5,0,6,0,5H,6H,0.5534666459358376,18,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,4,6,5,0,1,1,5H,1S,,18,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,7,5,0,2,1,5H,2S,0.5364743839126014,18,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,4,8,5,0,3,1,5H,3S,0.39663882963056973,18,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,9,5,0,4,1,5H,4S,0.5985988933643698,18,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,10,5,0,5,1,5H,5S,0.7569757204533831,18,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,4,11,5,0,6,1,5H,6S,0.643747789963436,18,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,0,6,0,1,0,6H,1H,0.5317869235217778,11,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,1,6,0,2,0,6H,2H,0.5490455421161501,11,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,2,6,0,3,0,6H,3H,0.6075519032865527,11,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,3,6,0,4,0,6H,4H,0.638171340769065,11,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,4,6,0,5,0,6H,5H,0.5534666459358376,11,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,5,6,0,6,0,6H,6H,0.4918665626786276,11,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,5,6,6,0,1,1,6H,1S,,11,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,7,6,0,2,1,6H,2S,0.4983184948908595,11,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,5,8,6,0,3,1,6H,3S,0.10728937702158066,11,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,9,6,0,4,1,6H,4S,0.4346744633556641,11,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,10,6,0,5,1,6H,5S,0.562243034845291,11,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,5,11,6,0,6,1,6H,6S,0.504036996152313,11,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,43,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,35,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,48,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,12,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,18,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,11,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,15,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,2,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,4,False,True,False,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,50,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,72,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,,5,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,58,False,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,0,2,1,1,0,2S,1H,0.5289792263371325,15,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,1,2,1,2,0,2S,2H,0.49472470426361187,15,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,2,2,1,3,0,2S,3H,0.5235740095950743,15,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,3,2,1,4,0,2S,4H,0.5560992821836312,15,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,4,2,1,5,0,2S,5H,0.5364743839126014,15,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,5,2,1,6,0,2S,6H,0.4983184948908595,15,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,7,6,2,1,1,1,2S,1S,,15,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,7,2,1,2,1,2S,2S,0.3237696944700893,15,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,7,8,2,1,3,1,2S,3S,0.37201821544421504,15,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,9,2,1,4,1,2S,4S,0.4566357195470207,15,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,10,2,1,5,1,2S,5S,0.5207577762024578,15,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,11,2,1,6,1,2S,6S,0.47584250076999846,15,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,0,3,1,1,0,3S,1H,0.22416521557687955,4,43,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,1,3,1,2,0,3S,2H,0.12716386459261653,4,35,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,2,3,1,3,0,3S,3H,0.29416294263369275,4,48,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,3,3,1,4,0,3S,4H,0.1747092615836284,4,12,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,4,3,1,5,0,3S,5H,0.39663882963056973,4,18,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,5,3,1,6,0,3S,6H,0.10728937702158066,4,11,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,,20,4,8,0,8,6,3,1,1,1,3S,1S,,4,0,True,False,False,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,7,3,1,2,1,3S,2S,0.37201821544421504,4,15,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,2,20,4,8,0,8,8,3,1,3,1,3S,3S,0.33283221231851307,4,4,True,True,False,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,9,3,1,4,1,3S,4S,0.3780215988965513,4,50,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,10,3,1,5,1,3S,5S,0.3699092818503216,4,72,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,11,3,1,6,1,3S,6S,0.28293888753741797,4,58,True,True,False,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,0,4,1,1,0,4S,1H,0.5526733833934165,50,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,1,4,1,2,0,4S,2H,0.4830277597871812,50,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,2,4,1,3,0,4S,3H,0.506905156719868,50,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,3,4,1,4,0,4S,4H,0.5451714836227947,50,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,4,4,1,5,0,4S,5H,0.5985988933643698,50,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,5,4,1,6,0,4S,6H,0.4346744633556641,50,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,9,6,4,1,1,1,4S,1S,,50,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,7,4,1,2,1,4S,2S,0.4566357195470207,50,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,9,8,4,1,3,1,4S,3S,0.3780215988965513,50,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,9,4,1,4,1,4S,4S,0.3995287822672802,50,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,10,4,1,5,1,4S,5S,0.5835251811916027,50,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,11,4,1,6,1,4S,6S,0.5312945591301395,50,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,0,5,1,1,0,5S,1H,0.6061207334011662,72,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,1,5,1,2,0,5S,2H,0.5006405691370691,72,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,2,5,1,3,0,5S,3H,0.6141313886439687,72,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,3,5,1,4,0,5S,4H,0.6236533805013753,72,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,4,5,1,5,0,5S,5H,0.7569757204533831,72,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,5,5,1,6,0,5S,6H,0.562243034845291,72,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,10,6,5,1,1,1,5S,1S,,72,0,True,False,True,False,0
